param_name,param_value,param_type
COM_RCL_EXCEPT,7,int
GF_ACTION,3,int
GF_MAX_HOR_DIST,1500.0,float
GF_MAX_VER_DIST,200.0,float
UAVCAN_PUB_RTCM,1,int
MAV_PROTO_VER,2,int
COM_OBL_RC_ACT,3,int
COM_OF_LOSS_T,20.0,float
COM_FLT_TIME_MAX,900,int
COM_FLTT_LOW_ACT,3,int
IMU_GYRO_NF0_FRQ,90.0,float
IMU_GYRO_NF0_BW,15.0,float
EKF2_GPS_P_NOISE,0.5,float
EKF2_GPS_V_NOISE,0.3,float
EKF2_GPS_P_GATE,5.0,float
EKF2_GPS_V_GATE,5.0,float
EKF2_DRAG_CTRL,0,int
EKF2_BCOEF_X,100.0,float
EKF2_BCOEF_Y,100.0,float
EKF2_BARO_CTRL,1,int
EKF2_MULTI_IMU,3,int
SENS_IMU_MODE,0,int