hw_id,pos_id,x,y,ip,mavlink_port,debug_port,gcs_ip
1,1,-1.5,-1.5,172.17.0.3,14551,13541,172.17.0.1
2,2,-1.5,1.5,172.17.0.4,14552,13542,172.17.0.1
3,3,1.5,-1.5,172.17.0.5,14553,13543,172.17.0.1
4,4,2.5,-0.5,172.17.0.6,14554,13544,172.17.0.1
5,5,4,-0.5,172.17.0.7,14555,13545,172.17.0.1
6,6,5.5,-0.5,172.17.0.8,14556,13546,172.17.0.1
7,7,7,-0.5,172.17.0.9,14557,13547,172.17.0.1
8,8,8.5,-0.5,172.17.0.10,14558,13548,172.17.0.1
9,9,10,-0.5,172.17.0.11,14559,13549,172.17.0.1
10,10,11.5,-0.5,172.17.0.12,14560,13550,172.17.0.1
11,11,13,-0.5,172.17.0.13,14561,13551,172.17.0.1
12,12,14.5,-0.5,172.17.0.14,14562,13552,172.17.0.1