idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,ledr,ledg,ledb
0,0.0,0,0,-0.0,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
1,0.1,0,0,-0.1,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
2,0.2,0,0,-0.2,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
3,0.30000000000000004,0,0,-0.30000000000000004,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
4,0.4,0,0,-0.4,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
5,0.5,0,0,-0.5,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
6,0.6000000000000001,0,0,-0.6000000000000001,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
7,0.7000000000000001,0,0,-0.7000000000000001,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
8,0.8,0,0,-0.8,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
9,0.9,0,0,-0.9,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
10,1.0,0,0,-1.0,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
11,1.1,0,0,-1.1,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
12,1.2000000000000002,0,0,-1.2000000000000002,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
13,1.3,0,0,-1.3,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
14,1.4000000000000001,0,0,-1.4000000000000001,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
15,1.5,0,0,-1.5,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
16,1.6,0,0,-1.6,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
17,1.7000000000000002,0,0,-1.7000000000000002,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
18,1.8,0,0,-1.8,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
19,1.9000000000000001,0,0,-1.9000000000000001,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
20,2.0,0,0,-2.0,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
21,2.1,0,0,-2.1,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
22,2.2,0,0,-2.2,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
23,2.3000000000000003,0,0,-2.3000000000000003,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
24,2.4000000000000004,0,0,-2.4000000000000004,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
25,2.5,0,0,-2.5,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
26,2.6,0,0,-2.6,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
27,2.7,0,0,-2.7,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
28,2.8000000000000003,0,0,-2.8000000000000003,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
29,2.9000000000000004,0,0,-2.9000000000000004,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
30,3.0,0,0,-3.0,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
31,3.1,0,0,-3.1,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
32,3.2,0,0,-3.2,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
33,3.3000000000000003,0,0,-3.3000000000000003,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
34,3.4000000000000004,0,0,-3.4000000000000004,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
35,3.5,0,0,-3.5,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
36,3.6,0,0,-3.6,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
37,3.7,0,0,-3.7,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
38,3.8000000000000003,0,0,-3.8000000000000003,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
39,3.9000000000000004,0,0,-3.9000000000000004,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
40,4.0,0,0,-4.0,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
41,4.1000000000000005,0,0,-4.1000000000000005,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
42,4.2,0,0,-4.2,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
43,4.3,0,0,-4.3,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
44,4.4,0,0,-4.4,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
45,4.5,0,0,-4.5,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
46,4.6000000000000005,0,0,-4.6000000000000005,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
47,4.7,0,0,-4.7,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
48,4.800000000000001,0,0,-4.800000000000001,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
49,4.9,0,0,-4.9,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
50,5.0,0,0,-5.0,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
51,5.1000000000000005,0,0,-5.1000000000000005,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
52,5.2,0,0,-5.2,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
53,5.300000000000001,0,0,-5.300000000000001,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
54,5.4,0,0,-5.4,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
55,5.5,0,0,-5.5,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
56,5.6000000000000005,0,0,-5.6000000000000005,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
57,5.7,0,0,-5.7,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
58,5.800000000000001,0,0,-5.800000000000001,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
59,5.9,0,0,-5.9,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
60,6.0,0,0,-6.0,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
61,6.1000000000000005,0,0,-6.1000000000000005,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
62,6.2,0,0,-6.2,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
63,6.300000000000001,0,0,-6.300000000000001,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
64,6.4,0,0,-6.4,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
65,6.5,0,0,-6.5,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
66,6.6000000000000005,0,0,-6.6000000000000005,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
67,6.7,0,0,-6.7,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
68,6.800000000000001,0,0,-6.800000000000001,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
69,6.9,0,0,-6.9,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
70,7.0,0,0,-7.0,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
71,7.1000000000000005,0,0,-7.1000000000000005,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
72,7.2,0,0,-7.2,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
73,7.300000000000001,0,0,-7.300000000000001,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
74,7.4,0,0,-7.4,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
75,7.5,0,0,-7.5,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
76,7.6000000000000005,0,0,-7.6000000000000005,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
77,7.7,0,0,-7.7,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
78,7.800000000000001,0,0,-7.800000000000001,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
79,7.9,0,0,-7.9,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
80,8.0,0,0,-8.0,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
81,8.1,0,0,-8.1,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
82,8.200000000000001,0,0,-8.200000000000001,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
83,8.3,0,0,-8.3,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
84,8.4,0,0,-8.4,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
85,8.5,0,0,-8.5,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
86,8.6,0,0,-8.6,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
87,8.700000000000001,0,0,-8.700000000000001,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
88,8.8,0,0,-8.8,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
89,8.9,0,0,-8.9,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
90,9.0,0,0,-9.0,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
91,9.1,0,0,-9.1,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
92,9.200000000000001,0,0,-9.200000000000001,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
93,9.3,0,0,-9.3,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
94,9.4,0,0,-9.4,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
95,9.5,0,0,-9.5,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
96,9.600000000000001,0,0,-9.600000000000001,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
97,9.700000000000001,0,0,-9.700000000000001,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
98,9.8,0,0,-9.8,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
99,9.9,0,0,-9.9,0.0,0.0,-1.0,nan,nan,nan,0,nan,nan,nan
100,10.0,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0,nan,nan,nan
101,10.1,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0,nan,nan,nan
102,10.2,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0,nan,nan,nan
103,10.3,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0,nan,nan,nan
104,10.4,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0,nan,nan,nan
105,10.5,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0,nan,nan,nan
106,10.6,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0,nan,nan,nan
107,10.7,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0,nan,nan,nan
108,10.8,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0,nan,nan,nan
109,10.9,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0,nan,nan,nan
110,11.0,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0,nan,nan,nan
111,11.1,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0,nan,nan,nan
112,11.2,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0,nan,nan,nan
113,11.3,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0,nan,nan,nan
114,11.4,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0,nan,nan,nan
115,11.5,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0,nan,nan,nan
116,11.6,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0,nan,nan,nan
117,11.7,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0,nan,nan,nan
118,11.8,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0,nan,nan,nan
119,11.9,0,0,-10,0.0,0.0,0.0,nan,nan,nan,0,nan,nan,nan
740,12.0,0.0,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
741,12.1,0.1414213562373095,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
742,12.2,0.282842712474619,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
743,12.3,0.42426406871192845,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
744,12.4,0.565685424949238,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
745,12.5,0.7071067811865475,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
746,12.6,0.8485281374238569,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
747,12.7,0.9899494936611665,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
748,12.8,1.131370849898476,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
749,12.9,1.2727922061357853,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
750,13.0,1.414213562373095,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
751,13.1,1.5556349186104044,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
752,13.2,1.6970562748477138,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
753,13.3,1.8384776310850235,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
754,13.4,1.979898987322333,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
755,13.5,2.1213203435596424,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
756,13.6,2.262741699796952,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
757,13.7,2.4041630560342613,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
758,13.8,2.5455844122715705,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
759,13.9,2.6870057685088806,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
760,14.0,2.82842712474619,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
761,14.1,2.9698484809834995,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
762,14.2,3.1112698372208087,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
763,14.3,3.252691193458118,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
764,14.4,3.3941125496954276,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
765,14.5,3.535533905932737,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
766,14.6,3.676955262170047,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
767,14.7,3.818376618407356,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
768,14.8,3.959797974644666,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
769,14.9,4.101219330881975,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
770,15.0,4.242640687119285,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
771,15.1,4.384062043356594,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
772,15.2,4.525483399593904,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
773,15.3,4.666904755831213,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
774,15.4,4.808326112068523,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
