idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,ledr,ledg,ledb
775,15.5,4.949747468305832,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
776,15.6,5.091168824543141,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
777,15.7,5.232590180780451,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
778,15.8,5.374011537017761,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
779,15.9,5.5154328932550705,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
780,16.0,5.65685424949238,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
781,16.1,5.798275605729689,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
782,16.2,5.939696961966999,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
783,16.3,6.081118318204308,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
784,16.4,6.2225396744416175,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
785,16.5,6.363961030678927,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
786,16.6,6.505382386916236,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
787,16.7,6.646803743153546,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
788,16.8,6.788225099390855,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
789,16.9,6.9296464556281645,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
790,17.0,7.071067811865474,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
791,17.1,7.212489168102785,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
792,17.2,7.353910524340094,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
793,17.3,7.495331880577403,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
794,17.4,7.636753236814712,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
795,17.5,7.778174593052022,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
796,17.6,7.919595949289332,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
797,17.7,8.06101730552664,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
798,17.8,8.20243866176395,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
799,17.9,8.343860018001259,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
800,18.0,8.48528137423857,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
801,18.1,8.626702730475879,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
802,18.2,8.768124086713188,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
803,18.3,8.909545442950497,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
804,18.4,9.050966799187808,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
805,18.5,9.192388155425117,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
806,18.6,9.333809511662427,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
807,18.7,9.475230867899736,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
808,18.8,9.616652224137045,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
809,18.9,9.758073580374354,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
810,19.0,9.899494936611664,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
811,19.1,10.040916292848973,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
812,19.2,10.182337649086282,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
813,19.3,10.323759005323593,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
814,19.4,10.465180361560902,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
815,19.5,10.606601717798211,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
816,19.6,10.748023074035522,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
817,19.7,10.88944443027283,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
818,19.8,11.030865786510141,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
819,19.9,11.172287142747448,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
820,20.0,11.31370849898476,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
821,20.1,11.455129855222069,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
822,20.200000000000003,11.596551211459378,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
823,20.3,11.737972567696687,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
824,20.4,11.879393923933998,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
825,20.5,12.020815280171306,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
826,20.6,12.162236636408617,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
827,20.700000000000003,12.303657992645924,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
828,20.8,12.445079348883235,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
829,20.9,12.586500705120546,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
830,21.0,12.727922061357853,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
831,21.1,12.869343417595164,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
832,21.200000000000003,13.010764773832472,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
833,21.3,13.152186130069783,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
834,21.4,13.293607486307092,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
835,21.5,13.435028842544401,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
836,21.6,13.57645019878171,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
837,21.700000000000003,13.71787155501902,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
838,21.8,13.859292911256329,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
839,21.9,14.00071426749364,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
840,22.0,14.142135623730947,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
841,22.1,14.283556979968258,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
842,22.200000000000003,14.42497833620557,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
843,22.3,14.566399692442877,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
844,22.4,14.707821048680188,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
845,22.5,14.849242404917495,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
846,22.6,14.990663761154806,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
847,22.700000000000003,15.132085117392116,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
848,22.8,15.273506473629425,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
849,22.9,15.414927829866734,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
850,23.0,15.556349186104043,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
851,23.1,15.697770542341352,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
852,23.200000000000003,15.839191898578663,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
853,23.3,15.980613254815971,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
854,23.4,16.12203461105328,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
855,23.5,16.263455967290593,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
856,23.6,16.4048773235279,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
857,23.700000000000003,16.54629867976521,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
858,23.8,16.687720036002517,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
859,23.9,16.82914139223983,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
860,24.0,16.97056274847714,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
861,24.1,17.11198410471445,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
862,24.200000000000003,17.253405460951758,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
863,24.3,17.394826817189067,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
864,24.4,17.536248173426376,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
865,24.5,17.677669529663685,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
866,24.6,17.819090885900994,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
867,24.700000000000003,17.960512242138304,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
868,24.8,18.101933598375616,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
869,24.9,18.243354954612922,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
870,25.0,18.384776310850235,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
871,25.1,18.52619766708754,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
872,25.200000000000003,18.667619023324853,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
873,25.3,18.809040379562163,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
874,25.4,18.950461735799472,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
875,25.5,19.09188309203678,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
876,25.6,19.23330444827409,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
877,25.700000000000003,19.3747258045114,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
878,25.8,19.51614716074871,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
879,25.9,19.657568516986018,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
880,26.0,19.798989873223327,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
881,26.1,19.940411229460636,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
882,26.200000000000003,20.081832585697946,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
883,26.3,20.22325394193526,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
884,26.4,20.364675298172564,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
885,26.5,20.506096654409877,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
886,26.6,20.647518010647186,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
887,26.700000000000003,20.788939366884495,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
888,26.8,20.930360723121805,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
889,26.9,21.071782079359114,0,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
890,27.0,21.213203435596423,0.0,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
891,27.1,21.213203435596423,0.1414213562373095,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
892,27.200000000000003,21.213203435596423,0.282842712474619,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
893,27.3,21.213203435596423,0.42426406871192845,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
894,27.4,21.213203435596423,0.565685424949238,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
895,27.5,21.213203435596423,0.7071067811865475,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
896,27.6,21.213203435596423,0.8485281374238569,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
897,27.700000000000003,21.213203435596423,0.9899494936611665,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
898,27.8,21.213203435596423,1.131370849898476,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
899,27.9,21.213203435596423,1.2727922061357853,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
900,28.0,21.213203435596423,1.414213562373095,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
