idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,ledr,ledg,ledb
1110,49.0,11.31370849898476,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1111,49.1,11.172287142747448,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1112,49.2,11.030865786510141,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1113,49.300000000000004,10.88944443027283,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1114,49.4,10.748023074035519,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1115,49.5,10.606601717798211,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1116,49.6,10.4651803615609,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1117,49.7,10.323759005323593,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1118,49.800000000000004,10.182337649086282,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1119,49.9,10.040916292848975,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1120,50.0,9.899494936611664,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1121,50.1,9.758073580374354,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1122,50.2,9.616652224137045,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1123,50.300000000000004,9.475230867899736,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1124,50.400000000000006,9.333809511662425,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1125,50.5,9.192388155425117,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1126,50.6,9.050966799187806,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1127,50.7,8.909545442950499,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1128,50.800000000000004,8.768124086713188,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1129,50.900000000000006,8.626702730475877,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1130,51.0,8.48528137423857,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1131,51.1,8.343860018001259,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1132,51.2,8.202438661763951,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1133,51.300000000000004,8.06101730552664,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1134,51.400000000000006,7.919595949289331,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1135,51.5,7.7781745930520225,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1136,51.6,7.636753236814712,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1137,51.7,7.495331880577404,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1138,51.800000000000004,7.353910524340094,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1139,51.900000000000006,7.212489168102783,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1140,52.0,7.0710678118654755,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1141,52.1,6.9296464556281645,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1142,52.2,6.788225099390854,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1143,52.300000000000004,6.646803743153546,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1144,52.400000000000006,6.505382386916236,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1145,52.5,6.363961030678928,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1146,52.6,6.2225396744416175,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1147,52.7,6.081118318204307,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1148,52.800000000000004,5.939696961966999,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1149,52.900000000000006,5.798275605729689,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1150,53.0,5.656854249492381,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1151,53.1,5.5154328932550705,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1152,53.2,5.3740115370177595,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1153,53.300000000000004,5.232590180780452,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1154,53.400000000000006,5.091168824543141,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1155,53.5,4.949747468305831,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1156,53.6,4.808326112068523,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1157,53.7,4.6669047558312124,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1158,53.800000000000004,4.525483399593904,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1159,53.900000000000006,4.384062043356594,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1160,54.0,4.242640687119284,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1161,54.1,4.1012193308819755,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1162,54.2,3.9597979746446654,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1163,54.300000000000004,3.818376618407357,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1164,54.400000000000006,3.676955262170047,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1165,54.5,3.5355339059327364,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1166,54.6,3.3941125496954285,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1167,54.7,3.252691193458118,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1168,54.800000000000004,3.1112698372208074,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1169,54.900000000000006,2.9698484809834995,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1170,55.0,2.828427124746189,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1171,55.1,2.687005768508881,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1172,55.2,2.5455844122715705,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1173,55.300000000000004,2.4041630560342604,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1174,55.400000000000006,2.262741699796952,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1175,55.5,2.121320343559642,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1176,55.6,1.9798989873223338,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1177,55.7,1.8384776310850235,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1178,55.800000000000004,1.697056274847713,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1179,55.900000000000006,1.555634918610405,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1180,56.0,1.4142135623730945,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1181,56.1,1.2727922061357866,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1182,56.2,1.131370849898476,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1183,56.300000000000004,0.9899494936611657,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1184,56.400000000000006,0.8485281374238577,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1185,56.5,0.7071067811865472,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1186,56.6,0.5656854249492369,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1187,56.7,0.42426406871192884,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1188,56.800000000000004,0.28284271247461845,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1189,56.900000000000006,0.1414213562373104,21.213203435596423,-10,1.414213562373095,0,0,nan,nan,nan,0,nan,nan,nan
1190,57.0,0,21.213203435596423,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1191,57.1,0,21.071782079359114,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1192,57.2,0,20.930360723121805,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1193,57.300000000000004,0,20.788939366884495,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1194,57.400000000000006,0,20.647518010647186,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1195,57.5,0,20.506096654409877,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1196,57.6,0,20.364675298172564,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1197,57.7,0,20.22325394193526,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1198,57.800000000000004,0,20.081832585697946,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1199,57.900000000000006,0,19.940411229460636,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1200,58.0,0,19.798989873223327,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1201,58.1,0,19.657568516986018,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1202,58.2,0,19.51614716074871,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1203,58.300000000000004,0,19.3747258045114,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1204,58.400000000000006,0,19.23330444827409,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1205,58.5,0,19.09188309203678,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1206,58.6,0,18.950461735799472,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1207,58.7,0,18.809040379562163,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1208,58.800000000000004,0,18.667619023324853,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1209,58.900000000000006,0,18.52619766708754,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1210,59.0,0,18.384776310850235,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1211,59.1,0,18.243354954612922,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1212,59.2,0,18.101933598375613,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1213,59.300000000000004,0,17.960512242138304,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1214,59.400000000000006,0,17.819090885900994,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1215,59.5,0,17.677669529663685,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1216,59.6,0,17.536248173426376,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1217,59.7,0,17.394826817189067,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1218,59.800000000000004,0,17.253405460951758,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1219,59.900000000000006,0,17.11198410471445,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1220,60.0,0,16.97056274847714,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1221,60.1,0,16.82914139223983,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1222,60.2,0,16.687720036002517,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1223,60.300000000000004,0,16.54629867976521,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1224,60.400000000000006,0,16.4048773235279,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1225,60.5,0,16.26345596729059,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1226,60.6,0,16.12203461105328,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1227,60.7,0,15.980613254815971,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1228,60.800000000000004,0,15.839191898578662,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1229,60.900000000000006,0,15.697770542341352,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1230,61.0,0,15.556349186104045,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1231,61.1,0,15.414927829866734,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1232,61.2,0,15.273506473629425,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1233,61.300000000000004,0,15.132085117392116,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1234,61.400000000000006,0,14.990663761154806,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1235,61.5,0,14.849242404917495,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1236,61.6,0,14.707821048680188,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1237,61.7,0,14.566399692442877,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1238,61.800000000000004,0,14.424978336205566,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1239,61.900000000000006,0,14.283556979968258,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1240,62.0,0,14.142135623730951,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1241,62.1,0,14.000714267493638,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1242,62.2,0,13.859292911256329,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1243,62.300000000000004,0,13.717871555019022,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1244,62.400000000000006,0,13.57645019878171,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1245,62.5,0,13.435028842544401,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1246,62.6,0,13.293607486307092,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1247,62.7,0,13.152186130069783,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1248,62.800000000000004,0,13.010764773832472,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1249,62.900000000000006,0,12.869343417595164,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1250,63.0,0,12.727922061357853,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1251,63.1,0,12.586500705120542,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1252,63.2,0,12.445079348883235,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1253,63.300000000000004,0,12.303657992645928,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1254,63.400000000000006,0,12.162236636408615,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1255,63.5,0,12.020815280171306,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1256,63.6,0,11.879393923933998,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1257,63.7,0,11.737972567696687,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1258,63.800000000000004,0,11.596551211459378,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1259,63.900000000000006,0,11.455129855222069,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1260,64.0,0,11.31370849898476,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1261,64.1,0,11.172287142747448,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1262,64.2,0,11.030865786510141,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1263,64.30000000000001,0,10.88944443027283,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1264,64.4,0,10.748023074035519,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1265,64.5,0,10.606601717798211,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1266,64.6,0,10.4651803615609,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1267,64.7,0,10.323759005323593,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1268,64.80000000000001,0,10.182337649086282,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1269,64.9,0,10.040916292848975,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1270,65.0,0,9.899494936611664,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1271,65.1,0,9.758073580374354,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1272,65.2,0,9.616652224137045,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1273,65.30000000000001,0,9.475230867899736,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1274,65.4,0,9.333809511662425,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1275,65.5,0,9.192388155425117,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1276,65.6,0,9.050966799187806,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1277,65.7,0,8.909545442950499,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1278,65.80000000000001,0,8.768124086713188,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1279,65.9,0,8.626702730475877,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1280,66.0,0,8.48528137423857,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1281,66.1,0,8.343860018001259,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1282,66.2,0,8.202438661763951,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1283,66.30000000000001,0,8.06101730552664,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1284,66.4,0,7.919595949289331,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1285,66.5,0,7.7781745930520225,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1286,66.6,0,7.636753236814712,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1287,66.7,0,7.495331880577404,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1288,66.80000000000001,0,7.353910524340094,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1289,66.9,0,7.212489168102783,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1290,67.0,0,7.0710678118654755,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1291,67.1,0,6.9296464556281645,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1292,67.2,0,6.788225099390854,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1293,67.30000000000001,0,6.646803743153546,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1294,67.4,0,6.505382386916236,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1295,67.5,0,6.363961030678928,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1296,67.6,0,6.2225396744416175,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1297,67.7,0,6.081118318204307,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1298,67.80000000000001,0,5.939696961966999,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1299,67.9,0,5.798275605729689,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1300,68.0,0,5.656854249492381,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1301,68.1,0,5.5154328932550705,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1302,68.2,0,5.3740115370177595,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1303,68.30000000000001,0,5.232590180780452,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1304,68.4,0,5.091168824543141,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1305,68.5,0,4.949747468305831,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1306,68.6,0,4.808326112068523,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1307,68.7,0,4.6669047558312124,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1308,68.80000000000001,0,4.525483399593904,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1309,68.9,0,4.384062043356594,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1310,69.0,0,4.242640687119284,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1311,69.1,0,4.1012193308819755,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1312,69.2,0,3.9597979746446654,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1313,69.30000000000001,0,3.818376618407357,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1314,69.4,0,3.676955262170047,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1315,69.5,0,3.5355339059327364,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1316,69.6,0,3.3941125496954285,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1317,69.7,0,3.252691193458118,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1318,69.80000000000001,0,3.1112698372208074,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1319,69.9,0,2.9698484809834995,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1320,70.0,0,2.828427124746189,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1321,70.1,0,2.687005768508881,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1322,70.2,0,2.5455844122715705,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1323,70.30000000000001,0,2.4041630560342604,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1324,70.4,0,2.262741699796952,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1325,70.5,0,2.121320343559642,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1326,70.6,0,1.9798989873223338,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1327,70.7,0,1.8384776310850235,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1328,70.80000000000001,0,1.697056274847713,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1329,70.9,0,1.555634918610405,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1330,71.0,0,1.4142135623730945,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1331,71.1,0,1.2727922061357866,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1332,71.2,0,1.131370849898476,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1333,71.30000000000001,0,0.9899494936611657,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1334,71.4,0,0.8485281374238577,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1335,71.5,0,0.7071067811865472,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1336,71.6,0,0.5656854249492369,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1337,71.7,0,0.42426406871192884,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1338,71.80000000000001,0,0.28284271247461845,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
1339,71.9,0,0.1414213562373104,-10,0,1.414213562373095,0,nan,nan,nan,0,nan,nan,nan
