idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
0,0.0,2.5,-5.0,0.0,0.0,0.0,0.039052247699905285,0.0,0.0,-1.1022269723988634,0,70,255.0,255.0,255.0
1,0.05,2.5,-5.0,0.0005826809171965901,0.0,0.0,-0.015587966058043568,0.0,0.0,-1.0833815779190907,0,70,255.0,255.0,255.0
2,0.1,2.5,-5.0,-0.0015430921104045473,0.0,0.0,-0.06928591009200379,0.0,0.0,-1.064536183439318,0,70,255.0,255.0,255.0
3,0.15000000000000002,2.5,-5.0,-0.006330205596603981,0.0,0.0,-0.12204158440197539,0.0,0.0,-1.0456907889595453,0,70,255.0,255.0,255.0
4,0.2,2.5,-5.0,-0.013731546055202278,0.0,0.0,-0.17385498898795831,0.0,0.0,-1.0268453944797726,0,70,255.0,255.0,255.0
5,0.25,2.5,-5.0,-0.0237,0.0,0.0,-0.22472612384995264,0.0,0.0,-1.0079999999999998,0,70,255.0,255.0,255.0
6,0.30000000000000004,2.5,-5.0,-0.03618845394479774,0.0,0.0,-0.27465498898795837,0.0,0.0,-0.9891546055202273,0,70,255.0,255.0,255.0
7,0.35000000000000003,2.5,-5.0,-0.05114979440339604,0.0,0.0,-0.32364158440197544,0.0,0.0,-0.9703092110404548,0,70,255.0,255.0,255.0
8,0.4,2.5,-5.0,-0.06853690788959545,0.0,0.0,-0.3716859100920038,0.0,0.0,-0.9514638165606821,0,70,255.0,255.0,255.0
9,0.45,2.5,-5.0,-0.08830268091719658,0.0,0.0,-0.4187879660580436,0.0,0.0,-0.9326184220809096,0,70,255.0,255.0,255.0
10,0.5,2.5,-5.0,-0.1104,0.0,0.0,-0.4649477523000947,0.0,0.0,-0.9137730276011342,0,70,255.0,255.0,255.0
11,0.55,2.5,-5.0,-0.1347784651380057,0.0,0.0,-0.5099680779901231,0.0,0.0,-0.8870399999999995,0,70,255.0,255.0,255.0
12,0.6000000000000001,2.5,-5.0,-0.1613745302760114,0.0,0.0,-0.5536517523000948,0.0,0.0,-0.8603069723988649,0,70,255.0,255.0,255.0
13,0.65,2.5,-5.0,-0.1901213628450142,0.0,0.0,-0.5959987752300095,0.0,0.0,-0.8335739447977303,0,70,255.0,255.0,255.0
14,0.7000000000000001,2.5,-5.0,-0.2209521302760114,0.0,0.0,-0.6370091467798678,0.0,0.0,-0.8068409171965956,0,70,255.0,255.0,255.0
15,0.75,2.5,-5.0,-0.2538,0.0,0.0,-0.6766828669496692,0.0,0.0,-0.780107889595465,0,70,255.0,255.0,255.0
16,0.8,2.5,-5.0,-0.28859928550317965,0.0,0.0,-0.7150886990515501,0.0,0.0,-0.7561253944797733,0,70,255.0,255.0,255.0
17,0.8500000000000001,2.5,-5.0,-0.3252888844925587,0.0,0.0,-0.7522954063976466,0.0,0.0,-0.7321428993640818,0,70,255.0,255.0,255.0
18,0.9,2.5,-5.0,-0.36380884073034786,0.0,0.0,-0.7883029889879584,0.0,0.0,-0.7081604042483903,0,70,255.0,255.0,255.0
19,0.9500000000000001,2.5,-5.0,-0.4040991979787581,0.0,0.0,-0.8231114468224855,0.0,0.0,-0.6841779091326987,0,70,255.0,255.0,255.0
20,1.0,2.5,-5.0,-0.4461,0.0,0.0,-0.8567207799012282,0.0,0.0,-0.6601954140170072,0,70,255.0,255.0,255.0
21,1.05,2.5,-5.0,-0.489751592849276,0.0,0.0,-0.8891491258036761,0.0,0.0,-0.636938422080907,0,70,255.0,255.0,255.0
22,1.1,2.5,-5.0,-0.5349955317537542,0.0,0.0,-0.9204146221093189,0.0,0.0,-0.6136814301448069,0,70,255.0,255.0,255.0
23,1.1500000000000001,2.5,-5.0,-0.5817736742335945,0.0,0.0,-0.9505172688181568,0.0,0.0,-0.5904244382087067,0,70,255.0,255.0,255.0
24,1.2000000000000002,2.5,-5.0,-0.6300278778089566,0.0,0.0,-0.9794570659301898,0.0,0.0,-0.5671674462726066,0,70,255.0,255.0,255.0
25,1.25,2.5,-5.0,-0.6797,0.0,0.0,-1.0072340134454174,0.0,0.0,-0.5439104543364994,0,70,255.0,255.0,255.0
26,1.3,2.5,-5.0,-0.7307311430997167,0.0,0.0,-1.033802797733745,0.0,0.0,-0.5188409171965975,0,70,255.0,255.0,255.0
27,1.35,2.5,-5.0,-0.7830593884924246,0.0,0.0,-1.0591181051650773,0.0,0.0,-0.4937713800566957,0,70,255.0,255.0,255.0
28,1.4000000000000001,2.5,-5.0,-0.8366220623352745,0.0,0.0,-1.0831799357394145,0.0,0.0,-0.4687018429167938,0,70,255.0,255.0,255.0
29,1.4500000000000002,2.5,-5.0,-0.8913564907854162,0.0,0.0,-1.1059882894567568,0.0,0.0,-0.44363230577689194,0,70,255.0,255.0,255.0
30,1.5,2.5,-5.0,-0.9472,0.0,0.0,-1.1275431663171034,0.0,0.0,-0.4185627686369884,0,70,255.0,255.0,255.0
31,1.55,2.5,-5.0,-1.004090234751858,0.0,0.0,-1.1478636832613454,0.0,0.0,-0.3942579091326962,0,70,255.0,255.0,255.0
32,1.6,2.5,-5.0,-1.061966114276548,0.0,0.0,-1.1669689572303732,0.0,0.0,-0.36995304962840403,0,70,255.0,255.0,255.0
33,1.6500000000000001,2.5,-5.0,-1.1207668764253085,0.0,0.0,-1.184858988224186,0.0,0.0,-0.34564819012411185,0,70,255.0,255.0,255.0
34,1.7000000000000002,2.5,-5.0,-1.1804317590493796,0.0,0.0,-1.2015337762427842,0.0,0.0,-0.3213433306198197,0,70,255.0,255.0,255.0
35,1.75,2.5,-5.0,-1.2409,0.0,0.0,-1.2169933212861679,0.0,0.0,-0.2970384711155276,0,70,255.0,255.0,255.0
36,1.8,2.5,-5.0,-1.3021111178928515,0.0,0.0,-1.2312544692208713,0.0,0.0,-0.2734074462726056,0,70,255.0,255.0,255.0
37,1.85,2.5,-5.0,-1.3640057544013846,0.0,0.0,-1.2443340659134283,0.0,0.0,-0.2497764214296836,0,70,255.0,255.0,255.0
38,1.9000000000000001,2.5,-5.0,-1.426524831963492,0.0,0.0,-1.2562321113638397,0.0,0.0,-0.22614539658676158,0,70,255.0,255.0,255.0
39,1.9500000000000002,2.5,-5.0,-1.4896092730170665,0.0,0.0,-1.2669486055721046,0.0,0.0,-0.20251437174383957,0,70,255.0,255.0,255.0
40,2.0,2.5,-5.0,-1.5532,0.0,0.0,-1.2764835485382238,0.0,0.0,-0.178883346900923,0,70,255.0,255.0,255.0
41,2.0500000000000003,2.5,-5.0,-1.6172372936767359,0.0,0.0,-1.2847984398551693,0.0,0.0,-0.1537123057768975,0,70,255.0,255.0,255.0
42,2.1,2.5,-5.0,-1.6816588681179137,0.0,0.0,-1.2918547791159134,0.0,0.0,-0.12854126465287224,0,70,255.0,255.0,255.0
43,2.15,2.5,-5.0,-1.7464017957207234,0.0,0.0,-1.2976525663204566,0.0,0.0,-0.10337022352884699,0,70,255.0,255.0,255.0
44,2.2,2.5,-5.0,-1.811403148882356,0.0,0.0,-1.3021918014687983,0.0,0.0,-0.07819918240482152,0,70,255.0,255.0,255.0
45,2.25,2.5,-5.0,-1.8766,0.0,0.0,-1.3054724845609385,0.0,0.0,-0.05302814128079447,0,70,255.0,255.0,255.0
46,2.3000000000000003,2.5,-5.0,-1.941930107400206,0.0,0.0,-1.3075357713584537,0.0,0.0,-0.02950333061980844,0,70,255.0,255.0,255.0
47,2.35,2.5,-5.0,-2.0073339731269617,0.0,0.0,-1.3084228176229193,0.0,0.0,-0.00597851995882262,0,70,255.0,255.0,255.0
48,2.4000000000000004,2.5,-5.0,-2.072752785153614,0.0,0.0,-1.3081336233543357,0.0,0.0,0.017546290702163417,0,70,255.0,255.0,255.0
49,2.45,2.5,-5.0,-2.138127731453511,0.0,0.0,-1.306668188552703,0.0,0.0,0.04107110136314923,0,70,255.0,255.0,255.0
50,2.5,2.5,-5.0,-2.2034,0.0,0.0,-1.304026513218021,0.0,0.0,0.06459591202412973,0,70,255.0,255.0,255.0
51,2.5500000000000003,2.5,-5.0,-2.268510276722441,0.0,0.0,-1.300178474711014,0.0,0.0,0.08932562825614929,0,70,255.0,255.0,255.0
52,2.6,2.5,-5.0,-2.3333972393742415,0.0,0.0,-1.2950939503924062,0.0,0.0,0.11405534448816863,0,70,255.0,255.0,255.0
53,2.6500000000000004,2.5,-5.0,-2.397999063664822,0.0,0.0,-1.2887729402621972,0.0,0.0,0.1387850607201882,0,70,255.0,255.0,255.0
54,2.7,2.5,-5.0,-2.4622539253036013,0.0,0.0,-1.2812154443203874,0.0,0.0,0.16351477695220754,0,70,255.0,255.0,255.0
55,2.75,2.5,-5.0,-2.5261,0.0,0.0,-1.2724214625669763,0.0,0.0,0.18824449318422865,0,70,255.0,255.0,255.0
56,2.8000000000000003,2.5,-5.0,-2.589475985710031,0.0,0.0,-1.262422329797491,0.0,0.0,0.2117208175951789,0,70,255.0,255.0,255.0
57,2.85,2.5,-5.0,-2.652322669376073,0.0,0.0,-1.2512493808074585,0.0,0.0,0.235197142006129,0,70,255.0,255.0,255.0
58,2.9000000000000004,2.5,-5.0,-2.714581360187101,0.0,0.0,-1.238902615596878,0.0,0.0,0.2586734664170793,0,70,255.0,255.0,255.0
59,2.95,2.5,-5.0,-2.7761933673320858,0.0,0.0,-1.2253820341657504,0.0,0.0,0.2821497908280294,0,70,255.0,255.0,255.0
60,3.0,2.5,-5.0,-2.8371,0.0,0.0,-1.2106876365140755,0.0,0.0,0.305626115238967,0,70,255.0,255.0,255.0
61,3.0500000000000003,2.5,-5.0,-2.8972409804374366,0.0,0.0,-1.1947242060990224,0.0,0.0,0.33291110136314805,0,70,255.0,255.0,255.0
62,3.1,2.5,-5.0,-2.9565496831214655,0.0,0.0,-1.1773965263777606,0.0,0.0,0.3601960874873289,0,70,255.0,255.0,255.0
63,3.1500000000000004,2.5,-5.0,-3.014957895586776,0.0,0.0,-1.1587045973502896,0.0,0.0,0.38748107361150996,0,70,255.0,255.0,255.0
64,3.2,2.5,-5.0,-3.072397405368058,0.0,0.0,-1.1386484190166097,0.0,0.0,0.4147660597356908,0,70,255.0,255.0,255.0
65,3.25,2.5,-5.0,-3.1288,0.0,0.0,-1.117227991376721,0.0,0.0,0.4420510458598663,0,70,255.0,255.0,255.0
66,3.3000000000000003,2.5,-5.0,-3.184104092540223,0.0,0.0,-1.094840845806419,0.0,0.0,0.45343477695220863,0,70,255.0,255.0,255.0
67,3.35,2.5,-5.0,-3.2382745981380654,0.0,0.0,-1.0718845136815,0.0,0.0,0.4648185080445508,0,70,255.0,255.0,255.0
68,3.4000000000000004,2.5,-5.0,-3.2912830574657965,0.0,0.0,-1.0483589950019636,0.0,0.0,0.4762022391368931,0,70,255.0,255.0,255.0
69,3.45,2.5,-5.0,-3.3431010111956847,0.0,0.0,-1.0242642897678107,0.0,0.0,0.4875859702292353,0,70,255.0,255.0,255.0
70,3.5,2.5,-5.0,-3.3937,0.0,0.0,-0.9996003979790404,0.0,0.0,0.4989697013215775,0,70,255.0,255.0,255.0
71,3.5500000000000003,2.5,-5.0,-3.4430762494016727,0.0,0.0,-0.9758484106753003,0.0,0.0,0.4511097908280225,0,70,255.0,255.0,255.0
72,3.6,2.5,-5.0,-3.491324724326274,0.0,0.0,-0.9544894188962382,0.0,0.0,0.4032498803344679,0,70,255.0,255.0,255.0
73,3.6500000000000004,2.5,-5.0,-3.538565074550041,0.0,0.0,-0.9355234226418535,0.0,0.0,0.3553899698409129,0,70,255.0,255.0,255.0
74,3.7,2.5,-5.0,-3.584916949849205,0.0,0.0,-0.9189504219121468,0.0,0.0,0.30753005934735833,0,70,255.0,255.0,255.0
75,3.75,2.5,-5.0,-3.6305,0.0,0.0,-0.9047704167071179,0.0,0.0,0.2596701488538047,0,70,255.0,255.0,255.0
76,3.8000000000000003,2.5,-5.0,-3.675409309853088,0.0,0.0,-0.8915095114923804,0.0,0.0,0.2707660597356915,0,70,255.0,255.0,255.0
77,3.85,2.5,-5.0,-3.7196417045568366,0.0,0.0,-0.8776938107335488,0.0,0.0,0.2818619706175783,0,70,255.0,255.0,255.0
78,3.9000000000000004,2.5,-5.0,-3.7631694443340415,0.0,0.0,-0.8633233144306225,0.0,0.0,0.29295788149946517,0,70,255.0,255.0,255.0
79,3.95,2.5,-5.0,-3.8059647894074975,0.0,0.0,-0.8483980225836022,0.0,0.0,0.3040537923813519,0,70,255.0,255.0,255.0
80,4.0,2.5,-5.0,-3.848,0.0,0.0,-0.8329179351924874,0.0,0.0,0.31514970326323954,0,70,255.0,255.0,255.0
81,4.05,2.5,-5.0,-3.889252911185976,0.0,0.0,-0.8172175433551756,0.0,0.0,0.31286597022923285,0,70,255.0,255.0,255.0
82,4.1000000000000005,2.5,-5.0,-3.929723657446379,0.0,0.0,-0.8016313381695639,0.0,0.0,0.31058223719522604,0,70,255.0,255.0,255.0
83,4.15,2.5,-5.0,-3.969417948113794,0.0,0.0,-0.7861593196356529,0.0,0.0,0.30829850416121934,0,70,255.0,255.0,255.0
84,4.2,2.5,-5.0,-4.008341492520807,0.0,0.0,-0.770801487753442,0.0,0.0,0.3060147711272126,0,70,255.0,255.0,255.0
85,4.25,2.5,-5.0,-4.0465,0.0,0.0,-0.7555578425229317,0.0,0.0,0.3037310380932059,0,70,255.0,255.0,255.0
86,4.3,2.5,-5.0,-4.083898245403008,0.0,0.0,-0.7403723150869178,0.0,0.0,0.30369005934735005,0,70,255.0,255.0,255.0
87,4.3500000000000005,2.5,-5.0,-4.120537265657647,0.0,0.0,-0.7251888365881964,0.0,0.0,0.30364908060149426,0,70,255.0,255.0,255.0
88,4.4,2.5,-5.0,-4.156417163210782,0.0,0.0,-0.7100074070267682,0.0,0.0,0.3036081018556384,0,70,255.0,255.0,255.0
89,4.45,2.5,-5.0,-4.191538040509279,0.0,0.0,-0.6948280264026327,0.0,0.0,0.3035671231097826,0,70,255.0,255.0,255.0
90,4.5,2.5,-5.0,-4.2259,0.0,0.0,-0.6796506947157902,0.0,0.0,0.30352614436392766,0,70,255.0,255.0,255.0
91,4.55,2.5,-5.0,-4.259503707201994,0.0,0.0,-0.664509196297158,0.0,0.0,0.3021337923813666,0,70,255.0,255.0,255.0
92,4.6000000000000005,2.5,-5.0,-4.2923520799230355,0.0,0.0,-0.6494373154776534,0.0,0.0,0.3007414403988056,0,70,255.0,255.0,255.0
93,4.65,2.5,-5.0,-4.3244485990430785,0.0,0.0,-0.6344350522572773,0.0,0.0,0.2993490884162446,0,70,255.0,255.0,255.0
94,4.7,2.5,-5.0,-4.355796745442082,0.0,0.0,-0.619502406636029,0.0,0.0,0.2979567364336836,0,70,255.0,255.0,255.0
95,4.75,2.5,-5.0,-4.3864,0.0,0.0,-0.6046393786139088,0.0,0.0,0.29656438445112343,0,70,255.0,255.0,255.0
96,4.800000000000001,2.5,-5.0,-4.416260525789017,0.0,0.0,-0.5897668997244502,0.0,0.0,0.2983347711272131,0,70,255.0,255.0,255.0
97,4.8500000000000005,2.5,-5.0,-4.445375214650215,0.0,0.0,-0.5748059015011874,0.0,0.0,0.3001051578033028,0,70,255.0,255.0,255.0
98,4.9,2.5,-5.0,-4.473739640616905,0.0,0.0,-0.55975638394412,0.0,0.0,0.3018755444793925,0,70,255.0,255.0,255.0
99,4.95,2.5,-5.0,-4.501349377722398,0.0,0.0,-0.5446183470532483,0.0,0.0,0.30364593115548216,0,70,255.0,255.0,255.0
100,5.0,2.5,-5.0,-4.5282,0.0,0.0,-0.5293917908285719,0.0,0.0,0.30541631783157097,0,70,255.0,255.0,255.0
101,5.050000000000001,2.5,-5.0,-4.55428858964194,0.0,0.0,-0.5141672048050379,0.0,0.0,0.30356712310978184,0,70,255.0,255.0,255.0
102,5.1000000000000005,2.5,-5.0,-4.579618261476106,0.0,0.0,-0.49903507851759354,0.0,0.0,0.3017179283879928,0,70,255.0,255.0,255.0
103,5.15,2.5,-5.0,-4.604193638489301,0.0,0.0,-0.4839954119662387,0.0,0.0,0.2998687336662037,0,70,255.0,255.0,255.0
104,5.2,2.5,-5.0,-4.62801934366833,0.0,0.0,-0.4690482051509733,0.0,0.0,0.29801953894441463,0,70,255.0,255.0,255.0
105,5.25,2.5,-5.0,-4.6511,0.0,0.0,-0.45419345807179734,0.0,0.0,0.29617034422262467,0,70,255.0,255.0,255.0
106,5.300000000000001,2.5,-5.0,-4.673439515643224,0.0,0.0,-0.4393882810553897,0.0,0.0,0.2960367364336717,0,70,255.0,255.0,255.0
107,5.3500000000000005,2.5,-5.0,-4.695038939445363,0.0,0.0,-0.42458978442843004,0.0,0.0,0.29590312864471874,0,70,255.0,255.0,255.0
108,5.4,2.5,-5.0,-4.715898605425891,0.0,0.0,-0.40979796819091796,0.0,0.0,0.29576952085576574,0,70,255.0,255.0,255.0
109,5.45,2.5,-5.0,-4.736018847604279,0.0,0.0,-0.39501283234285356,0.0,0.0,0.2956359130668128,0,70,255.0,255.0,255.0
110,5.5,2.5,-5.0,-4.7554,0.0,0.0,-0.38023437688423684,0.0,0.0,0.29550230527786114,0,70,255.0,255.0,255.0
111,5.550000000000001,2.5,-5.0,-4.774042147785166,0.0,0.0,-0.365447670973403,0.0,0.0,0.29596593115548364,0,70,255.0,255.0,255.0
112,5.6000000000000005,2.5,-5.0,-4.791944380742442,0.0,0.0,-0.3506377837686883,0.0,0.0,0.29642955703310614,0,70,255.0,255.0,255.0
113,5.65,2.5,-5.0,-4.8091055398071365,0.0,0.0,-0.3358047152700925,0.0,0.0,0.29689318291072864,0,70,255.0,255.0,255.0
114,5.7,2.5,-5.0,-4.825524465914553,0.0,0.0,-0.3209484654776156,0.0,0.0,0.29735680878835113,0,70,255.0,255.0,255.0
115,5.75,2.5,-5.0,-4.8412,0.0,0.0,-0.3060690343912575,0.0,0.0,0.2978204346659754,0,70,255.0,255.0,255.0
116,5.800000000000001,2.5,-5.0,-4.856131093216114,0.0,0.0,-0.2911730350509975,0.0,0.0,0.29801953894441474,0,70,255.0,255.0,255.0
117,5.8500000000000005,2.5,-5.0,-4.870317137584868,0.0,0.0,-0.27626708049681586,0.0,0.0,0.2982186432228541,0,70,255.0,255.0,255.0
118,5.9,2.5,-5.0,-4.883757635345564,0.0,0.0,-0.2613511707287123,0.0,0.0,0.29841774750129335,0,70,255.0,255.0,255.0
119,5.95,2.5,-5.0,-4.896452088737507,0.0,0.0,-0.2464253057466866,0.0,0.0,0.2986168517797327,0,70,255.0,255.0,255.0
120,6.0,2.5,-5.0,-4.9084,0.0,0.0,-0.23148948555073906,0.0,0.0,0.298815956058172,0,70,255.0,255.0,255.0
121,6.050000000000001,2.5,-5.0,-4.919602279350378,0.0,0.0,-0.2166281888226138,0.0,0.0,0.2956359130668297,0,70,255.0,255.0,255.0
122,6.1000000000000005,2.5,-5.0,-4.930065468918088,0.0,0.0,-0.20192589424405594,0.0,0.0,0.29245587007548746,0,70,255.0,255.0,255.0
123,6.15,2.5,-5.0,-4.93979751881061,0.0,0.0,-0.18738260181506516,0.0,0.0,0.2892758270841452,0,70,255.0,255.0,255.0
124,6.2,2.5,-5.0,-4.94880637913542,0.0,0.0,-0.17299831153564152,0.0,0.0,0.28609578409280295,0,70,255.0,255.0,255.0
125,6.25,2.5,-5.0,-4.9571,0.0,0.0,-0.158773023405785,0.0,0.0,0.28291574110146067,0,70,255.0,255.0,255.0
126,6.300000000000001,2.5,-5.0,-4.964682189382376,0.0,0.0,-0.14445820965853945,0.0,0.0,0.28967680878835295,0,70,255.0,255.0,255.0
127,6.3500000000000005,2.5,-5.0,-4.971540186742782,0.0,0.0,-0.12980534252694956,0.0,0.0,0.29643787647524505,0,70,255.0,255.0,255.0
128,6.4,2.5,-5.0,-4.977657089411998,0.0,0.0,-0.11481442201101505,0.0,0.0,0.30319894416213716,0,70,255.0,255.0,255.0
129,6.45,2.5,-5.0,-4.983015994720811,0.0,0.0,-0.09948544811073595,0.0,0.0,0.3099600118490293,0,70,255.0,255.0,255.0
130,6.5,2.5,-5.0,-4.9876,0.0,0.0,-0.08381842082611224,0.0,0.0,0.31672107953592143,0,70,255.0,255.0,255.0
131,6.550000000000001,2.5,-5.0,-4.991403363120117,0.0,0.0,-0.06848297254322142,0.0,0.0,0.2966968517797028,0,70,255.0,255.0,255.0
132,6.6000000000000005,2.5,-5.0,-4.9944649841107855,0.0,0.0,-0.05414873564814178,0.0,0.0,0.27667262402348447,0,70,255.0,255.0,255.0
133,6.65,2.5,-5.0,-4.996834923541394,0.0,0.0,-0.04081571014087307,0.0,0.0,0.25664839626726615,0,70,255.0,255.0,255.0
134,6.7,2.5,-5.0,-4.998563241981336,0.0,0.0,-0.028483896021415267,0.0,0.0,0.2366241685110479,0,70,255.0,255.0,255.0
135,6.75,2.5,-5.0,-4.9997,0.0,0.0,-0.017153293289768366,0.0,0.0,0.21659994075482966,0,70,255.0,255.0,255.0
136,6.800000000000001,2.5,-5.0,-5.000309158137155,0.0,0.0,-0.007657900168577098,0.0,0.0,0.16321578409281562,0,70,255.0,255.0,255.0
137,6.8500000000000005,2.5,-5.0,-5.000510276814075,0.0,0.0,-0.0008317148804866696,0.0,0.0,0.10983162743080255,0,70,255.0,255.0,255.0
138,6.9,2.5,-5.0,-5.000436816422421,0.0,0.0,0.003325262574503114,0.0,0.0,0.056447470768789476,0,70,255.0,255.0,255.0
139,6.95,2.5,-5.0,-5.000222237353844,0.0,0.0,0.004813032196392262,0.0,0.0,0.003063314106776377,0,70,255.0,255.0,255.0
140,7.0,2.5,-5.0,-5.0,0.0,0.0,0.003631593985180755,0.0,0.0,-0.050320842555236694,0,70,255.0,255.0,255.0
141,7.050000000000001,2.5,-5.0,-4.999876004331266,0.0,0.0,0.0014345732175257532,0.0,0.0,-0.03755998815096212,0,70,255.0,255.0,255.0
142,7.1000000000000005,2.5,-5.0,-4.99984590863291,0.0,0.0,-0.00012440482991548816,0.0,0.0,-0.02479913374668777,0,70,255.0,255.0,255.0
143,7.15,2.5,-5.0,-4.999877810768921,0.0,0.0,-0.0010453401571430144,0.0,0.0,-0.012038279342413423,0,70,255.0,255.0,255.0
144,7.2,2.5,-5.0,-4.999939808603289,0.0,0.0,-0.0013282327641568267,0.0,0.0,0.0007225750618609292,0,70,255.0,255.0,255.0
145,7.25,2.5,-5.0,-5.0,0.0,0.0,-0.0009730826509569231,0.0,0.0,0.013483429466135267,0,70,255.0,255.0,255.0
146,7.300000000000001,2.5,-5.0,-5.00003322453778,0.0,0.0,-0.00038439270152735075,0.0,0.0,0.01006416851104729,0,70,255.0,255.0,255.0
147,7.3500000000000005,2.5,-5.0,-5.000041288654282,0.0,0.0,3.333420014781422e-05,0.0,0.0,0.006644907555959374,0,70,255.0,255.0,255.0
148,7.4,2.5,-5.0,-5.0000327405018945,0.0,0.0,0.00028009805406858414,0.0,0.0,0.003225646600871457,0,70,255.0,255.0,255.0
149,7.45,2.5,-5.0,-5.000016128233004,0.0,0.0,0.0003558988602349591,0.0,0.0,-0.0001936143542164582,0,70,255.0,255.0,255.0
150,7.5,2.5,-5.0,-5.0,0.0,0.0,0.00026073661864693795,0.0,0.0,-0.003612875309304377,0,70,255.0,255.0,255.0
151,7.550000000000001,2.5,-5.0,-4.999991097517615,0.0,0.0,0.00010299758858365029,0.0,0.0,-0.00269668589322704,0,70,255.0,255.0,255.0
152,7.6000000000000005,2.5,-5.0,-4.999988936749961,0.0,0.0,-8.931970675768306e-06,0.0,0.0,-0.0017804964771497187,0,70,255.0,255.0,255.0
