idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
153,7.65,2.5,-5.0,-4.999991227223502,0.0,0.0,-7.505205913132097e-05,0.0,0.0,-0.0008643070610723979,0,70,255.0,255.0,255.0
154,7.7,2.5,-5.0,-4.999995678464695,0.0,0.0,-9.536267678300777e-05,0.0,0.0,5.1882355004923084e-05,0,70,255.0,255.0,255.0
155,7.75,2.5,-5.0,-5.0,0.0,0.0,-6.986382363082875e-05,0.0,0.0,0.0009680717710822434,0,70,255.0,255.0,255.0
156,7.800000000000001,2.5,-5.0,-5.000002385391763,0.0,0.0,-2.7597652807250263e-05,0.0,0.0,0.0007225750618608719,0,70,255.0,255.0,255.0
157,7.8500000000000005,2.5,-5.0,-5.000002964345872,0.0,0.0,2.3936825552590498e-06,0.0,0.0,0.00047707835263950465,0,70,255.0,255.0,255.0
158,7.9,2.5,-5.0,-5.000002350604099,0.0,0.0,2.0110182456700033e-05,0.0,0.0,0.00023158164341813747,0,70,255.0,255.0,255.0
159,7.95,2.5,-5.0,-5.000001157908217,0.0,0.0,2.5551846897072707e-05,0.0,0.0,-1.3915065803229813e-05,0,70,255.0,255.0,255.0
160,8.0,2.5,-5.0,-5.0,0.0,0.0,1.8718675876377065e-05,0.0,0.0,-0.0002594117750245969,0,70,255.0,255.0,255.0
161,8.05,2.5,-5.0,-4.999999360915334,0.0,0.0,7.393022645350788e-06,0.0,0.0,-0.00019361435421644772,0,70,255.0,255.0,255.0
162,8.1,2.5,-5.0,-4.999999205866551,0.0,0.0,-6.427595452677557e-07,0.0,0.0,-0.00012781693340830087,0,70,255.0,255.0,255.0
163,8.15,2.5,-5.0,-4.999999370360103,0.0,0.0,-5.388670695479135e-06,0.0,0.0,-6.201951260015171e-05,0,70,255.0,255.0,255.0
164,8.200000000000001,2.5,-5.0,-4.999999689902437,0.0,0.0,-6.844710805283022e-06,0.0,0.0,3.77790820799747e-06,0,70,255.0,255.0,255.0
165,8.25,2.5,-5.0,-5.0,0.0,0.0,-5.0108798746795155e-06,0.0,0.0,6.957532901614427e-05,0,70,255.0,255.0,255.0
166,8.3,2.5,-5.0,-5.000000170946905,0.0,0.0,-1.9744377741528875e-06,0.0,0.0,5.188235500491914e-05,0,70,255.0,255.0,255.0
167,8.35,2.5,-5.0,-5.000000212187922,0.0,0.0,1.7735562581241075e-07,0.0,0.0,3.418938099369463e-05,0,70,255.0,255.0,255.0
168,8.4,2.5,-5.0,-5.000000167955488,0.0,0.0,1.4445003252165327e-06,0.0,0.0,1.64964069824695e-05,0,70,255.0,255.0,255.0
169,8.450000000000001,2.5,-5.0,-5.000000082482035,0.0,0.0,1.826996324059384e-06,0.0,0.0,-1.1965670287556346e-06,0,70,255.0,255.0,255.0
170,8.5,2.5,-5.0,-5.0,0.0,0.0,1.3248436223409982e-06,0.0,0.0,-1.888954103998015e-05,0,70,255.0,255.0,255.0
171,8.55,2.5,-5.0,-4.999999955297047,0.0,0.0,5.047284512607632e-07,0.0,0.0,-1.391506580322878e-05,0,70,255.0,255.0,255.0
172,8.6,2.5,-5.0,-4.9999999453817585,0.0,0.0,-6.666295798188369e-08,0.0,0.0,-8.940590566477588e-06,0,70,255.0,255.0,255.0
173,8.65,2.5,-5.0,-4.999999957817947,0.0,0.0,-3.893306053869835e-07,0.0,0.0,-3.966115329726218e-06,0,70,255.0,255.0,255.0
174,8.700000000000001,2.5,-5.0,-4.999999980169424,0.0,0.0,-4.6327449095451156e-07,0.0,0.0,1.00835990702515e-06,0,70,255.0,255.0,255.0
175,8.75,2.5,-5.0,-5.0,0.0,0.0,-2.884946146844775e-07,0.0,0.0,5.982835143776345e-06,0,70,255.0,255.0,255.0
176,8.8,2.5,-5.0,-5.000000007864906,0.0,0.0,-4.447603089016542e-08,0.0,0.0,3.777908207995999e-06,0,70,255.0,255.0,255.0
177,8.85,2.5,-5.0,-5.000000006285042,0.0,0.0,8.929620611512503e-08,0.0,0.0,1.5729812722157307e-06,0,70,255.0,255.0,255.0
178,8.9,2.5,-5.0,-5.000000000772725,0.0,0.0,1.1282209633140313e-07,0.0,0.0,-6.319456635646152e-07,0,70,255.0,255.0,255.0
179,8.950000000000001,2.5,-5.0,-4.9999999968402715,0.0,0.0,2.61016397586626e-08,0.0,0.0,-2.836872599344962e-06,0,70,255.0,255.0,255.0
180,9.0,2.5,-5.0,-5.0,0.0,0.0,-1.7086516360308817e-07,0.0,0.0,-5.04179953512523e-06,0,70,255.0,255.0,255.0
181,9.05,2.5,-5.0,-5.000000013243327,0.0,0.0,-3.2682432770010146e-07,0.0,0.0,-1.1965670287552145e-06,0,70,255.0,255.0,255.0
182,9.1,2.5,-5.0,-5.000000029478072,0.0,0.0,-2.9052186647861605e-07,0.0,0.0,2.6486654776146636e-06,0,70,255.0,255.0,255.0
183,9.15,2.5,-5.0,-5.000000039091153,0.0,0.0,-6.195777993862913e-08,0.0,0.0,6.493897983984681e-06,0,70,255.0,255.0,255.0
184,9.200000000000001,2.5,-5.0,-5.00000003246949,0.0,0.0,3.5886793191986115e-07,0.0,0.0,1.0339130490354696e-05,0,70,255.0,255.0,255.0
185,9.25,2.5,-5.0,-5.0,0.0,0.0,9.7195526909683e-07,0.0,0.0,1.4184362996724574e-05,0,70,255.0,255.0,255.0
186,9.3,2.5,-5.0,-4.999999939161785,0.0,0.0,1.3517733416905712e-06,0.0,0.0,1.0083599070248586e-06,0,70,255.0,255.0,255.0
187,9.35,2.5,-5.0,-4.9999998758026685,0.0,0.0,1.0727912597993391e-06,0.0,0.0,-1.2167643182674386e-05,0,70,255.0,255.0,255.0
188,9.4,2.5,-5.0,-4.99999984286266,0.0,0.0,1.3500902342311307e-07,0.0,0.0,-2.53436462723741e-05,0,70,255.0,255.0,255.0
189,9.450000000000001,2.5,-5.0,-4.9999998732817685,0.0,0.0,-1.4615733674381076e-06,0.0,0.0,-3.851964936207381e-05,0,70,255.0,255.0,255.0
190,9.5,2.5,-5.0,-5.0,0.0,0.0,-3.716955912784232e-06,0.0,0.0,-5.169565245177307e-05,0,70,255.0,255.0,255.0
191,9.55,2.5,-5.0,-5.000000230109537,0.0,0.0,-5.0802690390621836e-06,0.0,0.0,-2.836872599344213e-06,0,70,255.0,255.0,255.0
192,9.600000000000001,2.5,-5.0,-5.000000467311254,0.0,0.0,-4.000643172718656e-06,0.0,0.0,4.602190725308464e-05,0,70,255.0,255.0,255.0
193,9.65,2.5,-5.0,-5.000000589458204,0.0,0.0,-4.780783137538239e-07,0.0,0.0,9.488068710551177e-05,0,70,255.0,255.0,255.0
194,9.700000000000001,2.5,-5.0,-5.000000474403436,0.0,0.0,5.487425537832568e-06,0.0,0.0,0.00014373946695794062,0,70,255.0,255.0,255.0
195,9.75,2.5,-5.0,-5.0,0.0,0.0,1.3895868382040099e-05,0.0,0.0,0.0001925982468103677,0,70,255.0,255.0,255.0
196,9.8,2.5,-5.0,-4.999999140400071,0.0,0.0,1.8969302814558162e-05,0.0,0.0,1.0339130490352e-05,0,70,255.0,255.0,255.0
197,9.850000000000001,2.5,-5.0,-4.999998254952315,0.0,0.0,1.4929781431075316e-05,0.0,0.0,-0.0001719199858296637,0,70,255.0,255.0,255.0
198,9.9,2.5,-5.0,-4.9999977993045235,0.0,0.0,1.7773042315921757e-06,0.0,0.0,-0.0003541791021496729,0,70,255.0,255.0,255.0
199,9.950000000000001,2.5,-5.0,-4.99999822910449,0.0,0.0,-2.048812878389218e-05,0.0,0.0,-0.0005364382184696886,0,70,255.0,255.0,255.0
200,10.0,2.5,-5.0,-5.0,0.0,0.0,-5.186651761537616e-05,0.0,0.0,-0.0007186973347896975,0,70,255.0,255.0,255.0
201,10.05,2.5,-5.0,-5.000003208290181,0.0,0.0,-7.079694221917046e-05,0.0,0.0,-3.851964936206378e-05,0,70,255.0,255.0,255.0
202,10.100000000000001,2.5,-5.0,-5.000006512879484,0.0,0.0,-5.571848255158258e-05,0.0,0.0,0.0006416580360655699,0,70,255.0,255.0,255.0
203,10.15,2.5,-5.0,-5.0000082133236985,0.0,0.0,-6.631138612614874e-06,0.0,0.0,0.0013218357214931794,0,70,255.0,255.0,255.0
204,10.200000000000001,2.5,-5.0,-5.000006609178607,0.0,0.0,7.646508959773608e-05,0.0,0.0,0.002002013406920813,0,70,255.0,255.0,255.0
205,10.25,2.5,-5.0,-5.0,0.0,0.0,0.00019357020207946452,0.0,0.0,0.0026821910923484227,0,70,255.0,255.0,255.0
206,10.3,2.5,-5.0,-4.999988026439208,0.0,0.0,0.00026421846606212366,0.0,0.0,0.0001437394669579037,0,70,255.0,255.0,255.0
207,10.350000000000001,2.5,-5.0,-4.999975693529748,0.0,0.0,0.00020794414877525503,0.0,0.0,-0.0023947121584326153,0,70,255.0,255.0,255.0
208,10.4,2.5,-5.0,-4.999969347400685,0.0,0.0,2.474725021886742e-05,0.0,0.0,-0.004933163783823045,0,70,255.0,255.0,255.0
209,10.450000000000001,2.5,-5.0,-4.999975334181081,0.0,0.0,-0.0002853722296070521,0.0,0.0,-0.007471615409213563,0,70,255.0,255.0,255.0
210,10.5,2.5,-5.0,-5.0,0.0,0.0,-0.0007224142907024818,0.0,0.0,-0.010010067034603994,0,70,255.0,255.0,255.0
211,10.55,2.5,-5.0,-5.000044685952988,0.0,0.0,-0.0009860769220293242,0.0,0.0,-0.0005364382184695499,0,70,255.0,255.0,255.0
212,10.600000000000001,2.5,-5.0,-5.000090713001523,0.0,0.0,-0.0007760581125494376,0.0,0.0,0.008937190597664894,0,70,255.0,255.0,255.0
213,10.65,2.5,-5.0,-5.000114397073564,0.0,0.0,-9.235786226285481e-05,0.0,0.0,0.018410819413799,0,70,255.0,255.0,255.0
214,10.700000000000001,2.5,-5.0,-5.0000920540970695,0.0,0.0,0.0010650238288304726,0.0,0.0,0.027884448229933443,0,70,255.0,255.0,255.0
215,10.75,2.5,-5.0,-5.0,0.0,0.0,0.002696086960730463,0.0,0.0,0.037358077046067556,0,70,255.0,255.0,255.0
216,10.8,2.5,-5.0,-4.999833229748839,0.0,0.0,0.0036800892220551734,0.0,0.0,0.0020020134069203,0,70,255.0,255.0,255.0
217,10.850000000000001,2.5,-5.0,-4.99966145446416,0.0,0.0,0.0028962883014224962,0.0,0.0,-0.033354050232226956,0,70,255.0,255.0,255.0
218,10.9,2.5,-5.0,-4.999573064305062,0.0,0.0,0.00034468419883255247,0.0,0.0,-0.06871011387137295,0,70,255.0,255.0,255.0
219,10.950000000000001,2.5,-5.0,-4.999656449430643,0.0,0.0,-0.0039747230857148375,0.0,0.0,-0.10406617751052019,0,70,255.0,255.0,255.0
220,11.0,2.5,-5.0,-5.0,0.0,0.0,-0.01006193355221937,0.0,0.0,-0.13942224114966617,0,70,255.0,255.0,255.0
221,11.05,2.5,-5.0,-5.000622395051656,0.0,0.0,-0.013734279966191369,0.0,0.0,-0.007471615409211624,0,70,255.0,255.0,255.0
222,11.100000000000001,2.5,-5.0,-5.001263469141835,0.0,0.0,-0.010809095093140545,0.0,0.0,0.12447901033124292,0,70,255.0,255.0,255.0
223,11.15,2.5,-5.0,-5.001593345706187,0.0,0.0,-0.0012863789330673538,0.0,0.0,0.2564296360716928,0,70,255.0,255.0,255.0
224,11.200000000000001,2.5,-5.0,-5.001282148180358,0.0,0.0,0.014833868514028875,0.0,0.0,0.38838026181214735,0,70,255.0,255.0,255.0
225,11.25,2.5,-5.0,-5.0,0.0,0.0,0.03755164724814701,0.0,0.0,0.5203308875525973,0,70,255.0,255.0,255.0
226,11.3,2.5,-5.0,-4.997369190044536,0.0,0.0,0.0697370306427108,0.0,0.0,0.7670844482299364,0,70,255.0,255.0,255.0
227,11.350000000000001,2.5,-5.0,-4.9928206689684975,0.0,0.0,0.11426009207114173,0.0,0.0,1.0138380089072754,0,70,255.0,255.0,255.0
228,11.4,2.5,-5.0,-4.985737552870191,0.0,0.0,0.17112083153343755,0.0,0.0,1.2605915695846057,0,70,255.0,255.0,255.0
229,11.450000000000001,2.5,-5.0,-4.975502957847923,0.0,0.0,0.2403192490296023,0.0,0.0,1.5073451302619447,0,70,255.0,255.0,255.0
230,11.5,2.5,-5.0,-4.9615,0.0,0.0,0.32185534455963105,0.0,0.0,1.7540986909392746,0,70,255.0,255.0,255.0
231,11.55,2.5,-5.0,-4.9433128447701975,0.0,0.0,0.4036661573953511,0.0,0.0,1.5183338224894816,0,70,255.0,255.0,255.0
232,11.600000000000001,2.5,-5.0,-4.921329854984172,0.0,0.0,0.4736887268085814,0.0,0.0,1.2825689540396887,0,70,255.0,255.0,255.0
233,11.65,2.5,-5.0,-4.8961404428130475,0.0,0.0,0.53192305279932,0.0,0.0,1.0468040855899043,0,70,255.0,255.0,255.0
234,11.700000000000001,2.5,-5.0,-4.868334020427949,0.0,0.0,0.5783691353675711,0.0,0.0,0.8110392171401113,0,70,255.0,255.0,255.0
235,11.75,2.5,-5.0,-4.8385,0.0,0.0,0.6130269745133312,0.0,0.0,0.5752743486903231,0,70,255.0,255.0,255.0
236,11.8,2.5,-5.0,-4.80718263087467,0.0,0.0,0.6386063397758931,0.0,0.0,0.44790026181213916,0,70,255.0,255.0,255.0
237,11.850000000000001,2.5,-5.0,-4.774745511094808,0.0,0.0,0.6578170006945457,0.0,0.0,0.3205261749339552,0,70,255.0,255.0,255.0
238,11.9,2.5,-5.0,-4.741507075877613,0.0,0.0,0.6706589572692887,0.0,0.0,0.19315208805577572,0,70,255.0,255.0,255.0
239,11.950000000000001,2.5,-5.0,-4.707785760440277,0.0,0.0,0.677132209500123,0.0,0.0,0.0657780011775917,0,70,255.0,255.0,255.0
240,12.0,2.5,-5.0,-4.6739,0.0,0.0,0.677236757387048,0.0,0.0,-0.06159608570059216,0,70,255.0,255.0,255.0
241,12.05,2.5,-5.0,-4.640163831731122,0.0,0.0,0.6712364835010813,0.0,0.0,-0.17841486973807336,0,70,255.0,255.0,255.0
242,12.100000000000001,2.5,-5.0,-4.606873700636589,0.0,0.0,0.6593952704132405,0.0,0.0,-0.29523365377555455,0,70,255.0,255.0,255.0
243,12.15,2.5,-5.0,-4.5743216536764955,0.0,0.0,0.6417131181235262,0.0,0.0,-0.4120524378130315,0,70,255.0,255.0,255.0
244,12.200000000000001,2.5,-5.0,-4.542799737810935,0.0,0.0,0.6181900266319372,0.0,0.0,-0.5288712218505127,0,70,255.0,255.0,255.0
245,12.25,2.5,-5.0,-4.5126,0.0,0.0,0.5888259959384753,0.0,0.0,-0.6456900058879897,0,70,255.0,255.0,255.0
246,12.3,2.5,-5.0,-4.48391164220084,0.0,0.0,0.5597917262197781,0.0,0.0,-0.515680782859877,0,70,255.0,255.0,255.0
247,12.350000000000001,2.5,-5.0,-4.456512486358832,0.0,0.0,0.5372579176524869,0.0,0.0,-0.3856715598317642,0,70,255.0,255.0,255.0
248,12.4,2.5,-5.0,-4.430077509416402,0.0,0.0,0.5212245702366017,0.0,0.0,-0.2556623368036561,0,70,255.0,255.0,255.0
249,12.450000000000001,2.5,-5.0,-4.40428168831598,0.0,0.0,0.5116916839721215,0.0,0.0,-0.12565311377554333,0,70,255.0,255.0,255.0
250,12.5,2.5,-5.0,-4.3788,0.0,0.0,0.5086592588590471,0.0,0.0,0.004356109252563911,0,70,255.0,255.0,255.0
251,12.55,2.5,-5.0,-4.3533711994655135,0.0,0.0,0.5083006116198011,0.0,0.0,-0.01870199882239871,0,70,255.0,255.0,255.0
252,12.600000000000001,2.5,-5.0,-4.3279891539280815,0.0,0.0,0.5067890589768071,0.0,0.0,-0.04176010689736133,0,70,255.0,255.0,255.0
253,12.65,2.5,-5.0,-4.302711508657895,0.0,0.0,0.5041246009300652,0.0,0.0,-0.06481821497232312,0,70,255.0,255.0,255.0
254,12.700000000000001,2.5,-5.0,-4.2775959089251385,0.0,0.0,0.5003072374795748,0.0,0.0,-0.08787632304728575,0,70,255.0,255.0,255.0
255,12.75,2.5,-5.0,-4.2527,0.0,0.0,0.4953369686253367,0.0,0.0,-0.11093443112224843,0,70,255.0,255.0,255.0
256,12.8,2.5,-5.0,-4.228064359937106,0.0,0.0,0.4902378273010174,0.0,0.0,-0.09303122185052032,0,70,255.0,255.0,255.0
257,12.850000000000001,2.5,-5.0,-4.203661297928838,0.0,0.0,0.4860338464402846,0.0,0.0,-0.0751280125787922,0,70,255.0,255.0,255.0
258,12.9,2.5,-5.0,-4.179446055952019,0.0,0.0,0.4827250260431382,0.0,0.0,-0.057224803307064726,0,70,255.0,255.0,255.0
259,12.950000000000001,2.5,-5.0,-4.155373875983465,0.0,0.0,0.48031136610957814,0.0,0.0,-0.03932159403533661,0,70,255.0,255.0,255.0
260,13.0,2.5,-5.0,-4.1314,0.0,0.0,0.47879286663960446,0.0,0.0,-0.021418384763610465,0,70,255.0,255.0,255.0
261,13.05,2.5,-5.0,-4.107485760786062,0.0,0.0,0.47780407917612566,0.0,0.0,-0.018133113775541828,0,70,255.0,255.0,255.0
262,13.100000000000001,2.5,-5.0,-4.083616854356563,0.0,0.0,0.47697955526205027,0.0,0.0,-0.014847842787473194,0,70,255.0,255.0,255.0
263,13.15,2.5,-5.0,-4.059785067534034,0.0,0.0,0.4763192948973783,0.0,0.0,-0.011562571799404673,0,70,255.0,255.0,255.0
264,13.200000000000001,2.5,-5.0,-4.035982187141002,0.0,0.0,0.47582329808210977,0.0,0.0,-0.008277300811336038,0,70,255.0,255.0,255.0
265,13.25,2.5,-5.0,-4.0122,0.0,0.0,0.47549156481624466,0.0,0.0,-0.004992029823269739,0,70,255.0,255.0,255.0
266,13.3,2.5,-5.0,-3.988426996918643,0.0,0.0,0.4755218559944808,0.0,0.0,0.006203676952717155,0,70,255.0,255.0,255.0
267,13.350000000000001,2.5,-5.0,-3.964638484644905,0.0,0.0,0.4761119325115164,0.0,0.0,0.01739938372870405,0,70,255.0,255.0,255.0
268,13.4,2.5,-5.0,-3.940806473911845,0.0,0.0,0.4772617943673512,0.0,0.0,0.02859509050469055,0,70,255.0,255.0,255.0
269,13.450000000000001,2.5,-5.0,-3.916902975452523,0.0,0.0,0.47897144156198546,0.0,0.0,0.03979079728067744,0,70,255.0,255.0,255.0
270,13.5,2.5,-5.0,-3.8929,0.0,0.0,0.48124087409541894,0.0,0.0,0.050986504056661275,0,70,255.0,255.0,255.0
271,13.55,2.5,-5.0,-3.8687734515393633,0.0,0.0,0.48383649684595176,0.0,0.0,0.05283840596465146,0,70,255.0,255.0,255.0
272,13.600000000000001,2.5,-5.0,-3.844514807063814,0.0,0.0,0.4865247146918842,0.0,0.0,0.05469030787264165,0,70,255.0,255.0,255.0
273,13.65,2.5,-5.0,-3.8201194368185845,0.0,0.0,0.48930552763321594,0.0,0.0,0.05654220978063177,0,70,255.0,255.0,255.0
274,13.700000000000001,2.5,-5.0,-3.795582711048903,0.0,0.0,0.4921789356699473,0.0,0.0,0.05839411168862196,0,70,255.0,255.0,255.0
275,13.75,2.5,-5.0,-3.7709,0.0,0.0,0.4951449388020781,0.0,0.0,0.060246013596610304,0,70,255.0,255.0,255.0
276,13.8,2.5,-5.0,-3.7460735969239036,0.0,0.0,0.4977881566217102,0.0,0.0,0.04548269918867348,0,70,255.0,255.0,255.0
277,13.850000000000001,2.5,-5.0,-3.7211334870998347,0.0,0.0,0.4996932087209455,0.0,0.0,0.03071938478073666,0,70,255.0,255.0,255.0
278,13.9,2.5,-5.0,-3.696116578813816,0.0,0.0,0.5008600950997839,0.0,0.0,0.015956070372800363,0,70,255.0,255.0,255.0
279,13.950000000000001,2.5,-5.0,-3.671059780351863,0.0,0.0,0.5012888157582255,0.0,0.0,0.00119275596486354,0,70,255.0,255.0,255.0
280,14.0,2.5,-5.0,-3.646,0.0,0.0,0.5009793706962703,0.0,0.0,-0.013570558443073644,0,70,255.0,255.0,255.0
281,14.05,2.5,-5.0,-3.620966560765021,0.0,0.0,0.5003868766672103,0.0,0.0,-0.010129202719326841,0,70,255.0,255.0,255.0
282,14.100000000000001,2.5,-5.0,-3.595958444536842,0.0,0.0,0.49996645042433757,0.0,0.0,-0.00668784699558004,0,70,255.0,255.0,255.0
283,14.15,2.5,-5.0,-3.570967047926151,0.0,0.0,0.49971809196765227,0.0,0.0,-0.0032464912718333603,0,70,255.0,255.0,255.0
284,14.200000000000001,2.5,-5.0,-3.54598376754364,0.0,0.0,0.4996418012971543,0.0,0.0,0.00019486445191344189,0,70,255.0,255.0,255.0
285,14.25,2.5,-5.0,-3.521,0.0,0.0,0.49973757841284355,0.0,0.0,0.0036362201756587886,0,70,255.0,255.0,255.0
286,14.3,2.5,-5.0,-3.496008960016007,0.0,0.0,0.4998963367094504,0.0,0.0,0.0027141116886144493,0,70,255.0,255.0,255.0
287,14.350000000000001,2.5,-5.0,-3.4710111347527937,0.0,0.0,0.5000089895817049,0.0,0.0,0.0017920032015701097,0,70,255.0,255.0,255.0
288,14.4,2.5,-5.0,-3.4460088294815763,0.0,0.0,0.5000755370296074,0.0,0.0,0.0008698947145258031,0,70,255.0,255.0,255.0
289,14.450000000000001,2.5,-5.0,-3.4210043494735722,0.0,0.0,0.5000959790531576,0.0,0.0,-5.221377251853629e-05,0,70,255.0,255.0,255.0
290,14.5,2.5,-5.0,-3.396,0.0,0.0,0.5000703156523556,0.0,0.0,-0.0009743222595641754,0,70,255.0,255.0,255.0
291,14.55,2.5,-5.0,-3.3709975991709458,0.0,0.0,0.5000277764949882,0.0,0.0,-0.0007272440351325536,0,70,255.0,255.0,255.0
292,14.600000000000001,2.5,-5.0,-3.3459970164519803,0.0,0.0,0.49999759124884235,0.0,0.0,-0.0004801658107009318,0,70,255.0,255.0,255.0
293,14.65,2.5,-5.0,-3.320997634147542,0.0,0.0,0.4999797599139181,0.0,0.0,-0.00023308758626931867,0,70,255.0,255.0,255.0
294,14.700000000000001,2.5,-5.0,-3.295998834562068,0.0,0.0,0.4999742824902154,0.0,0.0,1.3990638162303132e-05,0,70,255.0,255.0,255.0
295,14.75,2.5,-5.0,-3.271,0.0,0.0,0.4999811589777342,0.0,0.0,0.0002610688625921398,0,70,255.0,255.0,255.0
296,14.8,2.5,-5.0,-3.2460006433002055,0.0,0.0,0.49999255731059683,0.0,0.0,0.0001948644519126565,0,70,255.0,255.0,255.0
297,14.850000000000001,2.5,-5.0,-3.2210007994392815,0.0,0.0,0.5000006454229255,0.0,0.0,0.0001286600412331732,0,70,255.0,255.0,255.0
298,14.9,2.5,-5.0,-3.1960006339282554,0.0,0.0,0.5000054233147201,0.0,0.0,6.245563055369227e-05,0,70,255.0,255.0,255.0
299,14.950000000000001,2.5,-5.0,-3.1710003122781525,0.0,0.0,0.5000068909859808,0.0,0.0,-3.748780125791039e-06,0,70,255.0,255.0,255.0
300,15.0,2.5,-5.0,-3.146,0.0,0.0,0.5000050484367076,0.0,0.0,-6.995319080616014e-05,0,70,255.0,255.0,255.0
301,15.05,2.5,-5.0,-3.1209998276282285,0.0,0.0,0.5000019942626244,0.0,0.0,-5.2213772518782975e-05,0,70,255.0,255.0,255.0
302,15.100000000000001,2.5,-5.0,-3.095999785790888,0.0,0.0,0.4999998270594557,0.0,0.0,-3.447435423140582e-05,0,70,255.0,255.0,255.0
303,15.15,2.5,-5.0,-3.0709998301394346,0.0,0.0,0.4999985468272013,0.0,0.0,-1.673493594402929e-05,0,70,255.0,255.0,255.0
