idx,t,px,py,pz,vx,vy,vz,ax,ay,az,yaw,mode,ledr,ledg,ledb
304,15.200000000000001,2.5,-5.0,-3.0459999163253193,0.0,0.0,0.4999981535658613,0.0,0.0,1.0044823433478725e-06,0,70,255.0,255.0,255.0
305,15.25,2.5,-5.0,-3.021,0.0,0.0,0.4999986472754357,0.0,0.0,1.8743900632056665e-05,0,70,255.0,255.0,255.0
306,15.3,2.5,-5.0,-2.996000046186878,0.0,0.0,0.4999994656389055,0.0,0.0,1.3990638161498414e-05,0,70,255.0,255.0,255.0
307,15.350000000000001,2.5,-5.0,-2.9710000573971604,0.0,0.0,0.5000000463392519,0.0,0.0,9.237375690940161e-06,0,70,255.0,255.0,255.0
308,15.4,2.5,-5.0,-2.946000045514005,0.0,0.0,0.5000003893764746,0.0,0.0,4.48411322038208e-06,0,70,255.0,255.0,255.0
309,15.450000000000001,2.5,-5.0,-2.9210000224205652,0.0,0.0,0.5000004947505738,0.0,0.0,-2.6914925017617293e-07,0,70,255.0,255.0,255.0
310,15.5,2.5,-5.0,-2.896,0.0,0.0,0.5000003624615497,0.0,0.0,-5.022411723842879e-06,0,70,255.0,255.0,255.0
311,15.55,2.5,-5.0,-2.870999987624257,0.0,0.0,0.5000001431817533,0.0,0.0,-3.7487801279212182e-06,0,70,255.0,255.0,255.0
312,15.600000000000001,2.5,-5.0,-2.845999984620464,0.0,0.0,0.49999998758353686,0.0,0.0,-2.4751485319995575e-06,0,70,255.0,255.0,255.0
313,15.65,2.5,-5.0,-2.8209999878045435,0.0,0.0,0.4999998956669002,0.0,0.0,-1.2015169360779421e-06,0,70,255.0,255.0,255.0
314,15.700000000000001,2.5,-5.0,-2.7959999939924147,0.0,0.0,0.49999986743184327,0.0,0.0,7.211465984371897e-08,0,70,255.0,255.0,255.0
315,15.75,2.5,-5.0,-2.771,0.0,0.0,0.49999990287836604,0.0,0.0,1.345746253100799e-06,0,70,255.0,255.0,255.0
316,15.8,2.5,-5.0,-2.746000003316092,0.0,0.0,0.499999961634081,0.0,0.0,1.0044823442356638e-06,0,70,255.0,255.0,255.0
317,15.850000000000001,2.5,-5.0,-2.721000004120978,0.0,0.0,0.5000000033266004,0.0,0.0,6.632184353705287e-07,0,70,255.0,255.0,255.0
318,15.9,2.5,-5.0,-2.6960000032678186,0.0,0.0,0.5000000279559245,0.0,0.0,3.2195452650540556e-07,0,70,255.0,255.0,255.0
319,15.950000000000001,2.5,-5.0,-2.671000001609772,0.0,0.0,0.5000000355220532,0.0,0.0,-1.9309382359729718e-08,0,70,255.0,255.0,255.0
320,16.0,2.5,-5.0,-2.646,0.0,0.0,0.5000000260249863,0.0,0.0,-3.6057329300120955e-07,0,70,255.0,255.0,255.0
321,16.05,2.5,-5.0,-2.6209999991113735,0.0,0.0,0.5000000102819226,0.0,0.0,-2.691492513307013e-07,0,70,255.0,255.0,255.0
322,16.1,2.5,-5.0,-2.59599999889562,0.0,0.0,0.49999999911006116,0.0,0.0,-1.7772520966019297e-07,0,70,255.0,255.0,255.0
323,16.150000000000002,2.5,-5.0,-2.57099999912418,0.0,0.0,0.4999999925094017,0.0,0.0,-8.630116798968465e-08,0,70,255.0,255.0,255.0
324,16.2,2.5,-5.0,-2.5459999995684943,0.0,0.0,0.49999999047994437,0.0,0.0,5.122873680817106e-09,0,70,255.0,255.0,255.0
325,16.25,2.5,-5.0,-2.521,0.0,0.0,0.4999999930216891,0.0,0.0,9.654691668359305e-08,0,70,255.0,255.0,255.0
326,16.3,2.5,-5.0,-2.496000000238412,0.0,0.0,0.4999999972382285,0.0,0.0,7.211465886669508e-08,0,70,255.0,255.0,255.0
327,16.35,2.5,-5.0,-2.4710000002965367,0.0,0.0,0.500000000233155,0.0,0.0,4.768240104979712e-08,0,70,255.0,255.0,255.0
328,16.400000000000002,2.5,-5.0,-2.4460000002354554,0.0,0.0,0.5000000020064687,0.0,0.0,2.3250143232899162e-08,0,70,255.0,255.0,255.0
329,16.45,2.5,-5.0,-2.421000000116251,0.0,0.0,0.5000000025581693,0.0,0.0,-1.1821145839970764e-09,0,70,255.0,255.0,255.0
330,16.5,2.5,-5.0,-2.396,0.0,0.0,0.5000000018882571,0.0,0.0,-2.5614374621341085e-08,0,70,255.0,255.0,255.0
331,16.55,2.5,-5.0,-2.3709999999349773,0.0,0.0,0.5000000007651632,0.0,0.0,-1.9309383958443413e-08,0,70,255.0,255.0,255.0
332,16.6,2.5,-5.0,-2.3459999999182286,0.0,0.0,0.4999999999573187,0.0,0.0,-1.3004393295545745e-08,0,70,255.0,255.0,255.0
333,16.650000000000002,2.5,-5.0,-2.3209999999339903,0.0,0.0,0.4999999994647238,0.0,0.0,-6.699402632648076e-09,0,70,255.0,255.0,255.0
334,16.7,2.5,-5.0,-2.2959999999665035,0.0,0.0,0.4999999992873785,0.0,0.0,-3.944119697508511e-10,0,70,255.0,255.0,255.0
335,16.75,2.5,-5.0,-2.271,0.0,0.0,0.49999999942528256,0.0,0.0,5.9105755845223484e-09,0,70,255.0,255.0,255.0
336,16.8,2.5,-5.0,-2.246000000021675,0.0,0.0,0.4999999997011188,0.0,0.0,5.122873947271944e-09,0,70,255.0,255.0,255.0
337,16.85,2.5,-5.0,-2.2210000000305437,0.0,0.0,0.49999999993757,0.0,0.0,4.3351723100215396e-09,0,70,255.0,255.0,255.0
338,16.900000000000002,2.5,-5.0,-2.196000000028574,0.0,0.0,0.500000000134636,0.0,0.0,3.5474706727711355e-09,0,70,255.0,255.0,255.0
339,16.95,2.5,-5.0,-2.1710000000177376,0.0,0.0,0.5000000002923171,0.0,0.0,2.7597690355207873e-09,0,70,255.0,255.0,255.0
340,17.0,2.5,-5.0,-2.146,0.0,0.0,0.500000000410613,0.0,0.0,1.9720660660027534e-09,0,70,255.0,255.0,255.0
341,17.05,2.5,-5.0,-2.120999999978318,0.0,0.0,0.5000000004303617,0.0,0.0,-1.1821159162650923e-09,0,70,255.0,255.0,255.0
342,17.1,2.5,-5.0,-2.0959999999595915,0.0,0.0,0.5000000002924013,0.0,0.0,-4.336297898532938e-09,0,70,255.0,255.0,255.0
343,17.150000000000002,2.5,-5.0,-2.0709999999517055,0.0,0.0,0.49999999999673195,0.0,0.0,-7.490479880800783e-09,0,70,255.0,255.0,255.0
344,17.2,2.5,-5.0,-2.0459999999625476,0.0,0.0,0.4999999995433534,0.0,0.0,-1.0644661863068406e-08,0,70,255.0,255.0,255.0
345,17.25,2.5,-5.0,-2.021,0.0,0.0,0.49999999893226577,0.0,0.0,-1.379884384533625e-08,0,70,255.0,255.0,255.0
346,17.3,2.5,-5.0,-1.9960000000650497,0.0,0.0,0.4999999985774343,0.0,0.0,-3.9441321320035943e-10,0,70,255.0,255.0,255.0
347,17.35,2.5,-5.0,-1.9710000001310855,0.0,0.0,0.4999999988928245,0.0,0.0,1.3010017418935532e-08,0,70,255.0,255.0,255.0
348,17.400000000000002,2.5,-5.0,-1.946000000164596,0.0,0.0,0.4999999998784361,0.0,0.0,2.641444805107142e-08,0,70,255.0,255.0,255.0
349,17.45,2.5,-5.0,-1.9210000001320726,0.0,0.0,0.5000000015342693,0.0,0.0,3.981887868320636e-08,0,70,255.0,255.0,255.0
350,17.5,2.5,-5.0,-1.896,0.0,0.0,0.500000003860324,0.0,0.0,5.322330576262857e-08,0,70,255.0,255.0,255.0
351,17.55,2.5,-5.0,-1.8709999997614806,0.0,0.0,0.5000000052599007,0.0,0.0,2.7597673479810613e-09,0,70,255.0,255.0,255.0
352,17.6,2.5,-5.0,-1.8459999995160623,0.0,0.0,0.5000000041363006,0.0,0.0,-4.770377106666645e-08,0,70,255.0,255.0,255.0
353,17.650000000000002,2.5,-5.0,-1.8209999993899029,0.0,0.0,0.5000000004895236,0.0,0.0,-9.816730948131394e-08,0,70,255.0,255.0,255.0
354,17.7,2.5,-5.0,-1.7959999995091638,0.0,0.0,0.49999999431956976,0.0,0.0,-1.486308478959579e-07,0,70,255.0,255.0,255.0
355,17.75,2.5,-5.0,-1.771,0.0,0.0,0.4999999856264388,0.0,0.0,-1.9909438764287302e-07,0,70,255.0,255.0,255.0
356,17.8,2.5,-5.0,-1.7460000008890249,0.0,0.0,0.4999999803829626,0.0,0.0,-1.064466141897655e-08,0,70,255.0,255.0,255.0
357,17.85,2.5,-5.0,-1.7210000018046614,0.0,0.0,0.4999999845619727,0.0,0.0,1.7780506480491992e-07,0,70,255.0,255.0,255.0
358,17.900000000000002,2.5,-5.0,-1.6960000022757855,0.0,0.0,0.4999999981634691,0.0,0.0,3.662547910288164e-07,0,70,255.0,255.0,255.0
359,17.95,2.5,-5.0,-1.6710000018312743,0.0,0.0,0.5000000211874518,0.0,0.0,5.547045172526994e-07,0,70,255.0,255.0,255.0
360,18.0,2.5,-5.0,-1.646,0.0,0.0,0.5000000536339209,0.0,0.0,7.431542412561498e-07,0,70,255.0,255.0,255.0
361,18.05,2.5,-5.0,-1.6209999966824173,0.0,0.0,0.5000000732082488,0.0,0.0,3.981887637393264e-08,0,70,255.0,255.0,255.0
362,18.1,2.5,-5.0,-1.595999993265287,0.0,0.0,0.5000000576158086,0.0,0.0,-6.635164885082845e-07,0,70,255.0,255.0,255.0
363,18.150000000000002,2.5,-5.0,-1.5709999915069484,0.0,0.0,0.5000000068566,0.0,0.0,-1.3668518533905018e-06,0,70,255.0,255.0,255.0
364,18.2,2.5,-5.0,-1.545999993165741,0.0,0.0,0.4999999209306232,0.0,0.0,-2.070187218272669e-06,0,70,255.0,255.0,255.0
365,18.25,2.5,-5.0,-1.521,0.0,0.0,0.4999997998378781,0.0,0.0,-2.7735225822667076e-06,0,70,255.0,255.0,255.0
366,18.3,2.5,-5.0,-1.496000012381304,0.0,0.0,0.49999972678404236,0.0,0.0,-1.486308478959215e-07,0,70,255.0,255.0,255.0
367,18.35,2.5,-5.0,-1.4710000251341853,0.0,0.0,0.49999978497479336,0.0,0.0,2.4762608864748646e-06,0,70,255.0,255.0,255.0
368,18.400000000000002,2.5,-5.0,-1.4460000316964143,0.0,0.0,0.499999974410131,0.0,0.0,5.1011526208456515e-06,0,70,255.0,255.0,255.0
369,18.45,2.5,-5.0,-1.4210000255057633,0.0,0.0,0.5000002950900554,0.0,0.0,7.72604435521625e-06,0,70,255.0,255.0,255.0
370,18.5,2.5,-5.0,-1.396,0.0,0.0,0.5000007470145665,0.0,0.0,1.0350936091363394e-05,0,70,255.0,255.0,255.0
371,18.55,2.5,-5.0,-1.3709999537923643,0.0,0.0,0.5000010196555817,0.0,0.0,5.547045171637443e-07,0,70,255.0,255.0,255.0
372,18.6,2.5,-5.0,-1.3459999061979673,0.0,0.0,0.5000008024850183,0.0,0.0,-9.241527057035905e-06,0,70,255.0,255.0,255.0
373,18.650000000000002,2.5,-5.0,-1.3209998817073882,0.0,0.0,0.500000095502876,0.0,0.0,-1.9037758631235554e-05,0,70,255.0,255.0,255.0
374,18.7,2.5,-5.0,-1.2959999048112072,0.0,0.0,0.49999889870915515,0.0,0.0,-2.8833990205434507e-05,0,70,255.0,255.0,255.0
375,18.75,2.5,-5.0,-1.271,0.0,0.0,0.49999721210385556,0.0,0.0,-3.863022177830189e-05,0,70,255.0,255.0,255.0
376,18.8,2.5,-5.0,-1.2460001724492364,0.0,0.0,0.49999619459363065,0.0,0.0,-2.070187218005705e-06,0,70,255.0,255.0,255.0
377,18.85,2.5,-5.0,-1.2210003500739408,0.0,0.0,0.4999970050851338,0.0,0.0,3.448984734229048e-05,0,70,255.0,255.0,255.0
378,18.900000000000002,2.5,-5.0,-1.1960004414740268,0.0,0.0,0.49999964357836485,0.0,0.0,7.104988190258666e-05,0,70,255.0,255.0,255.0
379,18.95,2.5,-5.0,-1.1710003552494097,0.0,0.0,0.500004110073324,0.0,0.0,0.00010760991646288024,0,70,255.0,255.0,255.0
380,19.0,2.5,-5.0,-1.146,0.0,0.0,0.5000104045700112,0.0,0.0,0.00014416995102717323,0,70,255.0,255.0,255.0
381,19.05,2.5,-5.0,-1.1209993564106882,0.0,0.0,0.5000142019698958,0.0,0.0,7.72604435699071e-06,0,70,255.0,255.0,255.0
382,19.1,2.5,-5.0,-1.0959986935062649,0.0,0.0,0.500011177174447,0.0,0.0,-0.0001287178623131918,0,70,255.0,255.0,255.0
383,19.150000000000002,2.5,-5.0,-1.070998352396498,0.0,0.0,0.5000013301836644,0.0,0.0,-0.00026516176898337435,0,70,255.0,255.0,255.0
384,19.200000000000003,2.5,-5.0,-1.0459986741911538,0.0,0.0,0.4999846609975486,0.0,0.0,-0.00040160567565355684,0,70,255.0,255.0,255.0
385,19.25,2.5,-5.0,-1.021,0.0,0.0,0.4999611696160992,0.0,0.0,-0.0005380495823223974,0,70,255.0,255.0,255.0
386,19.3,2.5,-5.0,-0.9960024019080091,0.0,0.0,0.49994699752678595,0.0,0.0,-2.88339902072926e-05,0,70,255.0,255.0,255.0
387,19.35,2.5,-5.0,-0.9710048759009938,0.0,0.0,0.49995828621707844,0.0,0.0,0.0004803816019078122,0,70,255.0,255.0,255.0
388,19.400000000000002,2.5,-5.0,-0.9460061489399738,0.0,0.0,0.4999950356869768,0.0,0.0,0.0009895971940229171,0,70,255.0,255.0,255.0
389,19.450000000000003,2.5,-5.0,-0.9210049479859687,0.0,0.0,0.5000572459364808,0.0,0.0,0.0014988127861380218,0,70,255.0,255.0,255.0
390,19.5,2.5,-5.0,-0.896,0.0,0.0,0.5001449169655905,0.0,0.0,0.0020080283782526465,0,70,255.0,255.0,255.0
391,19.55,2.5,-5.0,-0.8709910359572731,0.0,0.0,0.5001978079229585,0.0,0.0,0.000107609916466673,0,70,255.0,255.0,255.0
392,19.6,2.5,-5.0,-0.845981802889755,0.0,0.0,0.5001556779572373,0.0,0.0,-0.0017928085453193005,0,70,255.0,255.0,255.0
393,19.650000000000002,2.5,-5.0,-0.8209770518436001,0.0,0.0,0.5000185270684265,0.0,0.0,-0.003693227007105274,0,70,255.0,255.0,255.0
394,19.700000000000003,2.5,-5.0,-0.7959815338649631,0.0,0.0,0.4997863552565266,0.0,0.0,-0.005593645468891247,0,70,255.0,255.0,255.0
395,19.75,2.5,-5.0,-0.771,0.0,0.0,0.49945916252153744,0.0,0.0,-0.0074940639306788626,0,70,255.0,255.0,255.0
396,19.8,2.5,-5.0,-0.7460334542628965,0.0,0.0,0.4992617707813792,0.0,0.0,-0.0004016056756511394,0,70,255.0,255.0,255.0
397,19.85,2.5,-5.0,-0.7210679125399821,0.0,0.0,0.4994190019539723,0.0,0.0,0.006690852579376584,0,70,255.0,255.0,255.0
398,19.900000000000002,2.5,-5.0,-0.6960856436856194,0.0,0.0,0.49993085603931686,0.0,0.0,0.01378331083440431,0,70,255.0,255.0,255.0
399,19.950000000000003,2.5,-5.0,-0.6710689165541707,0.0,0.0,0.5007973330374128,0.0,0.0,0.02087576908943203,0,70,255.0,255.0,255.0
400,20.0,2.5,-5.0,-0.646,0.0,0.0,0.5020184329482599,0.0,0.0,0.027968227344456587,0,70,255.0,255.0,255.0
401,20.05,2.5,-5.0,-0.6208751469911387,0.0,0.0,0.5027551089515246,0.0,0.0,0.0014988127861348642,0,70,255.0,255.0,255.0
402,20.1,2.5,-5.0,-0.5957465469503122,0.0,0.0,0.5021683142268734,0.0,0.0,-0.024970601772186858,0,70,255.0,255.0,255.0
403,20.150000000000002,2.5,-5.0,-0.5706803734139159,0.0,0.0,0.5002580487743059,0.0,0.0,-0.051440016330508584,0,70,255.0,255.0,255.0
404,20.200000000000003,2.5,-5.0,-0.5457427999183462,0.0,0.0,0.49702431259382246,0.0,0.0,-0.0779094308888303,0,70,255.0,255.0,255.0
405,20.25,2.5,-5.0,-0.521,0.0,0.0,0.4924671056854232,0.0,0.0,-0.10437884544715192,0,70,255.0,255.0,255.0
406,20.3,2.5,-5.0,-0.49646595777254654,0.0,0.0,0.48971779341252203,0.0,0.0,-0.005593645468890629,0,70,255.0,255.0,255.0
407,20.35,2.5,-5.0,-0.4719458996587652,0.0,0.0,0.49190774113853414,0.0,0.0,0.09319155450937067,0,70,255.0,255.0,255.0
408,20.400000000000002,2.5,-5.0,-0.44719286265871055,0.0,0.0,0.4990369488634593,0.0,0.0,0.19197675448763196,0,70,255.0,255.0,255.0
409,20.450000000000003,2.5,-5.0,-0.4219598837724367,0.0,0.0,0.5111054165872976,0.0,0.0,0.29076195446589326,0,70,255.0,255.0,255.0
410,20.5,2.5,-5.0,-0.396,0.0,0.0,0.5281131443100476,0.0,0.0,0.3895471544441458,0,70,255.0,255.0,255.0
411,20.55,2.5,-5.0,-0.3690946219186732,0.0,0.0,0.5483577173983873,0.0,0.0,0.4202357690894309,0,70,255.0,255.0,255.0
412,20.6,2.5,-5.0,-0.34113865441462277,0.0,0.0,0.5701367212189913,0.0,0.0,0.450924383734716,0,70,255.0,255.0,255.0
413,20.650000000000002,2.5,-5.0,-0.31205537595123556,0.0,0.0,0.5934501557718596,0.0,0.0,0.4816129983800011,0,70,255.0,255.0,255.0
414,20.700000000000003,2.5,-5.0,-0.28176806499189827,0.0,0.0,0.6182980210569922,0.0,0.0,0.5123016130252862,0,70,255.0,255.0,255.0
415,20.75,2.5,-5.0,-0.2502,0.0,0.0,0.644680317074387,0.0,0.0,0.5429902276705709,0,70,255.0,255.0,255.0
416,20.8,2.5,-5.0,-0.21744355455275835,0.0,0.0,0.6624513369939307,0.0,0.0,0.16785056911116475,0,70,255.0,255.0,255.0
417,20.85,2.5,-5.0,-0.18426748268273882,0.0,0.0,0.6614653739855038,0.0,0.0,-0.20728908944824143,0,70,255.0,255.0,255.0
418,20.900000000000002,2.5,-5.0,-0.1516096335363399,0.0,0.0,0.6417224280491063,0.0,0.0,-0.5824287480076475,0,70,255.0,255.0,255.0
419,20.950000000000003,2.5,-5.0,-0.12040785625996013,0.0,0.0,0.603222499184738,0.0,0.0,-0.9575684065670538,0,70,255.0,255.0,255.0
420,21.0,2.5,-5.0,-0.0916,0.0,0.0,0.5459655873924043,0.0,0.0,-1.3327080651264311,0,70,255.0,255.0,255.0
421,21.05,2.5,-5.0,-0.06601195987029068,0.0,0.0,0.47666893462588966,0.0,0.0,-1.4391580455341146,0,70,255.0,255.0,255.0
422,21.1,2.5,-5.0,-0.04402181485441676,0.0,0.0,0.4020497828389908,0.0,0.0,-1.545608025941798,0,70,255.0,255.0,255.0
423,21.150000000000002,2.5,-5.0,-0.025895689903397443,0.0,0.0,0.3221081320317077,0.0,0.0,-1.6520580063494814,0,70,255.0,255.0,255.0
424,21.200000000000003,2.5,-5.0,-0.011899709968251942,0.0,0.0,0.23684398220404032,0.0,0.0,-1.7585079867571647,0,70,255.0,255.0,255.0
425,21.25,2.5,-5.0,-0.0023,0.0,0.0,0.1462573333559953,0.0,0.0,-1.8649579671648409,0,70,255.0,255.0,255.0
426,21.3,2.5,-5.0,0.0028737940339229797,0.0,0.0,0.06453692450250545,0.0,0.0,-1.4038583869747072,0,70,255.0,255.0,255.0
427,21.35,2.5,-5.0,0.004537942100409091,0.0,0.0,0.005871494658522609,0.0,0.0,-0.9427588067845735,0,70,255.0,255.0,255.0
428,21.400000000000002,2.5,-5.0,0.0038451931499337002,0.0,0.0,-0.02973895617595325,0.0,0.0,-0.4816592265944397,0,70,255.0,255.0,255.0
429,21.450000000000003,2.5,-5.0,0.0019482961329721788,0.0,0.0,-0.042294428000922035,0.0,0.0,-0.020559646404306076,0,70,255.0,255.0,255.0
430,21.5,2.5,-5.0,0.0,0.0,0.0,-0.031794920816385484,0.0,0.0,0.44053993378579476,0,70,255.0,255.0,255.0
431,21.55,2.5,-5.0,-0.0010856162654007174,0.0,0.0,-0.012560632635916174,0.0,0.0,0.32883159343296664,0,70,255.0,255.0,255.0
432,21.6,2.5,-5.0,-0.001349153547218995,0.0,0.0,0.0010882385269116498,0.0,0.0,0.21712325308013852,0,70,255.0,255.0,255.0
433,21.650000000000002,2.5,-5.0,-0.0010698826963369105,0.0,0.0,0.009151692672097977,0.0,0.0,0.1054149127273104,0,70,255.0,255.0,255.0
434,21.700000000000003,2.5,-5.0,-0.000527074563636543,0.0,0.0,0.011629729799642843,0.0,0.0,-0.006293427625517711,0,70,255.0,255.0,255.0
435,21.75,2.5,-5.0,0.0,0.0,0.0,0.008522349909546624,0.0,0.0,-0.11800176797833786,0,70,255.0,255.0,255.0
436,21.8,2.5,-5.0,0.00029107102767990254,0.0,0.0,0.0033696060411591414,0.0,0.0,-0.0881079867571585,0,70,255.0,255.0,255.0
437,21.85,2.5,-5.0,0.00036187208846690243,0.0,0.0,-0.0002884487661693521,0.0,0.0,-0.058214205535979155,0,70,255.0,255.0,255.0
438,21.900000000000002,2.5,-5.0,0.00028713763541395027,0.0,0.0,-0.002451814512438857,0.0,0.0,-0.028320424314799808,0,70,255.0,255.0,255.0
439,21.950000000000003,2.5,-5.0,0.00014160212157399664,0.0,0.0,-0.003120491197649372,0.0,0.0,0.0015733569063795527,0,70,255.0,255.0,255.0
440,22.0,2.5,-5.0,0.0,0.0,0.0,-0.0022944788218010144,0.0,0.0,0.03146713812755677,0,70,255.0,255.0,255.0
441,22.05,2.5,-5.0,-7.866784531889257e-05,0.0,0.0,-0.0009177915287203888,0.0,0.0,0.023600353595667464,0,70,255.0,255.0,255.0
442,22.1,2.5,-5.0,-9.833480664861479e-05,0.0,0.0,6.555653776576587e-05,0.0,0.0,0.01573356906377816,0,70,255.0,255.0,255.0
443,22.150000000000002,2.5,-5.0,-7.866784531889051e-05,0.0,0.0,0.0006555653776574492,0.0,0.0,0.007866784531888858,0,70,255.0,255.0,255.0
444,22.200000000000003,2.5,-5.0,-3.933392265944354e-05,0.0,0.0,0.0008522349909546628,0.0,0.0,-4.510281037539698e-16,0,70,255.0,255.0,255.0
445,22.25,2.5,-5.0,0.0,0.0,0.0,0.0006555653776574326,0.0,0.0,-0.00786678453188919,0,70,255.0,255.0,255.0
446,22.3,2.5,-5.0,2.360035359566779e-05,0.0,0.0,0.0003015600737224145,0.0,0.0,-0.00629342762551133,0,70,255.0,255.0,255.0
447,22.35,2.5,-5.0,3.14671381275568e-05,0.0,0.0,2.622261510629059e-05,0.0,0.0,-0.00472007071913347,0,70,255.0,255.0,255.0
448,22.400000000000002,2.5,-5.0,2.7533745861611804e-05,0.0,0.0,-0.00017044699819093918,0.0,0.0,-0.003146713812755609,0,70,255.0,255.0,255.0
449,22.450000000000003,2.5,-5.0,1.5733569063777566e-05,0.0,0.0,-0.0002884487661692748,0.0,0.0,-0.0015733569063777486,0,70,255.0,255.0,255.0
450,22.5,2.5,-5.0,0.0,0.0,0.0,-0.0003277826888287163,0.0,0.0,8.673617379884035e-19,0,70,255.0,255.0,255.0
451,22.55,2.5,-5.0,-1.5733569063778586e-05,0.0,0.0,-0.00028844876616926916,0.0,0.0,0.0015733569063778607,0,70,255.0,255.0,255.0
452,22.6,2.5,-5.0,-2.7533745861612404e-05,0.0,0.0,-0.00017044699819092793,0.0,0.0,0.0031467138127557206,0,70,255.0,255.0,255.0
453,22.650000000000002,2.5,-5.0,-3.1467138127556704e-05,0.0,0.0,2.6222615106307314e-05,0.0,0.0,0.004720070719133581,0,70,255.0,255.0,255.0
454,22.700000000000003,2.5,-5.0,-2.3600353595666715e-05,0.0,0.0,0.0003015600737224368,0.0,0.0,0.00629342762551144,0,70,255.0,255.0,255.0
