Time [msec],x [m],y [m],z [m],Red,Green,Blue
0,-2.5,0,0,255,255,255
250,-2.5,0,0.0474,255,255,255
500,-2.5,0,0.2195,255,255,255
750,-2.5,0,0.5,255,255,255
1000,-2.5,0,0.8703,255,255,255
1250,-2.5,0,1.3121,255,255,255
1500,-2.5,0,1.8083,255,255,255
1750,-2.5,0,2.3437,255,255,255
2000,-2.5,0,2.9005,255,255,255
2250,-2.5,0,3.4611,255,255,255
2500,-2.5,0,4.0076,255,255,255
2750,-2.5,0,4.5223,255,255,255
3000,-2.5,0,4.9874,255,255,255
3250,-2.5,0,5.3853,255,255,255
3500,-2.5,0,5.6982,255,255,255
3750,-2.5,0,5.9084,255,255,255
4000,-2.5,0,5.998,255,255,255
4250,-2.5,0,6,255,255,255
4500,-2.5,0,6,255,255,255
4750,-2.5,0,6,255,255,255
5000,-2.5,0,6,255,255,255
5250,-2.5,0,6,255,255,255
5500,-2.5,0,6,255,255,255
5750,-2.5,0,6,255,255,255
6000,-2.5,0,6,255,255,255
6250,-2.5005,0.0014,6.0105,255,255,255
6500,-2.5025,0.0066,6.0503,255,255,255
6750,-2.506,0.0156,6.1187,255,255,255
7000,-2.5108,0.0283,6.2148,255,255,255
7250,-2.517,0.0444,6.3373,255,255,255
7500,-2.5245,0.0639,6.4853,255,255,255
7750,-2.5332,0.0866,6.6577,255,255,255
8000,-2.5431,0.1124,6.8534,255,255,255
8250,-2.5541,0.1411,7.0712,255,255,255
8500,-2.5663,0.1726,7.3102,255,255,255
8750,-2.5794,0.2067,7.5693,255,255,255
9000,-2.5935,0.2434,7.8474,255,255,255
9250,-2.6085,0.2824,8.1434,255,255,255
9500,-2.6244,0.3236,8.4563,255,255,255
9750,-2.641,0.3669,8.785,255,255,255
10000,-2.6585,0.4122,9.1283,255,255,255
10250,-2.6766,0.4593,9.4853,255,255,255
10500,-2.6954,0.508,9.8549,255,255,255
10750,-2.7149,0.5583,10.2359,255,255,255
11000,-2.7348,0.6099,10.6273,255,255,255
11250,-2.7552,0.6628,11.0281,255,255,255
11500,-2.7761,0.7168,11.4372,255,255,255
11750,-2.7974,0.7717,11.8534,255,255,255
12000,-2.819,0.8274,12.2756,255,255,255
12250,-2.8408,0.8837,12.7022,255,255,255
12500,-2.8627,0.9404,13.132,255,255,255
12750,-2.8847,0.9973,13.5638,255,255,255
13000,-2.9068,1.0544,13.9963,255,255,255
13250,-2.9288,1.1114,14.4283,255,255,255
13500,-2.9507,1.1681,14.8586,255,255,255
13750,-2.9724,1.2244,15.2859,255,255,255
14000,-2.994,1.2802,15.7091,255,255,255
14250,-3.0152,1.3353,16.1269,255,255,255
14500,-3.0361,1.3895,16.5381,255,255,255
14750,-3.0566,1.4426,16.9414,255,255,255
15000,-3.0766,1.4946,17.3357,255,255,255
15250,-3.0961,1.5451,17.7197,255,255,255
15500,-3.115,1.5942,18.0922,255,255,255
15750,-3.1333,1.6416,18.4519,255,255,255
16000,-3.1508,1.6871,18.7976,255,255,255
16250,-3.1676,1.7307,19.1282,255,255,255
16500,-3.1835,1.772,19.4423,255,255,255
16750,-3.1986,1.8111,19.7388,255,255,255
17000,-3.2126,1.8476,20.0164,255,255,255
17250,-3.2257,1.8815,20.2739,255,255,255
17500,-3.2376,1.9126,20.51,255,255,255
17750,-3.2485,1.9408,20.7236,255,255,255
18000,-3.2581,1.9658,20.9135,255,255,255
18250,-3.2664,1.9875,21.0783,255,255,255
18500,-3.2734,2.0057,21.2169,255,255,255
18750,-3.2791,2.0203,21.3281,255,255,255
19000,-3.2832,2.0312,21.4106,255,255,255
19250,-3.2859,2.0381,21.4631,255,255,255
19500,-3.287,2.0409,21.4845,255,255,255
19750,-3.287,2.041,21.485,255,255,255
20000,-3.287,2.041,21.485,255,255,255
20250,-3.287,2.041,21.485,255,255,255
20500,-3.287,2.041,21.485,255,255,255
20750,-3.287,2.041,21.485,255,255,255
21000,-3.287,2.041,21.485,255,255,255
21250,-3.287,2.041,21.485,255,255,255
21500,-3.287,2.041,21.485,255,255,255
21750,-3.287,2.041,21.485,255,255,255
22000,-3.287,2.041,21.485,255,255,255
22250,-3.287,2.041,21.485,255,255,255
22500,-3.287,2.041,21.485,255,255,255
22750,-3.287,2.041,21.485,255,255,255
23000,-3.287,2.041,21.485,255,255,255
23250,-3.287,2.041,21.485,255,255,255
23500,-3.287,2.041,21.485,255,255,255
23750,-3.2816,2.0463,21.4878,255,255,255
24000,-3.2273,2.0947,21.5102,255,255,255
24250,-3.0643,2.2365,21.573,255,255,255
24500,-2.7557,2.5021,21.6886,255,255,255
24750,-2.3373,2.8612,21.8443,255,255,255
25000,-1.8443,3.2848,22.0282,255,255,255
25250,-1.3115,3.7444,22.2287,255,255,255
25500,-0.7738,4.2114,22.4342,255,255,255
25750,-0.2659,4.6572,22.6331,255,255,255
26000,0.1918,5.0647,22.8182,255,255,255
26250,0.6088,5.4402,22.9912,255,255,255
26500,0.9823,5.7801,23.1498,255,255,255
26750,1.3091,6.0802,23.2915,255,255,255
27000,1.5859,6.3367,23.4139,255,255,255
27250,1.8093,6.5455,23.5146,255,255,255
27500,1.9762,6.7027,23.591,255,255,255
27750,2.0832,6.8042,23.6408,255,255,255
28000,2.1271,6.8461,23.6616,255,255,255
28250,2.128,6.847,23.662,255,255,255
28500,2.128,6.847,23.662,255,255,255
28750,2.128,6.847,23.662,255,255,255
29000,2.128,6.847,23.662,255,255,255
29250,2.128,6.847,23.662,255,255,255
29500,2.128,6.847,23.662,255,255,255
29750,2.128,6.847,23.662,255,255,255
30000,2.128,6.847,23.662,255,255,255
30250,2.128,6.847,23.662,255,255,255
30500,2.128,6.847,23.662,255,255,255
30750,2.128,6.847,23.662,255,255,255
31000,2.128,6.847,23.662,255,255,255
31250,2.128,6.847,23.662,255,255,255
31500,2.128,6.847,23.662,255,255,255
31750,2.128,6.847,23.662,255,255,255
32000,2.128,6.847,23.662,255,255,255
32250,2.1211,6.8355,23.65,255,255,255
32500,2.0749,6.7918,23.6279,255,255,255
32750,1.9537,6.716,23.6387,255,255,255
33000,1.7222,6.609,23.7258,255,255,255
33250,1.372,6.4721,23.9015,255,255,255
33500,0.9551,6.3071,24.1071,255,255,255
33750,0.5034,6.1147,24.3059,255,255,255
34000,0.0479,5.8957,24.4622,255,255,255
34250,-0.3802,5.6508,24.5401,255,255,255
34500,-0.7499,5.3808,24.5038,255,255,255
34750,-1.0382,5.0871,24.3291,255,255,255
35000,-1.2555,4.7785,24.0438,255,255,255
35250,-1.4173,4.4674,23.6881,255,255,255
35500,-1.539,4.166,23.302,255,255,255
35750,-1.636,3.8869,22.9255,255,255,255
36000,-1.7204,3.6404,22.5916,255,255,255
36250,-1.7913,3.4332,22.3107,255,255,255
36500,-1.8461,3.2725,22.0929,255,255,255
36750,-1.8824,3.166,21.9484,255,255,255
37000,-1.8977,3.121,21.8873,255,255,255
37250,-1.898,3.12,21.886,255,255,255
37500,-1.898,3.12,21.886,255,255,255
37750,-1.898,3.12,21.886,255,255,255
38000,-1.898,3.12,21.886,255,255,255
38250,-1.898,3.12,21.886,255,255,255
38500,-1.898,3.12,21.886,255,255,255
38750,-1.898,3.12,21.886,255,255,255
39000,-1.898,3.12,21.886,255,255,255
39250,-1.898,3.12,21.886,255,255,255
39500,-1.898,3.12,21.886,255,255,255
39750,-1.898,3.12,21.886,255,255,255
40000,-1.898,3.12,21.886,255,255,255
40250,-1.898,3.12,21.886,255,255,255
40500,-1.898,3.12,21.886,255,255,255
40750,-1.898,3.12,21.886,255,255,255
41000,-1.898,3.12,21.886,255,255,255
41250,-1.8977,3.1238,21.8884,255,255,255
41500,-1.8964,3.1155,21.9099,255,255,255
41750,-1.8934,3.0545,21.9728,255,255,255
42000,-1.8881,2.9,22.099,255,255,255
42250,-1.8805,2.6425,22.3036,255,255,255
42500,-1.8711,2.3358,22.5744,255,255,255
42750,-1.86,2.0056,22.8954,255,255,255
43000,-1.8472,1.6768,23.2508,255,255,255
43250,-1.8329,1.3742,23.6249,255,255,255
43500,-1.8171,1.1228,24.002,255,255,255
43750,-1.8,0.9473,24.3662,255,255,255
44000,-1.7815,0.8571,24.7008,255,255,255
44250,-1.7617,0.8279,25.0015,255,255,255
44500,-1.7406,0.8475,25.2763,255,255,255
44750,-1.7184,0.9037,25.5337,255,255,255
45000,-1.695,0.9848,25.7817,255,255,255
45250,-1.6648,1.083,26.0266,255,255,255
45500,-1.646,1.1895,26.2916,255,255,255
45750,-1.6906,1.2838,26.6174,255,255,255
46000,-1.8302,1.3528,27.0274,255,255,255
46250,-2.0332,1.4057,27.4941,255,255,255
46500,-2.2699,1.4512,27.9936,255,255,255
46750,-2.5111,1.4976,28.5022,255,255,255
47000,-2.7274,1.5532,28.9964,255,255,255
47250,-2.8898,1.6263,29.4526,255,255,255
47500,-2.9689,1.7253,29.8474,255,255,255
47750,-2.9507,1.8537,30.1689,255,255,255
48000,-2.8672,2.0016,30.4414,255,255,255
48250,-2.7496,2.1597,30.6878,255,255,255
48500,-2.6285,2.3188,30.9309,255,255,255
48750,-2.5207,2.4737,31.1827,255,255,255
49000,-2.4137,2.6274,31.4334,255,255,255
49250,-2.3077,2.7797,31.682,255,255,255
49500,-2.2029,2.9302,31.9277,255,255,255
49750,-2.0998,3.0783,32.1698,255,255,255
50000,-1.9988,3.2238,32.4075,255,255,255
50250,-1.9,3.3663,32.6403,255,255,255
50500,-1.8036,3.5053,32.8674,255,255,255
50750,-1.7098,3.6404,33.0881,255,255,255
51000,-1.6189,3.7712,33.3019,255,255,255
51250,-1.5312,3.8974,33.508,255,255,255
51500,-1.4471,4.0186,33.7058,255,255,255
51750,-1.3667,4.1342,33.8947,255,255,255
52000,-1.2904,4.244,34.0739,255,255,255
52250,-1.2184,4.3474,34.2428,255,255,255
52500,-1.1511,4.4442,34.4008,255,255,255
52750,-1.0887,4.5338,34.5472,255,255,255
53000,-1.0315,4.616,34.6813,255,255,255
53250,-0.9798,4.6902,34.8024,255,255,255
53500,-0.9339,4.7561,34.91,255,255,255
53750,-0.8941,4.8133,35.0033,255,255,255
54000,-0.8606,4.8613,35.0817,255,255,255
54250,-0.8338,4.8998,35.1445,255,255,255
54500,-0.8139,4.9283,35.191,255,255,255
54750,-0.8013,4.9464,35.2207,255,255,255
55000,-0.7961,4.9538,35.2327,255,255,255
55250,-0.796,4.954,35.233,255,255,255
55500,-0.796,4.954,35.233,255,255,255
55750,-0.796,4.954,35.233,255,255,255
56000,-0.796,4.954,35.233,255,255,255
56250,-0.796,4.954,35.233,255,255,255
56500,-0.796,4.954,35.233,255,255,255
56750,-0.796,4.954,35.233,255,255,255
57000,-0.796,4.954,35.233,255,255,255
57250,-0.796,4.954,35.233,255,255,255
57500,-0.796,4.954,35.233,255,255,255
57750,-0.796,4.954,35.233,255,255,255
58000,-0.796,4.954,35.233,255,255,255
58250,-0.796,4.954,35.233,255,255,255
58500,-0.796,4.954,35.233,255,255,255
58750,-0.796,4.954,35.233,255,255,255
59000,-0.796,4.954,35.233,255,255,255
59250,-0.8083,4.9633,35.2317,255,255,255
59500,-0.8549,4.9986,35.2269,255,255,255
59750,-0.9348,5.059,35.2186,255,255,255
60000,-1.0465,5.1434,35.207,255,255,255
60250,-1.1886,5.2507,35.1922,255,255,255
60500,-1.3596,5.3796,35.1744,255,255,255
60750,-1.5581,5.529,35.1537,255,255,255
61000,-1.7794,5.6955,35.1307,255,255,255
61250,-2.0142,5.8723,35.1064,255,255,255
61500,-2.2572,6.0552,35.0812,255,255,255
61750,-2.5031,6.2404,35.0558,255,255,255
62000,-2.7465,6.4237,35.0307,255,255,255
62250,-2.9821,6.6012,35.0064,255,255,255
62500,-3.2046,6.7689,34.9835,255,255,255
62750,-3.4088,6.9227,34.9625,255,255,255
63000,-3.5892,7.0588,34.944,255,255,255
63250,-3.7407,7.1729,34.9284,255,255,255
63500,-3.8579,7.2613,34.9164,255,255,255
63750,-3.9356,7.3198,34.9084,255,255,255
64000,-3.9683,7.3445,34.9051,255,255,255
64250,-3.969,7.345,34.905,255,255,255
64500,-3.969,7.345,34.905,255,255,255
64750,-3.969,7.345,34.905,255,255,255
65000,-3.969,7.345,34.905,255,255,255
65250,-3.969,7.345,34.905,255,255,255
65500,-3.969,7.345,34.905,255,255,255
65750,-3.969,7.345,34.905,255,255,255
66000,-3.969,7.345,34.905,255,255,255
66250,-3.969,7.345,34.905,255,255,255
66500,-3.969,7.345,34.905,255,255,255
66750,-3.969,7.345,34.905,255,255,255
67000,-3.969,7.345,34.905,255,255,255
67250,-3.969,7.345,34.905,255,255,255
67500,-3.969,7.345,34.905,255,255,255
67750,-3.969,7.345,34.905,255,255,255
68000,-3.969,7.345,34.905,255,255,255
68250,-3.969,7.345,34.905,255,255,255
68500,-3.969,7.345,34.905,255,255,255
68750,-3.969,7.345,34.905,255,255,255
69000,-3.969,7.345,34.905,255,255,255
69250,-3.969,7.345,34.905,255,255,255
69500,-3.969,7.345,34.905,255,255,255
69750,-3.969,7.345,34.905,255,255,255
70000,-3.969,7.345,34.905,255,255,255
70250,-3.969,7.345,34.905,255,255,255
70500,-3.969,7.345,34.905,255,255,255
70750,-3.969,7.345,34.905,255,255,255
71000,-3.969,7.345,34.905,255,255,255
71250,-3.969,7.345,34.905,255,255,255
71500,-3.969,7.345,34.905,255,255,255
71750,-3.969,7.345,34.905,255,255,255
72000,-3.969,7.345,34.905,255,255,255
72250,-3.969,7.345,34.905,255,255,255
72500,-3.969,7.345,34.905,255,255,255
72750,-3.969,7.345,34.905,255,255,255
73000,-3.969,7.345,34.905,255,255,255
73250,-3.969,7.345,34.905,255,255,255
73500,-3.969,7.345,34.905,255,255,255
73750,-3.969,7.345,34.905,255,255,255
74000,-3.969,7.345,34.905,255,255,255
74250,-3.969,7.345,34.905,255,255,255
74500,-3.969,7.345,34.905,255,255,255
74750,-3.969,7.345,34.905,255,255,255
75000,-3.969,7.345,34.905,255,255,255
75250,-3.969,7.345,34.905,255,255,255
75500,-3.969,7.345,34.905,255,255,255
75750,-3.969,7.345,34.905,255,255,255
76000,-3.969,7.345,34.905,255,255,255
76250,-3.969,7.345,34.905,255,255,255
76500,-3.9684,7.346,34.8955,255,255,255
76750,-3.9663,7.3499,34.8592,255,255,255
77000,-3.9627,7.3565,34.7965,255,255,255
77250,-3.9575,7.3659,34.7081,255,255,255
77500,-3.9509,7.3779,34.5949,255,255,255
77750,-3.9428,7.3925,34.4576,255,255,255
78000,-3.9334,7.4096,34.2969,255,255,255
78250,-3.9227,7.429,34.1136,255,255,255
78500,-3.9107,7.4508,33.9085,255,255,255
78750,-3.8974,7.4748,33.6823,255,255,255
79000,-3.883,7.501,33.4357,255,255,255
79250,-3.8674,7.5293,33.1696,255,255,255
79500,-3.8507,7.5596,32.8846,255,255,255
79750,-3.8329,7.5918,32.5816,255,255,255
80000,-3.8142,7.6258,32.2613,255,255,255
80250,-3.7944,7.6616,31.9244,255,255,255
80500,-3.7737,7.6991,31.5718,255,255,255
80750,-3.7521,7.7382,31.2041,255,255,255
81000,-3.7297,7.7788,30.8221,255,255,255
81250,-3.7065,7.8209,30.4266,255,255,255
81500,-3.6826,7.8643,30.0184,255,255,255
81750,-3.6579,7.909,29.5982,255,255,255
82000,-3.6325,7.9549,29.1667,255,255,255
82250,-3.6066,8.0019,28.7247,255,255,255
82500,-3.58,8.05,28.273,255,255,255
82750,-3.5529,8.099,27.8123,255,255,255
83000,-3.5253,8.149,27.3434,255,255,255
83250,-3.4973,8.1997,26.8671,255,255,255
83500,-3.4689,8.2511,26.384,255,255,255
83750,-3.4401,8.3032,25.895,255,255,255
84000,-3.4109,8.3559,25.4009,255,255,255
84250,-3.3816,8.409,24.9022,255,255,255
84500,-3.3519,8.4625,24.4,255,255,255
84750,-3.3221,8.5164,23.8948,255,255,255
85000,-3.2922,8.5705,23.3874,255,255,255
85250,-3.2621,8.6248,22.8787,255,255,255
85500,-3.232,8.6791,22.3693,255,255,255
85750,-3.2019,8.7335,21.86,255,255,255
86000,-3.1719,8.7878,21.3516,255,255,255
86250,-3.1419,8.8419,20.8448,255,255,255
86500,-3.112,8.8958,20.3404,255,255,255
86750,-3.0823,8.9494,19.8391,255,255,255
87000,-3.0528,9.0026,19.3418,255,255,255
87250,-3.0235,9.0553,18.8491,255,255,255
87500,-2.9945,9.1074,18.3618,255,255,255
87750,-2.9659,9.1589,17.8807,255,255,255
88000,-2.9377,9.2097,17.4066,255,255,255
88250,-2.9099,9.2597,16.9401,255,255,255
88500,-2.8825,9.3088,16.4821,255,255,255
88750,-2.8558,9.3569,16.0337,255,255,255
89000,-2.8297,9.4038,15.5967,255,255,255
89250,-2.8044,9.4493,15.1715,255,255,255
89500,-2.7799,9.4935,14.7588,255,255,255
89750,-2.7562,9.5362,14.3592,255,255,255
90000,-2.7333,9.5774,13.9732,255,255,255
90250,-2.7113,9.6171,13.6014,255,255,255
90500,-2.6902,9.6552,13.2443,255,255,255
90750,-2.6701,9.6917,12.9027,255,255,255
91000,-2.6509,9.7264,12.577,255,255,255
91250,-2.6327,9.7593,12.2678,255,255,255
91500,-2.6155,9.7904,11.9758,255,255,255
91750,-2.5994,9.8195,11.7014,255,255,255
92000,-2.5844,9.8468,11.4453,255,255,255
92250,-2.5705,9.872,11.2081,255,255,255
92500,-2.5577,9.8951,10.9903,255,255,255
92750,-2.5462,9.9161,10.7925,255,255,255
93000,-2.5358,9.9349,10.6153,255,255,255
93250,-2.5267,9.9514,10.4593,255,255,255
93500,-2.5189,9.9656,10.325,255,255,255
93750,-2.5124,9.9775,10.2131,255,255,255
94000,-2.5072,9.9869,10.1241,255,255,255
94250,-2.5034,9.9938,10.0586,255,255,255
94500,-2.501,9.9982,10.0171,255,255,255
94750,-2.5,10,10.0004,255,255,255
95000,-2.5,10,10,255,255,255
95250,-2.5,10,10,255,255,255
95500,-2.5,10,10,255,255,255
95750,-2.5,10,10,255,255,255
