Time [msec],x [m],y [m],z [m],Red,Green,Blue
121250,-20,50,30,255,161,55
121500,-20,50,30,255,161,55
121750,-20,50,30,255,161,55
122000,-20,50,30,255,161,55
122250,-20,50,30,255,161,55
122500,-20,50,30,255,161,55
122750,-20,50,30,255,161,55
123000,-20,50,30,255,161,55
123250,-20,50,30,255,161,55
123500,-20,50,30,255,161,55
123750,-20,50,30,255,161,55
124000,-20,50,30,255,161,55
124250,-20,50,30,255,161,55
124500,-19.9983,49.9947,29.9989,255,161,55
124750,-19.9919,49.9744,29.9946,255,161,55
125000,-19.9808,49.9391,29.9872,255,161,55
125250,-19.9649,49.889,29.9766,255,161,55
125500,-19.9445,49.8244,29.963,255,161,55
125750,-19.9196,49.7454,29.9464,255,161,55
126000,-19.8902,49.6524,29.9268,255,161,55
126250,-19.8565,49.5456,29.9043,255,161,55
126500,-19.8184,49.425,29.879,255,161,55
126750,-19.7761,49.2911,29.8508,255,161,55
127000,-19.7297,49.144,29.8198,255,161,55
127250,-19.6792,48.984,29.7861,255,161,55
127500,-19.6246,48.8112,29.7497,255,161,55
127750,-19.5661,48.6259,29.7107,255,161,55
128000,-19.5037,48.4284,29.6691,255,30,183
128250,-19.4375,48.2188,29.625,255,3,209
128500,-19.3676,47.9973,29.5784,255,3,209
128750,-19.294,47.7643,29.5293,255,3,209
129000,-19.2168,47.5199,29.4779,255,3,209
129250,-19.1361,47.2644,29.4241,255,3,209
129500,-19.052,46.9979,29.368,255,3,209
129750,-18.9645,46.7208,29.3096,255,3,209
130000,-18.8736,46.4332,29.2491,255,3,209
130250,-18.7796,46.1354,29.1864,255,3,209
130500,-18.6824,45.8276,29.1216,255,3,209
130750,-18.5821,45.5099,29.0547,255,3,209
131000,-18.4788,45.1828,28.9858,255,3,209
131250,-18.3725,44.8463,28.915,255,3,209
131500,-18.2634,44.5007,28.8422,255,3,209
131750,-18.1514,44.1462,28.7676,255,3,209
132000,-18.0368,43.783,28.6912,255,3,209
132250,-17.9194,43.4115,28.6129,255,3,209
132500,-17.7995,43.0317,28.533,255,3,209
132750,-17.6771,42.644,28.4514,255,3,209
133000,-17.5522,42.2486,28.3681,255,3,209
133250,-17.4249,41.8456,28.2833,255,3,209
133500,-17.2954,41.4353,28.1969,255,3,209
133750,-17.1636,41.018,28.1091,255,3,209
134000,-17.0296,40.5938,28.0198,255,3,209
134250,-16.8936,40.1631,27.9291,255,3,209
134500,-16.7556,39.7259,27.837,255,3,209
134750,-16.6156,39.2826,27.7437,255,3,209
135000,-16.4737,38.8334,27.6491,255,3,209
135250,-16.33,38.3784,27.5534,255,3,209
135500,-16.1846,37.918,27.4564,255,3,209
135750,-16.0376,37.4523,27.3584,255,3,209
136000,-15.8889,36.9816,27.2593,255,3,209
136250,-15.7388,36.5061,27.1592,255,3,209
136500,-15.5872,36.0261,27.0581,255,3,209
136750,-15.4342,35.5417,26.9561,255,3,209
137000,-15.2799,35.0532,26.8533,255,3,209
137250,-15.1244,34.5608,26.7496,255,3,209
137500,-14.9678,34.0647,26.6452,255,3,209
137750,-14.8101,33.5652,26.54,255,3,209
138000,-14.6513,33.0624,26.4342,255,3,209
138250,-14.4916,32.5567,26.3277,255,3,209
138500,-14.331,32.0483,26.2207,255,3,209
138750,-14.1697,31.5373,26.1131,255,3,209
139000,-14.0076,31.024,26.005,255,3,209
139250,-13.8448,30.5086,25.8965,255,3,209
139500,-13.6815,29.9914,25.7877,255,3,209
139750,-13.5176,29.4725,25.6784,255,3,209
140000,-13.3534,28.9523,25.5689,255,3,209
140250,-13.1887,28.4309,25.4591,255,3,209
140500,-13.0237,27.9085,25.3492,255,3,209
140750,-12.8586,27.3854,25.239,255,3,209
141000,-12.6932,26.8619,25.1288,255,3,209
141250,-12.5278,26.338,25.0185,255,3,209
141500,-12.3624,25.8141,24.9082,255,3,209
141750,-12.197,25.2905,24.798,255,3,209
142000,-12.0317,24.7672,24.6878,255,3,209
142250,-11.8667,24.2446,24.5778,255,3,209
142500,-11.7019,23.7228,24.468,255,3,209
142750,-11.5375,23.2021,24.3583,255,3,209
143000,-11.3735,22.6828,24.249,255,3,209
143250,-11.21,22.165,24.14,255,3,209
143500,-11.047,21.649,24.0314,255,3,209
143750,-10.8847,21.1349,23.9231,255,3,209
144000,-10.7231,20.6231,23.8154,255,3,209
144250,-10.5623,20.1138,23.7082,255,3,209
144500,-10.4023,19.6072,23.6015,255,3,209
144750,-10.2432,19.1034,23.4955,255,3,209
145000,-10.0851,18.6028,23.3901,255,3,209
145250,-9.9281,18.1055,23.2854,255,3,209
145500,-9.7722,17.6119,23.1814,255,3,209
145750,-9.6175,17.122,23.0783,255,3,209
146000,-9.4641,16.6362,22.976,255,3,209
146250,-9.312,16.1547,22.8747,255,3,209
146500,-9.1613,15.6776,22.7742,255,3,209
146750,-9.0122,15.2053,22.6748,255,3,209
147000,-8.8646,14.7379,22.5764,255,3,209
147250,-8.7186,14.2757,22.4791,255,3,209
147500,-8.5744,13.8189,22.3829,255,3,209
147750,-8.4319,13.3677,22.2879,255,3,209
148000,-8.2913,12.9224,22.1942,255,3,209
148250,-8.1526,12.4831,22.1017,255,3,209
148500,-8.0158,12.0502,22.0106,255,3,209
148750,-7.8812,11.6238,21.9208,255,3,209
149000,-7.7487,11.2041,21.8324,255,3,209
149250,-7.6184,10.7915,21.7456,255,3,209
149500,-7.4903,10.386,21.6602,255,3,209
149750,-7.3646,9.988,21.5764,255,3,209
150000,-7.2414,9.5977,21.4942,255,3,209
150250,-7.1206,9.2152,21.4137,255,3,209
150500,-7.0024,8.8409,21.3349,255,3,209
150750,-6.8868,8.4749,21.2579,255,3,209
151000,-6.7739,8.1175,21.1826,255,3,209
151250,-6.6639,7.7689,21.1092,255,3,209
151500,-6.5566,7.4293,21.0377,255,3,209
151750,-6.4523,7.0989,20.9682,255,3,209
152000,-6.351,6.7781,20.9006,255,3,209
152250,-6.2527,6.4669,20.8351,255,3,209
152500,-6.1576,6.1657,20.7717,255,3,209
152750,-6.0657,5.8747,20.7105,255,3,209
153000,-5.977,5.594,20.6514,255,3,209
153250,-5.8918,5.3239,20.5945,255,3,209
153500,-5.8099,5.0647,20.5399,255,3,209
153750,-5.7315,4.8165,20.4877,255,3,209
154000,-5.6567,4.5797,20.4378,255,3,209
154250,-5.5856,4.3543,20.3904,255,3,209
154500,-5.5181,4.1407,20.3454,255,3,209
154750,-5.4545,3.9391,20.303,255,1,38
155000,-5.3946,3.7497,20.2631,255,1,4
155250,-5.3387,3.5727,20.2258,255,1,4
155500,-5.2868,3.4083,20.1912,255,1,4
155750,-5.239,3.2568,20.1593,255,1,4
156000,-5.1953,3.1185,20.1302,255,1,4
156250,-5.1558,2.9934,20.1039,255,1,4
156500,-5.1206,2.8819,20.0804,255,1,4
156750,-5.0898,2.7842,20.0598,255,1,4
157000,-5.0633,2.7006,20.0422,255,1,4
157250,-5.0414,2.6311,20.0276,255,1,4
157500,-5.024,2.5761,20.016,255,1,4
157750,-5.0113,2.5358,20.0075,255,1,4
158000,-5.0033,2.5105,20.0022,255,1,4
158250,-5.0001,2.5002,20,255,1,4
158500,-5,2.5,20,255,1,4
158750,-5,2.5,20,255,1,4
159000,-5,2.5,20,255,1,4
159250,-5,2.5,20,255,1,4
159500,-5,2.5,20,255,1,4
159750,-5,2.5,20,255,1,4
160000,-5,2.5,20,255,1,4
160250,-5,2.5,20,255,1,4
160500,-5,2.5,20,255,1,4
160750,-5,2.5,20,255,1,4
161000,-5,2.5,20,255,1,4
161250,-5,2.5,20,255,1,4
161500,-5,2.5,20,255,1,4
161750,-5,2.5,20,255,1,4
162000,-5,2.5,20,255,1,4
162250,-5,2.5,20,255,1,4
162500,-5,2.5,20,255,1,4
162750,-5,2.5,20,255,1,4
163000,-5,2.5,20,255,1,4
163250,-5,2.5,20,255,1,4
163500,-5,2.5,19.9937,255,1,4
163750,-5,2.5,19.9698,255,1,4
164000,-5,2.5,19.9284,255,1,4
164250,-5,2.5,19.8699,255,1,4
164500,-5,2.5,19.795,255,1,4
164750,-5,2.5,19.7039,255,1,4
165000,-5,2.5,19.5972,255,1,4
165250,-5,2.5,19.4752,255,1,4
165500,-5,2.5,19.3385,255,1,4
165750,-5,2.5,19.1875,255,1,4
166000,-5,2.5,19.0227,255,1,4
166250,-5,2.5,18.8444,255,1,4
166500,-5,2.5,18.6532,255,1,4
166750,-5,2.5,18.4495,255,1,4
167000,-5,2.5,18.2338,255,1,4
167250,-5,2.5,18.0065,255,1,4
167500,-5,2.5,17.768,255,1,4
167750,-5,2.5,17.5189,255,1,4
168000,-5,2.5,17.2595,255,1,4
168250,-5,2.5,16.9903,255,1,4
168500,-5,2.5,16.7118,255,1,4
168750,-5,2.5,16.4244,255,1,4
169000,-5,2.5,16.1286,255,1,4
169250,-5,2.5,15.8248,255,1,4
169500,-5,2.5,15.5135,255,1,4
169750,-5,2.5,15.1951,255,1,4
170000,-5,2.5,14.87,255,1,4
170250,-5,2.5,14.5388,255,1,4
170500,-5,2.5,14.2019,255,1,4
170750,-5,2.5,13.8597,255,1,4
171000,-5,2.5,13.5127,255,1,4
171250,-5,2.5,13.1614,255,1,4
171500,-5,2.5,12.8061,255,1,4
171750,-5,2.5,12.4473,255,1,4
172000,-5,2.5,12.0856,255,1,4
172250,-5,2.5,11.7212,255,1,4
172500,-5,2.5,11.3548,255,1,4
172750,-5,2.5,10.9867,255,1,4
173000,-5,2.5,10.6174,255,1,4
173250,-5,2.5,10.2474,255,1,4
173500,-5,2.5,9.877,255,1,4
173750,-5,2.5,9.5068,255,1,4
174000,-5,2.5,9.1373,255,1,4
174250,-5,2.5,8.7687,255,1,4
174500,-5,2.5,8.4017,255,1,4
174750,-5,2.5,8.0366,255,1,4
175000,-5,2.5,7.6739,255,1,4
175250,-5,2.5,7.3141,255,1,4
175500,-5,2.5,6.9576,255,1,4
175750,-5,2.5,6.6049,255,1,4
176000,-5,2.5,6.2563,255,1,4
176250,-5,2.5,5.9125,255,1,4
176500,-5,2.5,5.5738,255,1,4
176750,-5,2.5,5.2406,255,1,4
177000,-5,2.5,4.9134,255,1,4
177250,-5,2.5,4.5928,255,1,4
177500,-5,2.5,4.279,255,1,4
177750,-5,2.5,3.9726,56,212,2
178000,-5,2.5,3.6741,16,255,2
178250,-5,2.5,3.3838,16,255,2
178500,-5,2.5,3.1023,16,255,2
178750,-5,2.5,2.8299,16,255,2
179000,-5,2.5,2.5672,16,255,2
179250,-5,2.5,2.3145,16,255,2
179500,-5,2.5,2.0724,16,255,2
179750,-5,2.5,1.8413,16,255,2
180000,-5,2.5,1.6216,16,255,2
180250,-5,2.5,1.4138,16,255,2
180500,-5,2.5,1.2184,16,255,2
180750,-5,2.5,1.0358,16,255,2
181000,-5,2.5,0.8664,16,255,2
181250,-5,2.5,0.7107,16,255,2
181500,-5,2.5,0.5691,16,255,2
181750,-5,2.5,0.4421,16,255,2
182000,-5,2.5,0.3303,16,255,2
182250,-5,2.5,0.2339,16,255,2
182500,-5,2.5,0.1534,16,255,2
182750,-5,2.5,0.0894,16,255,2
183000,-5,2.5,0.0422,16,255,2
183250,-5,2.5,0.0124,16,255,2
183500,-5,2.5,0.0003,16,255,2
183750,-5,2.5,0,16,255,2
184000,-5,2.5,0,16,255,2
184250,-5,2.5,0,16,255,2
184500,-5,2.5,0,16,255,2
184750,-5,2.5,0,16,255,2
185000,-5,2.5,0,16,255,2
185250,-5,2.5,0,16,255,2
185500,-5,2.5,0,16,255,2
185750,-5,2.5,0,16,255,2
186000,-5,2.5,0,16,255,2
186250,-5,2.5,0,16,255,2
186500,-5,2.5,0,16,255,2
186750,-5,2.5,0,16,255,2
187000,-5,2.5,0,16,255,2
187250,-5,2.5,0,16,255,2
187500,-5,2.5,0,16,255,2
187750,-5,2.5,0,16,255,2
188000,-5,2.5,0,16,255,2
188250,-5,2.5,0,16,255,2
188500,-5,2.5,0,16,255,2
188750,-5,2.5,0,16,255,2
189000,-5,2.5,0,16,255,2
189250,-5,2.5,0,16,255,2
189500,-5,2.5,0,16,255,2
189750,-5,2.5,0,16,255,2
190000,-5,2.5,0,16,255,2
190250,-5,2.5,0,16,255,2
190500,-5,2.5,0,16,255,2
190750,-5,2.5,0,16,255,2
191000,-5,2.5,0,16,255,2
191250,-5,2.5,0,16,255,2
191500,-5,2.5,0,16,255,2
191750,-5,2.5,0,16,255,2
192000,-5,2.5,0,16,255,2
192250,-5,2.5,0,16,255,2
192500,-5,2.5,0,16,255,2
192750,-5,2.5,0,16,255,2
193000,-5,2.5,0,16,255,2
193250,-5,2.5,0,16,255,2
193500,-5,2.5,0,16,255,2
193750,-5,2.5,0,16,255,2
194000,-5,2.5,0,16,255,2
194250,-5,2.5,0,16,255,2
194500,-5,2.5,0,16,255,2
194750,-5,2.5,0,16,255,2
195000,-5,2.5,0,16,255,2
195250,-5,2.5,0,16,255,2
195500,-5,2.5,0,16,255,2
195750,-5,2.5,0,16,255,2
196000,-5,2.5,0,16,255,2
196250,-5,2.5,0,16,255,2
196500,-5,2.5,0,16,255,2
196750,-5,2.5,0,16,255,2
197000,-5,2.5,0,16,255,2
197250,-5,2.5,0,16,255,2
197500,-5,2.5,0,16,255,2
197750,-5,2.5,0,16,255,2
198000,-5,2.5,0,16,255,2
198250,-5,2.5,0,16,255,2
198500,-5,2.5,0,16,255,2
198750,-5,2.5,0,16,255,2
199000,-5,2.5,0,16,255,2
199250,-5,2.5,0,16,255,2
199500,-5,2.5,0,16,255,2
199750,-5,2.5,0,16,255,2
200000,-5,2.5,0,16,255,2
200250,-5,2.5,0,16,255,2
200500,-5,2.5,0,16,255,2
200750,-5,2.5,0,16,255,2
201000,-5,2.5,0,16,255,2
201250,-5,2.5,0,16,255,2
201500,-5,2.5,0,16,255,2
201750,-5,2.5,0,16,255,2
202000,-5,2.5,0,16,255,2
202250,-5,2.5,0,16,255,2
202500,-5,2.5,0,16,255,2
202750,-5,2.5,0,16,255,2
203000,-5,2.5,0,16,255,2
203250,-5,2.5,0,16,255,2
203500,-5,2.5,0,16,255,2
203750,-5,2.5,0,16,255,2
204000,-5,2.5,0,16,255,2
204250,-5,2.5,0,16,255,2
204500,-5,2.5,0,16,255,2
204750,-5,2.5,0,16,255,2
205000,-5,2.5,0,16,255,2
205250,-5,2.5,0,16,255,2
205500,-5,2.5,0,16,255,2
205750,-5,2.5,0,16,255,2
206000,-5,2.5,0,16,255,2
206250,-5,2.5,0,16,255,2
206500,-5,2.5,0,16,255,2
206750,-5,2.5,0,16,255,2
207000,-5,2.5,0,16,255,2
207250,-5,2.5,0,16,255,2
207500,-5,2.5,0,16,255,2
207750,-5,2.5,0,16,255,2
208000,-5,2.5,0,16,255,2
208250,-5,2.5,0,16,255,2
208500,-5,2.5,0,16,255,2
208750,-5,2.5,0,16,255,2
209000,-5,2.5,0,16,255,2
209250,-5,2.5,0,16,255,2
209500,-5,2.5,0,16,255,2
209750,-5,2.5,0,16,255,2
210000,-5,2.5,0,16,255,2
210250,-5,2.5,0,16,255,2
210500,-5,2.5,0,16,255,2
210750,-5,2.5,0,16,255,2
211000,-5,2.5,0,16,255,2
211250,-5,2.5,0,16,255,2
211500,-5,2.5,0,16,255,2
211750,-5,2.5,0,16,255,2
212000,-5,2.5,0,16,255,2
212250,-5,2.5,0,16,255,2
212500,-5,2.5,0,16,255,2
212750,-5,2.5,0,16,255,2
213000,-5,2.5,0,16,255,2
213250,-5,2.5,0,16,255,2
213500,-5,2.5,0,16,255,2
213750,-5,2.5,0,16,255,2
214000,-5,2.5,0,16,255,2
214250,-5,2.5,0,16,255,2
214500,-5,2.5,0,16,255,2
214750,-5,2.5,0,16,255,2
215000,-5,2.5,0,16,255,2
215250,-5,2.5,0,16,255,2
215500,-5,2.5,0,16,255,2
215750,-5,2.5,0,16,255,2
216000,-5,2.5,0,16,255,2
216250,-5,2.5,0,16,255,2
216500,-5,2.5,0,16,255,2
216750,-5,2.5,0,16,255,2
217000,-5,2.5,0,16,255,2
217250,-5,2.5,0,16,255,2
217500,-5,2.5,0,16,255,2
217750,-5,2.5,0,16,255,2
218000,-5,2.5,0,16,255,2
218250,-5,2.5,0,16,255,2
218500,-5,2.5,0,16,255,2
218750,-5,2.5,0,16,255,2
219000,-5,2.5,0,16,255,2
219250,-5,2.5,0,16,255,2
219500,-5,2.5,0,16,255,2
219750,-5,2.5,0,16,255,2
220000,-5,2.5,0,16,255,2
220250,-5,2.5,0,16,255,2
220500,-5,2.5,0,16,255,2
220750,-5,2.5,0,16,255,2
221000,-5,2.5,0,16,255,2
221250,-5,2.5,0,16,255,2
221500,-5,2.5,0,16,255,2
221750,-5,2.5,0,16,255,2
222000,-5,2.5,0,16,255,2
222250,-5,2.5,0,16,255,2
222500,-5,2.5,0,16,255,2
222750,-5,2.5,0,16,255,2
223000,-5,2.5,0,16,255,2
223250,-5,2.5,0,16,255,2
223500,-5,2.5,0,16,255,2
223750,-5,2.5,0,16,255,2
224000,-5,2.5,0,16,255,2
224250,-5,2.5,0,16,255,2
224500,-5,2.5,0,16,255,2
224750,-5,2.5,0,16,255,2
225000,-5,2.5,0,16,255,2
225250,-5,2.5,0,16,255,2
225500,-5,2.5,0,16,255,2
225750,-5,2.5,0,16,255,2
226000,-5,2.5,0,16,255,2
226250,-5,2.5,0,16,255,2
226500,-5,2.5,0,16,255,2
226750,-5,2.5,0,16,255,2
227000,-5,2.5,0,16,255,2
227250,-5,2.5,0,16,255,2
227500,-5,2.5,0,16,255,2
227750,-5,2.5,0,16,255,2
228000,-5,2.5,0,16,255,2
228250,-5,2.5,0,16,255,2
228500,-5,2.5,0,16,255,2
228750,-5,2.5,0,16,255,2
229000,-5,2.5,0,16,255,2
229250,-5,2.5,0,16,255,2
229500,-5,2.5,0,16,255,2
229750,-5,2.5,0,16,255,2
230000,-5,2.5,0,16,255,2
230250,-5,2.5,0,16,255,2
230500,-5,2.5,0,16,255,2
230750,-5,2.5,0,16,255,2
231000,-5,2.5,0,16,255,2
231250,-5,2.5,0,16,255,2
231500,-5,2.5,0,16,255,2
231750,-5,2.5,0,16,255,2
232000,-5,2.5,0,16,255,2
232250,-5,2.5,0,16,255,2
232500,-5,2.5,0,16,255,2
232750,-5,2.5,0,16,255,2
233000,-5,2.5,0,16,255,2
233250,-5,2.5,0,16,255,2
233500,-5,2.5,0,16,255,2
233750,-5,2.5,0,16,255,2
234000,-5,2.5,0,16,255,2
234250,-5,2.5,0,16,255,2
234500,-5,2.5,0,16,255,2
234750,-5,2.5,0,16,255,2
235000,-5,2.5,0,16,255,2
235250,-5,2.5,0,16,255,2
235500,-5,2.5,0,16,255,2
235750,-5,2.5,0,16,255,2
236000,-5,2.5,0,16,255,2
236250,-5,2.5,0,16,255,2
236500,-5,2.5,0,16,255,2
236750,-5,2.5,0,16,255,2
237000,-5,2.5,0,16,255,2
237250,-5,2.5,0,16,255,2
237500,-5,2.5,0,16,255,2
237750,-5,2.5,0,16,255,2
238000,-5,2.5,0,16,255,2
238250,-5,2.5,0,16,255,2
238500,-5,2.5,0,16,255,2
238750,-5,2.5,0,16,255,2
239000,-5,2.5,0,16,255,2
239250,-5,2.5,0,16,255,2
239500,-5,2.5,0,16,255,2
239750,-5,2.5,0,16,255,2
240000,-5,2.5,0,16,255,2
240250,-5,2.5,0,16,255,2
240500,-5,2.5,0,16,255,2
240750,-5,2.5,0,16,255,2
241000,-5,2.5,0,16,255,2
241250,-5,2.5,0,16,255,2
241500,-5,2.5,0,16,255,2
241750,-5,2.5,0,16,255,2
242000,-5,2.5,0,16,255,2
242250,-5,2.5,0,16,255,2
242500,-5,2.5,0,16,255,2
242750,-5,2.5,0,16,255,2
243000,-5,2.5,0,16,255,2
243250,-5,2.5,0,16,255,2
243500,-5,2.5,0,16,255,2
243750,-5,2.5,0,16,255,2
244000,-5,2.5,0,16,255,2
244250,-5,2.5,0,16,255,2
244500,-5,2.5,0,16,255,2
244750,-5,2.5,0,16,255,2
245000,-5,2.5,0,16,255,2
245250,-5,2.5,0,16,255,2
245500,-5,2.5,0,16,255,2
245750,-5,2.5,0,16,255,2
246000,-5,2.5,0,16,255,2
246250,-5,2.5,0,16,255,2
246500,-5,2.5,0,16,255,2
246750,-5,2.5,0,16,255,2
247000,-5,2.5,0,16,255,2
247250,-5,2.5,0,16,255,2
247500,-5,2.5,0,16,255,2
247750,-5,2.5,0,16,255,2
248000,-5,2.5,0,16,255,2
248250,-5,2.5,0,16,255,2
248500,-5,2.5,0,16,255,2
248750,-5,2.5,0,16,255,2
249000,-5,2.5,0,16,255,2
249250,-5,2.5,0,16,255,2
249500,-5,2.5,0,16,255,2
249750,-5,2.5,0,16,255,2
250000,-5,2.5,0,16,255,2
