Time [msec],x [m],y [m],z [m],Red,Green,Blue
99250,-31.6762,-14.199,31.8023,0,0,0
99500,-31.7739,-14.199,31.8509,0,0,0
99750,-31.8724,-14.199,31.8999,0,0,0
100000,-31.9717,-14.199,31.9492,0,0,0
100250,-32.0715,-14.199,31.9989,0,0,0
100500,-32.1719,-14.199,32.0488,0,0,0
100750,-32.2729,-14.199,32.099,0,0,0
101000,-32.3743,-14.199,32.1494,0,0,0
101250,-32.4761,-14.199,32.2,0,0,0
101500,-32.5782,-14.199,32.2508,0,0,0
101750,-32.6806,-14.199,32.3017,0,0,0
102000,-32.7832,-14.199,32.3527,0,0,0
102250,-32.8859,-14.199,32.4038,0,0,0
102500,-32.9887,-14.199,32.4549,0,0,0
102750,-33.0915,-14.199,32.506,0,0,0
103000,-33.1943,-14.199,32.5571,0,0,0
103250,-33.2969,-14.199,32.6081,0,0,0
103500,-33.3994,-14.199,32.6591,0,0,0
103750,-33.5016,-14.199,32.7099,0,0,0
104000,-33.6035,-14.199,32.7606,0,0,0
104250,-33.7051,-14.199,32.8111,0,0,0
104500,-33.8062,-14.199,32.8613,0,0,0
104750,-33.9068,-14.199,32.9114,0,0,0
105000,-34.0069,-14.199,32.9611,0,0,0
105250,-34.1063,-14.199,33.0105,0,0,0
105500,-34.205,-14.199,33.0596,0,0,0
105750,-34.303,-14.199,33.1084,0,0,0
106000,-34.4002,-14.199,33.1567,0,0,0
106250,-34.4965,-14.199,33.2046,0,0,0
106500,-34.5919,-14.199,33.252,0,0,0
106750,-34.6863,-14.199,33.2989,0,0,0
107000,-34.7796,-14.199,33.3453,0,0,0
107250,-34.8718,-14.199,33.3911,0,0,0
107500,-34.9628,-14.199,33.4364,0,0,0
107750,-35.0525,-14.199,33.481,0,0,0
108000,-35.1409,-14.199,33.5249,0,0,0
108250,-35.2279,-14.199,33.5682,0,0,0
108500,-35.3135,-14.199,33.6108,0,0,0
108750,-35.3976,-14.199,33.6526,0,0,0
109000,-35.4801,-14.199,33.6936,0,0,0
109250,-35.561,-14.199,33.7338,0,0,0
109500,-35.6402,-14.199,33.7732,0,0,0
109750,-35.7176,-14.199,33.8116,0,0,0
110000,-35.7932,-14.199,33.8492,0,0,0
110250,-35.8668,-14.199,33.8859,0,0,0
110500,-35.9386,-14.199,33.9215,0,0,0
110750,-36.0083,-14.199,33.9562,0,0,0
111000,-36.076,-14.199,33.9898,0,0,0
111250,-36.1415,-14.199,34.0224,0,0,0
111500,-36.2048,-14.199,34.0539,0,0,0
111750,-36.2658,-14.199,34.0842,0,0,0
112000,-36.3246,-14.199,34.1134,0,0,0
112250,-36.3809,-14.199,34.1414,0,0,0
112500,-36.4347,-14.199,34.1682,0,0,0
112750,-36.4861,-14.199,34.1937,0,0,0
113000,-36.5348,-14.199,34.218,0,0,0
113250,-36.5809,-14.199,34.2409,0,0,0
113500,-36.6243,-14.199,34.2625,0,0,0
113750,-36.6649,-14.199,34.2827,0,0,0
114000,-36.7027,-14.199,34.3015,0,0,0
114250,-36.7376,-14.199,34.3188,0,0,0
114500,-36.7695,-14.199,34.3347,0,0,0
114750,-36.7984,-14.199,34.349,0,0,0
115000,-36.8242,-14.199,34.3619,0,0,0
115250,-36.8469,-14.199,34.3731,0,0,0
115500,-36.8663,-14.199,34.3828,0,0,0
115750,-36.8824,-14.199,34.3908,0,0,0
116000,-36.8952,-14.199,34.3972,0,0,0
116250,-36.9046,-14.199,34.4018,0,0,0
116500,-36.9106,-14.199,34.4048,0,0,0
116750,-36.9129,-14.199,34.406,212,0,0
117000,-36.913,-14.199,34.406,255,0,0
117250,-36.913,-14.199,34.406,255,0,0
117500,-36.913,-14.199,34.406,255,0,0
117750,-36.913,-14.199,34.406,255,0,0
118000,-36.9113,-14.201,34.406,255,0,0
118250,-36.9047,-14.2085,34.406,255,0,0
118500,-36.8933,-14.2215,34.406,255,0,0
118750,-36.877,-14.2401,34.406,255,0,0
119000,-36.8558,-14.264,34.406,255,0,0
119250,-36.8297,-14.2931,34.406,255,0,0
119500,-36.7988,-14.3275,34.406,255,0,0
119750,-36.7631,-14.367,34.406,255,0,0
120000,-36.7226,-14.4114,34.406,255,0,0
120250,-36.6772,-14.4608,34.406,255,0,0
120500,-36.6271,-14.5151,34.406,255,0,0
120750,-36.5723,-14.5741,34.406,255,0,0
121000,-36.5126,-14.6378,34.406,255,0,0
121250,-36.4483,-14.706,34.406,255,0,0
121500,-36.3792,-14.7788,34.406,255,0,0
121750,-36.3054,-14.8559,34.406,255,0,0
122000,-36.2269,-14.9373,34.406,255,0,0
122250,-36.1438,-15.023,34.406,255,0,0
122500,-36.056,-15.1128,34.406,255,0,0
122750,-35.9635,-15.2067,34.406,255,0,0
123000,-35.8665,-15.3045,34.406,255,0,0
123250,-35.7648,-15.4062,34.406,255,0,0
123500,-35.6585,-15.5117,34.406,255,0,0
123750,-35.5476,-15.6209,34.406,255,0,0
124000,-35.4321,-15.7337,34.406,255,0,0
124250,-35.3121,-15.85,34.406,255,0,0
124500,-35.1876,-15.9697,34.406,255,0,0
124750,-35.0585,-16.0928,34.406,255,0,0
125000,-34.9249,-16.2191,34.406,255,0,0
125250,-34.7868,-16.3487,34.406,255,0,0
125500,-34.6443,-16.4813,34.406,255,0,0
125750,-34.4973,-16.6168,34.406,255,0,0
126000,-34.3458,-16.7553,34.406,255,0,0
126250,-34.1899,-16.8967,34.406,255,0,0
126500,-34.0295,-17.0407,34.406,255,0,0
126750,-33.8648,-17.1874,34.406,255,0,0
127000,-33.6957,-17.3366,34.406,255,0,0
127250,-33.5222,-17.4883,34.406,255,0,0
127500,-33.3443,-17.6424,34.406,255,0,0
127750,-33.1621,-17.7988,34.406,255,0,0
128000,-32.9756,-17.9574,34.406,255,0,0
128250,-32.7847,-18.118,34.406,255,0,0
128500,-32.5895,-18.2808,34.406,255,0,0
128750,-32.3901,-18.4454,34.406,255,0,0
129000,-32.1864,-18.6119,34.406,255,0,0
129250,-31.9784,-18.7802,34.406,255,0,0
129500,-31.7662,-18.9501,34.406,255,0,0
129750,-31.5498,-19.1216,34.406,255,0,0
130000,-31.3291,-19.2947,34.406,255,0,0
130250,-31.1043,-19.4691,34.406,255,0,0
130500,-30.8753,-19.6448,34.406,255,0,0
130750,-30.6421,-19.8218,34.406,255,0,0
131000,-30.4047,-20,34.406,255,0,0
131250,-30.1632,-20.1792,34.406,255,0,0
131500,-29.9176,-20.3593,34.406,255,0,0
131750,-29.6679,-20.5404,34.406,255,0,0
132000,-29.4141,-20.7222,34.406,255,0,0
132250,-29.1563,-20.9048,34.406,255,0,0
132500,-28.8943,-21.0879,34.406,255,0,0
132750,-28.6284,-21.2716,34.406,255,0,0
133000,-28.3583,-21.4558,34.406,255,0,0
133250,-28.0843,-21.6403,34.406,255,0,0
133500,-27.8063,-21.825,34.406,255,0,0
133750,-27.5243,-22.01,34.406,255,0,0
134000,-27.2383,-22.195,34.406,255,0,0
134250,-26.9483,-22.38,34.406,255,0,0
134500,-26.6545,-22.565,34.406,255,0,0
134750,-26.3566,-22.7498,34.406,255,0,0
135000,-26.0549,-22.9343,34.406,255,0,0
135250,-25.7493,-23.1184,34.406,255,0,0
135500,-25.4398,-23.3022,34.406,255,0,0
135750,-25.1264,-23.4854,34.406,255,0,0
136000,-24.8092,-23.668,34.406,255,0,0
136250,-24.4882,-23.8499,34.406,255,0,0
136500,-24.1633,-24.031,34.406,255,0,0
136750,-23.8346,-24.2112,34.406,255,0,0
137000,-23.5021,-24.3904,34.406,255,0,0
137250,-23.1659,-24.5687,34.406,255,0,0
137500,-22.8258,-24.7457,34.406,255,0,0
137750,-22.4821,-24.9216,34.406,255,0,0
138000,-22.1346,-25.0961,34.406,255,0,0
138250,-21.7834,-25.2692,34.406,255,0,0
138500,-21.4285,-25.4408,34.406,255,0,0
138750,-21.0699,-25.6109,34.406,255,0,0
139000,-20.7076,-25.7792,34.406,255,0,0
139250,-20.3417,-25.9459,34.406,255,0,0
139500,-19.9721,-26.1106,34.406,255,0,0
139750,-19.5989,-26.2735,34.406,255,0,0
140000,-19.2221,-26.4343,34.406,255,0,0
140250,-18.8417,-26.593,34.406,255,0,0
140500,-18.4577,-26.7495,34.406,255,0,0
140750,-18.0701,-26.9038,34.406,255,0,0
141000,-17.679,-27.0556,34.406,255,0,0
141250,-17.2844,-27.205,34.406,255,0,0
141500,-16.8862,-27.3519,34.406,255,0,0
141750,-16.4845,-27.4961,34.406,255,0,0
142000,-16.0793,-27.6376,34.406,255,0,0
142250,-15.6707,-27.7763,34.406,255,0,0
142500,-15.2586,-27.912,34.406,255,0,0
142750,-14.843,-28.0448,34.406,255,0,0
143000,-14.424,-28.1746,34.406,255,0,0
143250,-14.0016,-28.3011,34.406,255,0,0
143500,-13.5758,-28.4244,34.406,255,0,0
143750,-13.1466,-28.5444,34.406,255,0,0
144000,-12.7141,-28.6609,34.406,255,0,0
144250,-12.2781,-28.7739,34.406,255,0,0
144500,-11.8389,-28.8833,34.406,255,0,0
144750,-11.3963,-28.9891,34.406,255,0,0
145000,-10.9503,-29.091,34.406,255,0,0
145250,-10.5011,-29.1891,34.406,255,0,0
145500,-10.0486,-29.2832,34.406,255,0,0
145750,-9.5929,-29.3733,34.406,255,0,0
146000,-9.1339,-29.4592,34.406,255,0,0
146250,-8.6716,-29.5409,34.406,255,0,0
146500,-8.2061,-29.6184,34.406,255,0,0
146750,-7.7375,-29.6914,34.406,255,0,0
147000,-7.2656,-29.7599,34.406,255,0,0
147250,-6.7903,-29.8237,34.406,255,0,0
147500,-6.3112,-29.8825,34.406,255,0,0
147750,-5.8285,-29.9362,34.406,255,0,0
148000,-5.3421,-29.9849,34.406,255,0,0
148250,-4.8523,-30.0284,34.406,255,0,0
148500,-4.3591,-30.0669,34.406,255,0,0
148750,-3.8627,-30.1002,34.406,255,0,0
149000,-3.3632,-30.1285,34.406,255,0,0
149250,-2.8606,-30.1516,34.406,255,0,0
149500,-2.3551,-30.1696,34.406,255,0,0
149750,-1.8467,-30.1824,34.406,255,0,0
150000,-1.3357,-30.1901,34.406,255,0,0
150250,-0.8221,-30.1927,34.406,255,0,0
150500,-0.306,-30.19,34.406,255,0,0
150750,0.2125,-30.1822,34.406,255,0,0
151000,0.7333,-30.1692,34.406,255,0,0
151250,1.2562,-30.1509,34.406,255,0,0
151500,1.7811,-30.1275,34.406,255,0,0
151750,2.308,-30.0988,34.406,255,0,0
152000,2.8367,-30.065,34.406,255,0,0
152250,3.3672,-30.0258,34.406,255,0,0
152500,3.8992,-29.9814,34.406,255,0,0
152750,4.4328,-29.9318,34.406,255,0,0
153000,4.9677,-29.8769,34.406,255,0,0
153250,5.5039,-29.8166,34.406,255,0,0
153500,6.0413,-29.7511,34.406,255,0,0
153750,6.5798,-29.6803,34.406,255,0,0
154000,7.1192,-29.6042,34.406,255,0,0
154250,7.6594,-29.5228,34.406,255,0,0
154500,8.2004,-29.436,34.406,255,0,0
154750,8.7421,-29.3439,34.406,255,0,0
155000,9.2842,-29.2464,34.406,255,0,0
155250,9.8267,-29.1436,34.406,255,0,0
155500,10.3696,-29.0354,34.406,255,0,0
155750,10.9126,-28.9218,34.406,255,0,0
156000,11.4557,-28.8028,34.406,255,0,0
156250,11.9988,-28.6784,34.406,255,0,0
156500,12.5416,-28.5487,34.406,255,0,0
156750,13.0837,-28.4136,34.406,255,0,0
157000,13.6249,-28.2733,34.406,255,0,0
157250,14.1652,-28.1277,34.406,255,0,0
157500,14.7043,-27.9768,34.406,255,0,0
157750,15.2422,-27.8206,34.406,255,0,0
158000,15.7786,-27.6591,34.406,255,0,0
158250,16.3135,-27.4924,34.406,255,0,0
158500,16.8466,-27.3204,34.406,255,0,0
158750,17.3779,-27.1431,34.406,255,0,0
159000,17.9071,-26.9605,34.406,255,0,0
159250,18.4342,-26.7727,34.406,255,0,0
159500,18.959,-26.5796,34.406,255,0,0
159750,19.4814,-26.3813,34.406,255,0,0
160000,20.0011,-26.1777,34.406,255,0,0
160250,20.5181,-25.9688,34.406,255,0,0
160500,21.0321,-25.7547,34.406,255,0,0
160750,21.5432,-25.5353,34.406,255,0,0
161000,22.051,-25.3106,34.406,255,0,0
161250,22.5555,-25.0808,34.406,255,0,0
161500,23.0566,-24.8456,34.406,255,0,0
161750,23.554,-24.6053,34.406,255,0,0
162000,24.0476,-24.3596,34.406,255,0,0
162250,24.5373,-24.1088,34.406,255,0,0
162500,25.0229,-23.8527,34.406,255,0,0
162750,25.5044,-23.5913,34.406,255,0,0
163000,25.9814,-23.3248,34.406,255,0,0
163250,26.454,-23.053,34.406,255,0,0
163500,26.9218,-22.7759,34.406,255,0,0
163750,27.3849,-22.4937,34.406,255,0,0
164000,27.8431,-22.2062,34.406,255,0,0
164250,28.2961,-21.9135,34.406,255,0,0
164500,28.7439,-21.6156,34.406,255,0,0
164750,29.1863,-21.3124,34.406,255,0,0
165000,29.6232,-21.0041,34.406,255,0,0
165250,30.0543,-20.6905,34.406,255,0,0
165500,30.4797,-20.3717,34.406,255,0,0
165750,30.8991,-20.0477,34.406,255,0,0
166000,31.3123,-19.7185,34.406,255,0,0
166250,31.7193,-19.3841,34.406,255,0,0
166500,32.1198,-19.0444,34.406,255,0,0
166750,32.5138,-18.6996,34.406,255,0,0
167000,32.9011,-18.3496,34.406,255,0,0
167250,33.2815,-17.9944,34.406,255,0,0
167500,33.655,-17.634,34.406,255,0,0
167750,34.0212,-17.2684,34.406,255,0,0
168000,34.3802,-16.8976,34.406,255,0,0
168250,34.7317,-16.5216,34.406,255,0,0
168500,35.0756,-16.1405,34.406,255,0,0
168750,35.4118,-15.7541,34.406,255,0,0
169000,35.7401,-15.3626,34.406,255,0,0
169250,36.0604,-14.9659,34.406,255,0,0
169500,36.3725,-14.564,34.406,255,0,0
169750,36.6763,-14.157,34.406,255,0,0
170000,36.9716,-13.7447,34.406,255,0,0
170250,37.2582,-13.3273,34.406,255,0,0
170500,37.5361,-12.9048,34.406,255,0,0
170750,37.8051,-12.477,34.406,255,0,0
171000,38.0651,-12.0442,34.406,255,0,0
171250,38.3158,-11.6061,34.406,255,0,0
171500,38.5572,-11.1629,34.406,255,0,0
171750,38.789,-10.7146,34.406,255,0,0
172000,39.0112,-10.2611,34.406,255,0,0
172250,39.2235,-9.8025,34.406,255,0,0
172500,39.4259,-9.3387,34.406,255,0,0
172750,39.6182,-8.8698,34.406,255,0,0
173000,39.8001,-8.3957,34.406,255,0,0
173250,39.9717,-7.9165,34.406,255,0,0
173500,40.1327,-7.4321,34.406,255,0,0
173750,40.283,-6.9426,34.406,255,0,0
174000,40.4224,-6.4479,34.406,255,0,0
174250,40.5508,-5.9481,34.406,255,0,0
174500,40.668,-5.4431,34.406,255,0,0
174750,40.7739,-4.9329,34.406,255,0,0
175000,40.8684,-4.4175,34.406,255,0,0
175250,40.9512,-3.897,34.406,255,0,0
175500,41.0235,-3.3712,34.406,255,0,0
175750,41.0863,-2.8403,34.406,255,0,0
176000,41.1378,-2.3043,34.406,255,0,0
176250,41.1762,-1.7632,34.406,255,0,0
176500,41.1995,-1.2171,34.406,255,0,0
176750,41.2061,-0.666,34.406,255,0,0
177000,41.194,-0.1101,34.406,255,0,0
177250,41.1613,0.4507,34.406,255,0,0
177500,41.1062,1.0164,34.406,255,0,0
177750,41.0268,1.5867,34.406,255,0,0
178000,40.9224,2.1616,34.406,255,0,0
178250,40.7941,2.7404,34.406,255,0,0
178500,40.6426,3.323,34.406,255,0,0
178750,40.4684,3.9091,34.406,255,0,0
179000,40.2721,4.4986,34.406,255,0,0
179250,40.0543,5.0911,34.406,255,0,0
179500,39.8154,5.6866,34.406,255,0,0
179750,39.556,6.2848,34.406,255,0,0
180000,39.2768,6.8854,34.406,255,0,0
180250,38.9782,7.4883,34.406,255,0,0
180500,38.6608,8.0932,34.406,255,0,0
180750,38.3252,8.7,34.406,255,0,0
181000,37.9718,9.3084,34.406,255,0,0
181250,37.6014,9.9182,34.406,255,0,0
181500,37.2143,10.5292,34.406,255,0,0
181750,36.8113,11.1411,34.406,255,0,0
182000,36.3927,11.7538,34.406,255,0,0
182250,35.9591,12.3669,34.406,255,0,0
182500,35.5111,12.9801,34.406,255,0,0
182750,35.0493,13.5934,34.406,255,0,0
183000,34.5741,14.2063,34.406,255,0,0
183250,34.0861,14.8187,34.406,255,0,0
183500,33.5858,15.4305,34.406,255,0,0
183750,33.0739,16.0412,34.406,255,0,0
184000,32.5508,16.6508,34.406,255,0,0
184250,32.0172,17.259,34.406,255,0,0
184500,31.4735,17.8656,34.406,255,0,0
184750,30.9203,18.4702,34.406,255,0,0
185000,30.3581,19.0728,34.406,255,0,0
185250,29.7875,19.6731,34.406,255,0,0
185500,29.2091,20.2709,34.406,255,0,0
185750,28.6234,20.8659,34.406,255,0,0
186000,28.0309,21.4578,34.406,255,0,0
186250,27.4322,22.0466,34.406,255,0,0
186500,26.8279,22.6319,34.406,255,0,0
186750,26.2184,23.2136,34.406,255,0,0
187000,25.6044,23.7913,34.406,255,0,0
187250,24.9863,24.3649,34.406,255,0,0
187500,24.3648,24.9341,34.406,255,0,0
187750,23.7404,25.4988,34.406,255,0,0
188000,23.1136,26.0587,34.406,255,0,0
188250,22.4849,26.6135,34.406,255,0,0
188500,21.855,27.1631,34.406,255,0,0
188750,21.2244,27.7071,34.406,255,0,0
189000,20.5935,28.2455,34.406,255,0,0
189250,19.9631,28.7779,34.406,255,0,0
189500,19.3336,29.3041,34.406,255,0,0
189750,18.7055,29.824,34.406,255,0,0
190000,18.0794,30.3372,34.406,255,0,0
190250,17.4559,30.8436,34.406,255,0,0
190500,16.8355,31.3429,34.406,255,0,0
