Time [msec],x [m],y [m],z [m],Red,Green,Blue
190750,16.2188,31.8349,34.406,255,0,0
191000,15.6063,32.3193,34.406,255,0,0
191250,14.9985,32.796,34.406,255,0,0
191500,14.396,33.2647,34.406,255,0,0
191750,13.7994,33.7252,34.406,255,0,0
192000,13.2092,34.1773,34.406,255,0,0
192250,12.6259,34.6207,34.406,255,0,0
192500,12.0501,35.0552,34.406,255,0,0
192750,11.4824,35.4806,34.406,255,0,0
193000,10.9232,35.8966,34.406,255,0,0
193250,10.3732,36.3031,34.406,255,0,0
193500,9.8329,36.6998,34.406,255,0,0
193750,9.3028,37.0864,34.406,255,0,0
194000,8.7835,37.4628,34.406,255,0,0
194250,8.2755,37.8287,34.406,255,0,0
194500,7.7794,38.1839,34.406,255,0,0
194750,7.2957,38.5282,34.406,255,0,0
195000,6.825,38.8613,34.406,255,0,0
195250,6.3679,39.183,34.406,255,0,0
195500,5.9248,39.4931,34.406,255,0,0
195750,5.4963,39.7914,34.406,255,0,0
196000,5.083,40.0776,34.406,255,0,0
196250,4.6854,40.3515,34.406,255,0,0
196500,4.3041,40.6129,34.406,255,0,0
196750,3.9395,40.8615,34.406,255,0,0
197000,3.5923,41.0972,34.406,255,0,0
197250,3.2629,41.3197,34.406,255,0,0
197500,2.9518,41.5288,34.406,255,0,0
197750,2.6596,41.7243,34.406,255,0,0
198000,2.3869,41.906,34.406,255,0,0
198250,2.1342,42.0735,34.406,255,0,0
198500,1.9021,42.2267,34.406,255,0,0
198750,1.6912,42.3653,34.406,255,0,0
199000,1.5021,42.4892,34.406,255,0,0
199250,1.3353,42.5979,34.406,255,0,0
199500,1.1914,42.6915,34.406,255,0,0
199750,1.0709,42.7694,34.406,255,0,0
200000,0.9765,42.8304,34.4069,255,0,0
200250,0.9096,42.8734,34.4089,255,0,0
200500,0.8657,42.9016,34.4097,255,0,0
200750,0.8403,42.9177,34.407,255,0,0
201000,0.8287,42.925,34.3983,255,0,0
201250,0.8263,42.9263,34.3812,255,0,0
201500,0.8286,42.9246,34.3533,255,0,0
201750,0.8309,42.923,34.3123,255,0,0
202000,0.831,42.923,34.2574,255,0,0
202250,0.831,42.923,34.1906,255,0,0
202500,0.831,42.923,34.1128,255,0,0
202750,0.831,42.923,34.0247,255,0,0
203000,0.831,42.923,33.9269,255,0,0
203250,0.831,42.923,33.82,255,0,0
203500,0.831,42.923,33.7049,255,0,0
203750,0.831,42.923,33.5821,255,0,0
204000,0.831,42.923,33.4524,255,0,0
204250,0.831,42.923,33.316,255,0,0
204500,0.831,42.923,33.1725,255,0,0
204750,0.831,42.923,33.0229,255,0,0
205000,0.831,42.923,32.8679,255,0,0
205250,0.831,42.923,32.7081,255,0,0
205500,0.831,42.923,32.5444,255,0,0
205750,0.831,42.923,32.3775,255,0,0
206000,0.831,42.923,32.2082,255,0,0
206250,0.831,42.923,32.0373,255,0,0
206500,0.831,42.923,31.8654,255,0,0
206750,0.831,42.923,31.6933,255,0,0
207000,0.831,42.923,31.5219,255,0,0
207250,0.831,42.923,31.3518,255,0,0
207500,0.831,42.923,31.1838,255,0,0
207750,0.831,42.923,31.0187,255,0,0
208000,0.831,42.923,30.8573,255,0,0
208250,0.831,42.923,30.7002,255,0,0
208500,0.831,42.923,30.5482,255,0,0
208750,0.831,42.923,30.4021,255,0,0
209000,0.831,42.923,30.2627,255,0,0
209250,0.831,42.923,30.1307,255,0,0
209500,0.831,42.923,30.0069,255,0,0
209750,0.831,42.923,29.8919,255,0,0
210000,0.831,42.923,29.7867,255,0,0
210250,0.831,42.923,29.6919,255,0,0
210500,0.831,42.923,29.6082,255,0,0
210750,0.831,42.923,29.5366,255,0,0
211000,0.831,42.923,29.4776,255,0,0
211250,0.831,42.923,29.432,255,0,0
211500,0.831,42.923,29.4007,255,0,0
211750,0.831,42.923,29.3844,255,0,0
212000,0.831,42.923,29.3837,255,0,0
212250,0.831,42.923,29.3996,255,0,0
212500,0.831,42.923,29.4327,255,0,0
212750,0.831,42.923,29.4871,255,0,0
213000,0.831,42.923,29.5683,255,0,0
213250,0.831,42.923,29.6752,255,0,0
213500,0.831,42.923,29.8064,255,0,0
213750,0.831,42.923,29.9606,255,0,0
214000,0.831,42.923,30.1363,255,0,0
214250,0.831,42.923,30.3323,255,0,0
214500,0.831,42.923,30.5472,255,0,0
214750,0.831,42.923,30.7795,255,0,0
215000,0.831,42.923,31.0281,255,0,0
215250,0.831,42.923,31.2914,255,0,0
215500,0.831,42.923,31.5682,255,0,0
215750,0.831,42.923,31.8571,255,0,0
216000,0.831,42.923,32.1566,255,0,0
216250,0.831,42.923,32.4656,255,0,0
216500,0.831,42.923,32.7826,255,0,0
216750,0.831,42.923,33.1062,255,0,0
217000,0.831,42.923,33.4351,255,0,0
217250,0.831,42.923,33.7679,255,0,0
217500,0.831,42.923,34.1034,255,0,0
217750,0.831,42.923,34.44,255,0,0
218000,0.831,42.923,34.7765,255,0,0
218250,0.831,42.923,35.1115,255,0,0
218500,0.831,42.923,35.4436,255,0,0
218750,0.831,42.923,35.7716,255,0,0
219000,0.831,42.923,36.0939,255,0,0
219250,0.831,42.923,36.4094,255,0,0
219500,0.831,42.923,36.7165,255,0,0
219750,0.831,42.923,37.014,255,0,0
220000,0.831,42.923,37.3005,255,0,0
220250,0.831,42.923,37.5746,255,0,0
220500,0.831,42.923,37.8351,255,0,0
220750,0.831,42.923,38.0804,255,0,0
221000,0.831,42.923,38.3093,255,0,0
221250,0.831,42.923,38.5204,255,0,0
221500,0.831,42.923,38.7123,255,0,0
221750,0.831,42.923,38.8838,255,0,0
222000,0.831,42.923,39.0333,255,0,0
222250,0.831,42.923,39.1597,255,0,0
222500,0.831,42.923,39.2614,255,0,0
222750,0.831,42.923,39.3372,255,0,0
223000,0.831,42.923,39.3857,255,0,0
223250,0.831,42.923,39.4056,255,0,0
223500,0.831,42.923,39.406,255,0,0
223750,0.831,42.923,39.406,255,0,0
224000,0.831,42.923,39.406,255,0,0
224250,0.831,42.923,39.406,255,0,0
224500,0.831,42.923,39.406,255,0,0
224750,0.831,42.923,39.406,255,0,0
225000,0.831,42.923,39.406,255,0,0
225250,0.831,42.923,39.406,255,0,0
225500,0.831,42.923,39.406,255,0,0
225750,0.831,42.923,39.406,255,0,0
226000,0.831,42.923,39.406,255,0,0
226250,0.831,42.923,39.406,255,0,0
226500,0.831,42.923,39.406,255,0,0
226750,0.831,42.923,39.406,255,0,0
227000,0.831,42.923,39.406,255,0,0
227250,0.831,42.923,39.3754,255,0,0
227500,0.831,42.923,39.2681,255,0,0
227750,0.831,42.923,39.1015,255,0,0
228000,0.831,42.923,38.8943,255,0,0
228250,0.831,42.923,38.6653,255,0,0
228500,0.831,42.923,38.4331,255,0,0
228750,0.831,42.923,38.2165,255,0,0
229000,0.831,42.923,38.0195,255,0,0
229250,0.831,42.923,37.823,255,0,0
229500,0.831,42.923,37.6265,255,0,0
229750,0.831,42.923,37.43,46,2,212
230000,0.831,42.923,37.2335,4,3,255
230250,0.831,42.923,37.037,4,3,255
230500,0.8306,42.9328,36.8455,4,3,255
230750,0.83,42.9485,36.6639,4,3,255
231000,0.8309,42.9318,36.5005,4,3,255
231250,0.8349,42.8436,36.3615,4,3,255
231500,0.8439,42.6416,36.2194,4,3,255
231750,0.8576,42.3269,36.0249,4,3,255
232000,0.8743,41.943,35.7949,4,3,255
232250,0.892,41.534,35.5479,4,3,255
232500,0.9096,41.1307,35.2988,4,3,255
232750,0.9271,40.7277,35.0498,4,3,255
233000,0.9446,40.3247,34.8008,4,3,255
233250,0.9621,39.9217,34.5518,4,3,255
233500,0.9796,39.5187,34.3028,4,3,255
233750,0.9989,39.1147,34.0549,4,3,255
234000,1.0168,38.7117,33.8059,4,3,255
234250,1.0346,38.3087,33.5571,4,3,255
234500,1.0523,37.9056,33.3083,4,3,255
234750,1.0699,37.5026,33.0597,4,3,255
235000,1.0874,37.0996,32.811,4,3,255
235250,1.1048,36.6965,32.5625,4,3,255
235500,1.1221,36.2935,32.314,4,3,255
235750,1.1393,35.8904,32.0656,4,3,255
236000,1.1564,35.4873,31.8172,4,3,255
236250,1.1735,35.0842,31.569,4,3,255
236500,1.1904,34.6812,31.3208,4,3,255
236750,1.2073,34.2781,31.0726,4,3,255
237000,1.224,33.875,30.8246,4,3,255
237250,1.2407,33.4718,30.5766,4,3,255
237500,1.2572,33.0687,30.3286,4,3,255
237750,1.283,32.6633,30.0738,4,3,255
238000,1.301,32.2599,29.8249,4,3,255
238250,1.3189,31.8565,29.5759,4,3,255
238500,1.3369,31.4531,29.327,4,3,255
238750,1.3548,31.0498,29.0781,4,3,255
239000,1.3728,30.6465,28.8292,4,3,255
239250,1.3907,30.2433,28.5803,4,3,255
239500,1.4086,29.84,28.3314,4,3,255
239750,1.4265,29.4368,28.0825,4,3,255
240000,1.4443,29.0337,27.8337,4,3,255
240250,1.4622,28.6305,27.5849,4,3,255
240500,1.4801,28.2274,27.336,4,3,255
240750,1.4979,27.8244,27.0872,4,3,255
241000,1.5157,27.4213,26.8384,4,3,255
241250,1.5336,27.0182,26.5896,4,3,255
241500,1.5514,26.6152,26.3408,4,3,255
241750,1.5692,26.2122,26.092,4,3,255
242000,1.5869,25.8092,25.8433,4,3,255
242250,1.6047,25.4062,25.5945,4,3,255
242500,1.6225,25.0032,25.3457,4,3,255
242750,1.6402,24.6002,25.0969,4,3,255
243000,1.658,24.1972,24.8482,4,3,255
243250,1.6757,23.7942,24.5994,4,3,255
243500,1.6934,23.3912,24.3506,4,3,255
243750,1.7111,22.9882,24.1019,4,3,255
244000,1.7288,22.5852,23.8531,4,3,255
244250,1.7465,22.1822,23.6043,4,3,255
244500,1.7642,21.7792,23.3556,4,3,255
244750,1.7818,21.3762,23.1068,4,3,255
245000,1.7995,20.9732,22.858,4,3,255
245250,1.8171,20.5701,22.6092,4,3,255
245500,1.8348,20.1671,22.3604,4,3,255
245750,1.8524,19.764,22.1116,4,3,255
246000,1.87,19.3609,21.8628,4,3,255
246250,1.8876,18.9578,21.6139,4,3,255
246500,1.9052,18.5546,21.3651,4,3,255
246750,1.9228,18.1514,21.1162,4,3,255
247000,1.9403,17.7482,20.8674,4,3,255
247250,1.9579,17.345,20.6185,4,3,255
247500,1.9754,16.9417,20.3696,4,3,255
247750,1.993,16.5384,20.1207,4,3,255
248000,2.0105,16.1351,19.8717,4,3,255
248250,2.028,15.7317,19.6228,4,3,255
248500,2.0456,15.3283,19.3738,4,3,255
248750,2.0631,14.9248,19.1248,4,3,255
249000,2.0806,14.5213,18.8759,4,3,255
249250,2.0982,14.1179,18.627,4,3,255
249500,2.1159,13.7145,18.3782,4,3,255
249750,2.1337,13.3112,18.1294,4,3,255
250000,2.1516,12.9079,17.8808,4,3,255
250250,2.1696,12.5047,17.6322,4,3,255
250500,2.1877,12.1015,17.3837,4,3,255
250750,2.2059,11.6984,17.1353,4,3,255
251000,2.2242,11.2954,16.887,4,3,255
251250,2.2426,10.8924,16.6387,4,3,255
251500,2.261,10.4894,16.3905,4,3,255
251750,2.2796,10.0865,16.1424,4,3,255
252000,2.2982,9.6837,15.8944,4,3,255
252250,2.317,9.2809,15.6465,4,3,255
252500,2.3358,8.8782,15.3986,4,3,255
252750,2.3468,8.4696,15.1413,4,3,255
253000,2.3651,8.0536,14.8843,4,3,255
253250,2.3838,7.6334,14.6247,4,3,255
253500,2.4024,7.214,14.3657,4,3,255
253750,2.4208,6.8004,14.1103,4,3,255
254000,2.4386,6.3974,13.8616,4,3,255
254250,2.4556,6.01,13.6227,4,3,255
254500,2.4715,5.6433,13.3965,4,3,255
254750,2.4846,5.3371,13.1942,4,3,255
255000,2.4931,5.1441,13.024,4,3,255
255250,2.4978,5.0398,12.8729,4,3,255
255500,2.4998,4.9983,12.7272,4,3,255
255750,2.5002,4.9936,12.5736,4,3,255
256000,2.5,4.9997,12.3985,4,3,255
256250,2.5,5,12.2025,4,3,255
256500,2.5,5,12.006,4,3,255
256750,2.5,5,11.8095,4,3,255
257000,2.5,5,11.613,4,3,255
257250,2.5,5,11.4165,4,3,255
257500,2.5,5,11.22,4,3,255
257750,2.5,5,11.0235,4,3,255
258000,2.5,5,10.827,4,3,255
258250,2.5,5,10.6372,4,3,255
258500,2.5,5,10.4536,4,3,255
258750,2.5,5,10.2786,4,3,255
259000,2.5,5,10.1117,4,3,255
259250,2.5,5,9.9523,4,3,255
259500,2.5,5,9.7998,4,3,255
259750,2.5,5,9.6536,4,3,255
260000,2.5,5,9.5132,4,3,255
260250,2.5,5,9.378,4,3,255
260500,2.5,5,9.2475,4,3,255
260750,2.5,5,9.1209,4,3,255
261000,2.5,5,8.9979,4,3,255
261250,2.5,5,8.8777,4,3,255
261500,2.5,5,8.7599,4,3,255
261750,2.5,5,8.6438,4,3,255
262000,2.5,5,8.5288,4,3,255
262250,2.5,5,8.4145,4,3,255
262500,2.5,5,8.3002,4,3,255
262750,2.5,5,8.1854,4,3,255
263000,2.5,5,8.0694,4,3,255
263250,2.5,5,7.9517,4,3,255
263500,2.5,5,7.8318,4,3,255
263750,2.5,5,7.709,4,3,255
264000,2.5,5,7.584,4,3,255
264250,2.5,5,7.459,4,3,255
264500,2.5,5,7.334,4,3,255
264750,2.5,5,7.209,4,3,255
265000,2.5,5,7.084,4,3,255
265250,2.5,5,6.959,4,3,255
265500,2.5,5,6.834,4,3,255
265750,2.5,5,6.709,4,3,255
266000,2.5,5,6.584,4,3,255
266250,2.5,5,6.459,4,3,255
266500,2.5,5,6.334,4,3,255
266750,2.5,5,6.209,4,3,255
267000,2.5,5,6.084,4,3,255
267250,2.5,5,5.959,4,3,255
267500,2.5,5,5.834,4,3,255
267750,2.5,5,5.709,4,3,255
268000,2.5,5,5.584,4,3,255
268250,2.5,5,5.459,4,3,255
268500,2.5,5,5.334,4,3,255
268750,2.5,5,5.209,4,3,255
269000,2.5,5,5.084,4,3,255
269250,2.5,5,4.959,4,3,255
269500,2.5,5,4.834,4,3,255
269750,2.5,5,4.709,4,3,255
270000,2.5,5,4.584,4,3,255
270250,2.5,5,4.459,4,3,255
270500,2.5,5,4.334,4,3,255
270750,2.5,5,4.209,4,3,255
271000,2.5,5,4.084,4,3,255
271250,2.5,5,3.959,4,3,255
271500,2.5,5,3.834,4,3,255
271750,2.5,5,3.709,4,3,255
272000,2.5,5,3.584,4,3,255
272250,2.5,5,3.459,4,3,255
272500,2.5,5,3.334,4,3,255
272750,2.5,5,3.209,4,3,255
273000,2.5,5,3.084,4,3,255
273250,2.5,5,2.959,4,3,255
273500,2.5,5,2.834,4,3,255
273750,2.5,5,2.709,4,3,255
274000,2.5,5,2.584,4,3,255
274250,2.5,5,2.458,4,3,255
274500,2.5,5,2.333,4,3,255
274750,2.5,5,2.208,4,3,255
275000,2.5,5,2.083,4,3,255
275250,2.5,5,1.958,4,3,255
275500,2.5,5,1.833,4,3,255
275750,2.5,5,1.708,4,3,255
276000,2.5,5,1.583,4,3,255
276250,2.5,5,1.458,4,3,255
276500,2.5,5,1.333,4,3,255
276750,2.5,5,1.208,4,3,255
277000,2.5,5,1.083,4,3,255
277250,2.5,5,0.958,4,3,255
277500,2.5,5,0.833,4,3,255
277750,2.5,5,0.6996,4,3,255
278000,2.5,5,0.5494,4,3,255
278250,2.5,5,0.3953,4,3,255
278500,2.5,5,0.2503,4,3,255
278750,2.5,5,0.1275,4,3,255
279000,2.5,5,0.04,4,3,255
279250,2.5,5,0.0009,4,3,255
279500,2.5,5,0,4,3,255
279750,2.5,5,0,4,3,255
280000,2.5,5,0,4,3,255
280250,2.5,5,0,4,3,255
280500,2.5,5,0,4,3,255
280750,2.5,5,0,4,3,255
281000,2.5,5,0,4,3,255
281250,2.5,5,0,4,3,255
281500,2.5,5,0,4,3,255
281750,2.5,5,0,4,3,255
282000,2.5,5,0,4,3,255
282250,2.5,5,0,4,3,255
282500,2.5,5,0,4,3,255
282750,2.5,5,0,4,3,255
283000,2.5,5,0,4,3,255
283250,2.5,5,0,4,3,255
283500,2.5,5,0,4,3,255
283750,2.5,5,0,4,3,255
284000,2.5,5,0,4,3,255
284250,2.5,5,0,4,3,255
284500,2.5,5,0,4,3,255
284750,2.5,5,0,4,3,255
285000,2.5,5,0,4,3,255
285250,2.5,5,0,4,3,255
285500,2.5,5,0,4,3,255
285750,2.5,5,0,4,3,255
286000,2.5,5,0,4,3,255
286250,2.5,5,0,4,3,255
286500,2.5,5,0,4,3,255
286750,2.5,5,0,4,3,255
287000,2.5,5,0,4,3,255
287250,2.5,5,0,4,3,255
287500,2.5,5,0,4,3,255
287750,2.5,5,0,4,3,255
288000,2.5,5,0,4,3,255
288250,2.5,5,0,4,3,255
288500,2.5,5,0,4,3,255
288750,2.5,5,0,4,3,255
289000,2.5,5,0,4,3,255
289250,2.5,5,0,4,3,255
289500,2.5,5,0,4,3,255
289750,2.5,5,0,4,3,255
290000,2.5,5,0,4,3,255
290250,2.5,5,0,4,3,255
290500,2.5,5,0,4,3,255
290750,2.5,5,0,4,3,255
291000,2.5,5,0,4,3,255
291250,2.5,5,0,4,3,255
291500,2.5,5,0,4,3,255
291750,2.5,5,0,4,3,255
292000,2.5,5,0,4,3,255
292250,2.5,5,0,4,3,255
292500,2.5,5,0,4,3,255
292750,2.5,5,0,4,3,255
293000,2.5,5,0,4,3,255
293250,2.5,5,0,4,3,255
293500,2.5,5,0,4,3,255
293750,2.5,5,0,4,3,255
294000,2.5,5,0,4,3,255
294250,2.5,5,0,4,3,255
294500,2.5,5,0,4,3,255
294750,2.5,5,0,4,3,255
295000,2.5,5,0,4,3,255
295250,2.5,5,0,4,3,255
295500,2.5,5,0,4,3,255
295750,2.5,5,0,4,3,255
296000,2.5,5,0,4,3,255
296250,2.5,5,0,4,3,255
296500,2.5,5,0,4,3,255
296750,2.5,5,0,4,3,255
297000,2.5,5,0,4,3,255
297250,2.5,5,0,4,3,255
297500,2.5,5,0,4,3,255
297750,2.5,5,0,4,3,255
298000,2.5,5,0,4,3,255
298250,2.5,5,0,4,3,255
298500,2.5,5,0,4,3,255
298750,2.5,5,0,4,3,255
299000,2.5,5,0,4,3,255
299250,2.5,5,0,4,3,255
299500,2.5,5,0,4,3,255
299750,2.5,5,0,4,3,255
300000,2.5,5,0,4,3,255
