hw_id,follow,offset_n,offset_e,offset_alt,body_coord
1,0,0,0,0,1
2,1,10,5,0,1
3,2,5,-5,0,1
4,1,10,5,0,1
5,4,5,-5,0,1
6,4,5,5,0,1
7,1,15,5,0,1
8,7,5,-5,0,1
9,7,5,5,0,1
10,1,20,5,0,1
11,10,5,-5,0,1
12,10,5,5,0,1
13,1,25,5,0,1
14,13,5,-5,0,1
15,13,5,5,0,1
16,1,30,5,0,1
17,16,5,-5,0,1
18,16,5,5,0,1
19,1,35,5,0,1
20,19,5,-5,0,1
21,19,5,5,0,1
22,1,40,5,0,1
23,0,0,0,0,0
24,23,5,5,0,0
25,24,5,-5,0,0
26,23,10,5,0,0
27,26,5,-5,0,0
28,26,5,5,0,0
29,23,15,5,0,0
30,29,5,-5,0,0
31,29,5,5,0,0
32,23,20,5,0,0
33,32,5,-5,0,0
34,32,5,5,0,0
35,23,25,5,0,0
36,35,5,-5,0,0
37,35,5,5,0,0
38,23,30,5,0,0
39,38,5,-5,0,0
40,38,5,5,0,0
41,23,35,5,0,0
42,41,5,-5,0,0
43,41,5,5,0,0
44,23,40,5,0,0
45,44,5,-5,0,0
46,0,0,0,0,1
47,46,5,5,0.5,1
48,47,5,-5,0.5,1
49,46,10,5,0.5,1
50,49,5,-5,0.5,1
51,49,5,5,0.5,1
52,46,15,5,0.5,1
53,52,5,-5,0.5,1
54,52,5,5,0.5,1
55,46,20,5,0.5,1
56,55,5,-5,0.5,1
57,0,0,0,0,1
58,57,5,5,0.5,1
59,58,5,-5,0.5,1
60,57,10,5,0.5,1
61,60,5,-5,0.5,1
62,60,5,5,0.5,1
63,57,15,5,0.5,1
64,63,5,-5,0.5,1
65,63,5,5,0.5,1
66,57,20,5,0.5,1
67,66,5,-5,0.5,1
68,0,0,0,0,1
69,68,5,5,0.5,1
70,69,5,-5,0.5,1
71,68,10,5,0.5,1
72,71,5,-5,0.5,1
73,71,5,5,0.5,1
74,68,15,5,0.5,1
75,74,5,-5,0.5,1
76,74,5,5,0.5,1
77,68,20,5,0.5,1
78,77,5,-5,0.5,1
79,0,0,0,0,1
80,79,5,5,0.5,1
81,80,5,-5,0.5,1
82,79,10,5,0.5,1
83,82,5,-5,0.5,1
84,82,5,5,0.5,1
85,79,15,5,0.5,1
86,85,5,-5,0.5,1
87,85,5,5,0.5,1
88,79,20,5,0.5,1
89,88,5,-5,0.5,1
90,0,0,0,0,1
91,90,5,5,0.5,1
92,91,5,-5,0.5,1
93,90,10,5,0.5,1
94,93,5,-5,0.5,1
95,93,5,5,0.5,1
96,90,15,5,0.5,1
97,96,5,-5,0.5,1
98,96,5,5,0.5,1
99,90,20,5,0.5,1
100,99,5,-5,0.5,1
